datetime,participant_home_name,participant_home_goals_half,participant_home_goals_full,participant_away_name,participant_away_goals_half,participant_away_goals_full
2015-05-17T18:00:00,Slask Wroclaw,1,1,Legia,1,1
2015-05-17T15:30:00,Gornik Z.,0,2,Pogon Szczecin,0,0
2015-05-17T15:30:00,Lech Poznan,0,1,Jagiellonia,0,3
2015-05-16T20:30:00,Ruch Chorzow,0,1,Piast Gliwice,1,1
2015-05-16T18:00:00,GKS Belchatow,0,0,Podbeskidzie,1,2
2015-05-16T15:30:00,Leczna,0,0,Cracovia,2,3
2015-05-15T20:30:00,Lechia Gdansk,1,2,Wisla,0,2
2015-05-15T18:00:00,Zawisza,3,3,Korona Kielce,0,1
2015-05-11T18:00:00,Piast Gliwice,1,2,Leczna,0,3
2015-05-10T18:00:00,Cracovia,1,1,GKS Belchatow,0,1
2015-05-10T15:30:00,Podbeskidzie,0,2,Zawisza,0,2
2015-05-09T20:30:00,Wisla,1,4,Gornik Z.,1,1
2015-05-09T18:00:00,Pogon Szczecin,1,1,Lechia Gdansk,0,3
2015-05-09T15:30:00,Legia,0,1,Lech Poznan,0,2
2015-05-08T20:30:00,Jagiellonia,0,1,Slask Wroclaw,0,1
2015-05-08T18:00:00,Korona Kielce,0,0,Ruch Chorzow,1,2
2015-04-29T20:30:00,Cracovia,0,3,GKS Belchatow,1,1
2015-04-29T20:30:00,Gornik Z.,1,2,Zawisza,0,1
2015-04-29T20:30:00,Jagiellonia,1,2,Ruch Chorzow,0,0
2015-04-29T20:30:00,Korona Kielce,2,3,Lechia Gdansk,2,2
2015-04-29T20:30:00,Leczna,1,1,Piast Gliwice,1,2
2015-04-29T20:30:00,Legia,0,2,Pogon Szczecin,1,1
2015-04-29T20:30:00,Podbeskidzie,0,0,Lech Poznan,0,2
2015-04-29T20:30:00,Slask Wroclaw,0,1,Wisla,0,0
2015-04-26T18:00:00,Wisla,1,2,Korona Kielce,0,0
2015-04-26T15:30:00,Lechia Gdansk,1,2,Leczna,0,0
2015-04-26T13:00:00,Piast Gliwice,0,3,Podbeskidzie,0,0
2015-04-25T20:30:00,Lech Poznan,0,2,Slask Wroclaw,0,0
2015-04-25T18:00:00,GKS Belchatow,0,0,Jagiellonia,0,0
2015-04-25T15:30:00,Pogon Szczecin,1,3,Gornik Z.,0,1
2015-04-24T20:30:00,Ruch Chorzow,0,0,Legia,0,0
2015-04-24T18:00:00,Zawisza,0,0,Cracovia,1,3
2015-04-20T18:00:00,Gornik Z.,1,2,GKS Belchatow,0,0
2015-04-19T18:00:00,Legia,0,2,Zawisza,0,0
2015-04-19T15:30:00,Leczna,1,1,Lech Poznan,1,1
2015-04-18T20:30:00,Cracovia,0,0,Pogon Szczecin,1,1
2015-04-18T18:00:00,Jagiellonia,2,2,Piast Gliwice,0,1
2015-04-18T15:30:00,Slask Wroclaw,1,3,Lechia Gdansk,0,0
2015-04-17T20:30:00,Podbeskidzie,2,2,Wisla,1,2
2015-04-17T18:00:00,Korona Kielce,0,0,Ruch Chorzow,0,0
2015-04-13T18:00:00,Leczna,0,0,Podbeskidzie,0,0
2015-04-12T18:00:00,Lech Poznan,0,1,Korona Kielce,0,1
2015-04-12T15:30:00,GKS Belchatow,1,1,Zawisza,3,4
2015-04-11T20:30:00,Pogon Szczecin,0,2,Jagiellonia,0,0
2015-04-11T18:00:00,Piast Gliwice,0,2,Slask Wroclaw,0,0
2015-04-11T15:30:00,Lechia Gdansk,0,1,Legia,0,0
2015-04-10T20:30:00,Wisla,1,1,Gornik Z.,0,1
2015-04-10T18:00:00,Ruch Chorzow,3,3,Cracovia,0,0
2015-04-07T20:30:00,Zawisza,1,2,Pogon Szczecin,0,1
2015-04-06T18:00:00,Jagiellonia,1,2,Wisla,0,2
2015-04-06T15:30:00,Gornik Z.,1,2,Ruch Chorzow,1,2
2015-04-06T13:00:00,Korona Kielce,0,2,Leczna,0,0
2015-04-04T20:30:00,Legia,1,2,Piast Gliwice,0,0
2015-04-04T18:00:00,GKS Belchatow,0,1,Lech Poznan,1,2
2015-04-04T15:30:00,Slask Wroclaw,0,0,Podbeskidzie,0,0
2015-04-04T13:00:00,Cracovia,2,3,Lechia Gdansk,1,2
2015-03-22T18:00:00,Lech Poznan,0,2,Legia,0,1
2015-03-22T15:30:00,Piast Gliwice,1,1,Korona Kielce,0,2
2015-03-22T15:30:00,Podbeskidzie,0,1,Jagiellonia,0,0
2015-03-21T20:30:00,Lechia Gdansk,1,1,Gornik Z.,0,0
2015-03-21T18:00:00,Wisla,1,2,Cracovia,0,1
2015-03-21T15:30:00,Ruch Chorzow,1,1,Zawisza,2,2
2015-03-20T20:30:00,Leczna,0,1,Slask Wroclaw,0,1
2015-03-20T18:00:00,Pogon Szczecin,0,3,GKS Belchatow,0,0
2015-03-16T18:00:00,GKS Belchatow,0,0,Ruch Chorzow,0,1
2015-03-15T18:00:00,Legia,1,2,Wisla,1,2
2015-03-15T15:30:00,Korona Kielce,2,2,Slask Wroclaw,1,2
2015-03-14T18:00:00,Zawisza,1,1,Lech Poznan,0,0
2015-03-14T15:30:00,Gornik Z.,3,3,Podbeskidzie,1,3
2015-03-14T15:30:00,Jagiellonia,1,2,Leczna,0,1
2015-03-13T20:30:00,Pogon Szczecin,0,0,Lechia Gdansk,1,1
2015-03-13T18:00:00,Cracovia,1,3,Piast Gliwice,0,1
2015-03-09T18:00:00,Leczna,2,2,Cracovia,1,1
2015-03-08T18:00:00,Slask Wroclaw,1,1,Legia,2,3
2015-03-08T15:30:00,Podbeskidzie,1,2,Korona Kielce,2,2
2015-03-07T18:00:00,Lechia Gdansk,0,1,GKS Belchatow,0,0
2015-03-07T15:30:00,Piast Gliwice,1,2,Gornik Z.,1,2
2015-03-07T15:30:00,Wisla,0,0,Zawisza,1,1
2015-03-06T20:30:00,Lech Poznan,0,2,Jagiellonia,0,0
2015-03-06T18:00:00,Ruch Chorzow,2,2,Pogon Szczecin,1,1
2015-03-02T18:00:00,Pogon Szczecin,0,0,Leczna,0,1
2015-03-01T18:00:00,Legia,1,3,Podbeskidzie,0,0
2015-03-01T15:30:00,Jagiellonia,0,1,Korona Kielce,0,2
2015-02-28T18:00:00,Gornik Z.,1,3,Slask Wroclaw,1,3
2015-02-28T15:30:00,GKS Belchatow,2,3,Wisla,1,1
2015-02-28T15:30:00,Zawisza,0,2,Piast Gliwice,0,0
2015-02-27T20:30:00,Cracovia,0,0,Lech Poznan,0,0
2015-02-27T18:00:00,Ruch Chorzow,0,1,Lechia Gdansk,1,1
2015-02-23T18:00:00,Piast Gliwice,0,3,GKS Belchatow,1,1
2015-02-22T18:00:00,Korona Kielce,0,0,Legia,0,0
2015-02-22T15:30:00,Lech Poznan,2,2,Ruch Chorzow,0,1
2015-02-21T18:00:00,Slask Wroclaw,0,0,Jagiellonia,1,1
2015-02-21T15:30:00,Lechia Gdansk,0,0,Zawisza,0,0
2015-02-21T15:30:00,Leczna,0,0,Gornik Z.,0,1
2015-02-20T20:30:00,Wisla,1,1,Pogon Szczecin,1,1
2015-02-20T18:00:00,Podbeskidzie,0,1,Cracovia,0,1
2015-02-16T18:00:00,Gornik Z.,0,1,Korona Kielce,0,1
2015-02-15T18:00:00,Legia,0,1,Jagiellonia,1,3
2015-02-15T15:30:00,Cracovia,0,1,Slask Wroclaw,0,1
2015-02-14T18:00:00,Pogon Szczecin,1,1,Lech Poznan,0,1
2015-02-14T15:30:00,GKS Belchatow,0,1,Podbeskidzie,2,2
2015-02-14T15:30:00,Ruch Chorzow,0,2,Piast Gliwice,0,0
2015-02-13T20:30:00,Lechia Gdansk,0,1,Wisla,0,0
2015-02-13T18:00:00,Zawisza,0,0,Leczna,0,0
2014-12-15T18:00:00,Piast Gliwice,0,1,Pogon Szczecin,0,0
2014-12-14T18:00:00,Leczna,3,3,Legia,0,1
2014-12-14T15:30:00,Podbeskidzie,1,2,Zawisza,1,1
2014-12-13T18:00:00,Lech Poznan,1,1,Lechia Gdansk,0,0
2014-12-13T15:30:00,Jagiellonia,1,1,Gornik Z.,0,0
2014-12-13T15:30:00,Ruch Chorzow,1,1,Wisla,1,2
2014-12-12T20:30:00,Slask Wroclaw,0,2,GKS Belchatow,0,1
2014-12-12T18:00:00,Korona Kielce,0,1,Cracovia,2,2
2014-12-08T18:00:00,Ruch Chorzow,1,2,Podbeskidzie,0,0
2014-12-07T18:00:00,Wisla,1,1,Lech Poznan,0,2
2014-12-07T15:30:00,Lechia Gdansk,2,3,Piast Gliwice,0,1
2014-12-06T18:00:00,Cracovia,0,1,Jagiellonia,0,1
2014-12-06T15:30:00,GKS Belchatow,1,1,Leczna,1,1
2014-12-06T15:30:00,Pogon Szczecin,1,2,Korona Kielce,0,0
2014-12-05T20:30:00,Gornik Z.,0,0,Legia,2,4
2014-12-05T18:00:00,Zawisza,0,0,Slask Wroclaw,0,1
2014-12-01T18:00:00,Legia,1,2,Cracovia,0,0
2014-11-30T18:00:00,Slask Wroclaw,0,1,Pogon Szczecin,1,1
2014-11-30T15:30:00,Lech Poznan,2,3,Gornik Z.,0,0
2014-11-29T18:00:00,Korona Kielce,2,2,GKS Belchatow,0,0
2014-11-29T15:30:00,Jagiellonia,0,0,Zawisza,0,0
2014-11-29T15:30:00,Podbeskidzie,1,1,Lechia Gdansk,0,0
2014-11-28T20:30:00,Piast Gliwice,0,0,Wisla,0,0
2014-11-28T18:00:00,Leczna,1,3,Ruch Chorzow,0,0
2014-11-24T18:00:00,Cracovia,1,1,Gornik Z.,1,2
2014-11-23T18:00:00,Piast Gliwice,0,3,Lech Poznan,1,2
2014-11-23T15:30:00,Lechia Gdansk,1,1,Jagiellonia,1,1
2014-11-22T18:00:00,Korona Kielce,1,2,Zawisza,1,2
2014-11-22T15:30:00,Pogon Szczecin,1,1,Podbeskidzie,1,2
2014-11-22T15:30:00,Wisla,1,2,Leczna,0,0
2014-11-21T20:30:00,GKS Belchatow,0,0,Legia,2,3
2014-11-21T18:00:00,Ruch Chorzow,0,1,Slask Wroclaw,0,0
2014-11-09T18:00:00,Pogon Szczecin,2,2,Legia,0,1
2014-11-09T15:30:00,Ruch Chorzow,3,5,Jagiellonia,1,2
2014-11-09T15:30:00,Zawisza,1,1,Gornik Z.,1,2
2014-11-08T20:30:00,Wisla,0,1,Slask Wroclaw,1,1
2014-11-08T18:00:00,GKS Belchatow,0,1,Cracovia,0,1
2014-11-08T15:30:00,Lechia Gdansk,0,1,Korona Kielce,2,2
2014-11-07T20:30:00,Lech Poznan,1,1,Podbeskidzie,0,1
2014-11-07T18:00:00,Piast Gliwice,0,0,Leczna,0,0
2014-11-03T20:30:00,Jagiellonia,0,0,GKS Belchatow,1,1
2014-11-03T18:00:00,Podbeskidzie,0,2,Piast Gliwice,2,4
2014-11-02T18:00:00,Legia,1,2,Ruch Chorzow,0,1
2014-11-02T15:30:00,Cracovia,0,1,Zawisza,0,0
2014-11-02T15:30:00,Slask Wroclaw,0,1,Lech Poznan,1,1
2014-11-02T13:00:00,Gornik Z.,1,1,Pogon Szczecin,1,1
2014-10-31T20:30:00,Korona Kielce,1,3,Wisla,0,2
2014-10-31T18:00:00,Leczna,1,1,Lechia Gdansk,0,1
2014-10-27T18:00:00,Ruch Chorzow,0,0,Korona Kielce,0,1
2014-10-26T18:00:00,Zawisza,0,1,Legia,2,2
2014-10-26T15:30:00,Lech Poznan,0,1,Leczna,0,0
2014-10-25T18:00:00,Pogon Szczecin,0,2,Cracovia,0,1
2014-10-25T15:30:00,Lechia Gdansk,0,1,Slask Wroclaw,3,4
2014-10-25T15:30:00,Piast Gliwice,0,0,Jagiellonia,1,2
2014-10-24T20:30:00,Wisla,0,3,Podbeskidzie,1,2
2014-10-24T18:00:00,GKS Belchatow,0,1,Gornik Z.,0,0
2014-10-20T18:00:00,Zawisza,0,2,GKS Belchatow,1,1
2014-10-19T18:00:00,Gornik Z.,0,0,Wisla,1,5
2014-10-19T15:30:00,Korona Kielce,1,2,Lech Poznan,2,2
2014-10-18T18:00:00,Jagiellonia,3,5,Pogon Szczecin,0,0
2014-10-18T15:30:00,Podbeskidzie,0,1,Leczna,0,0
2014-10-18T15:30:00,Slask Wroclaw,0,3,Piast Gliwice,0,0
2014-10-17T20:30:00,Legia,0,1,Lechia Gdansk,0,0
2014-10-17T18:00:00,Cracovia,0,1,Ruch Chorzow,0,0
2014-10-05T18:00:00,Lech Poznan,1,5,GKS Belchatow,0,0
2014-10-05T15:30:00,Piast Gliwice,2,3,Legia,0,1
2014-10-05T15:30:00,Pogon Szczecin,2,3,Zawisza,0,0
2014-10-04T20:30:00,Ruch Chorzow,1,1,Gornik Z.,1,2
2014-10-04T18:00:00,Lechia Gdansk,1,1,Cracovia,0,0
2014-10-04T15:30:00,Leczna,1,1,Korona Kielce,0,0
2014-10-03T20:30:00,Wisla,0,0,Jagiellonia,0,2
2014-10-03T18:00:00,Podbeskidzie,1,2,Slask Wroclaw,1,2
2014-09-29T18:00:00,Jagiellonia,3,4,Podbeskidzie,0,2
2014-09-28T18:00:00,Cracovia,0,1,Wisla,0,0
2014-09-28T15:30:00,Gornik Z.,1,2,Lechia Gdansk,0,2
2014-09-27T20:30:00,Legia,0,2,Lech Poznan,2,2
2014-09-27T18:00:00,GKS Belchatow,1,1,Pogon Szczecin,0,0
2014-09-27T15:30:00,Zawisza,1,1,Ruch Chorzow,1,1
2014-09-26T20:30:00,Slask Wroclaw,0,2,Leczna,0,1
2014-09-26T18:00:00,Korona Kielce,0,1,Piast Gliwice,0,0
2014-09-22T18:00:00,Leczna,0,0,Jagiellonia,0,0
2014-09-21T18:00:00,Wisla,0,0,Legia,0,3
2014-09-21T15:30:00,Ruch Chorzow,0,0,GKS Belchatow,1,1
2014-09-20T20:30:00,Lech Poznan,3,6,Zawisza,2,2
2014-09-20T18:00:00,Podbeskidzie,0,0,Gornik Z.,1,3
2014-09-20T15:30:00,Piast Gliwice,3,4,Cracovia,0,2
2014-09-19T20:30:00,Lechia Gdansk,0,0,Pogon Szczecin,1,1
2014-09-19T18:00:00,Slask Wroclaw,0,1,Korona Kielce,0,0
2014-09-15T18:00:00,Korona Kielce,1,2,Podbeskidzie,1,1
2014-09-14T18:00:00,GKS Belchatow,1,1,Lechia Gdansk,0,1
2014-09-14T15:30:00,Gornik Z.,1,1,Piast Gliwice,1,2
2014-09-13T20:30:00,Legia,3,4,Slask Wroclaw,1,3
2014-09-13T18:00:00,Jagiellonia,1,1,Lech Poznan,0,0
2014-09-13T15:30:00,Cracovia,1,2,Leczna,1,1
2014-09-12T20:30:00,Pogon Szczecin,0,1,Ruch Chorzow,1,1
2014-09-12T18:00:00,Zawisza,0,2,Wisla,1,4
2014-08-31T18:00:00,Lech Poznan,0,1,Cracovia,1,1
2014-08-31T15:30:00,Lechia Gdansk,0,3,Ruch Chorzow,1,3
2014-08-31T15:30:00,Podbeskidzie,2,2,Legia,1,1
2014-08-30T20:30:00,Korona Kielce,0,0,Jagiellonia,2,3
2014-08-30T18:00:00,Slask Wroclaw,1,2,Gornik Z.,0,0
2014-08-30T15:30:00,Leczna,0,4,Pogon Szczecin,1,2
2014-08-29T20:30:00,Wisla,1,1,GKS Belchatow,0,0
2014-08-29T18:00:00,Piast Gliwice,0,3,Zawisza,0,0
2014-08-25T18:00:00,GKS Belchatow,0,0,Piast Gliwice,0,0
2014-08-24T18:00:00,Ruch Chorzow,0,0,Lech Poznan,0,0
2014-08-24T15:30:00,Legia,0,2,Korona Kielce,0,0
2014-08-23T20:30:00,Jagiellonia,1,1,Slask Wroclaw,0,3
2014-08-23T18:00:00,Gornik Z.,0,2,Leczna,0,0
2014-08-23T15:30:00,Cracovia,0,1,Podbeskidzie,1,3
2014-08-22T20:30:00,Pogon Szczecin,0,0,Wisla,2,3
2014-08-22T18:00:00,Zawisza,0,0,Lechia Gdansk,0,2
2014-08-18T18:00:00,Podbeskidzie,0,1,GKS Belchatow,0,1
2014-08-17T18:00:00,Wisla,0,3,Lechia Gdansk,1,1
2014-08-17T15:30:00,Slask Wroclaw,0,0,Cracovia,0,0
2014-08-16T20:30:00,Lech Poznan,0,1,Pogon Szczecin,1,1
2014-08-16T18:00:00,Piast Gliwice,0,0,Ruch Chorzow,1,1
2014-08-16T15:30:00,Leczna,3,5,Zawisza,1,2
2014-08-15T20:30:00,Jagiellonia,0,0,Legia,2,3
2014-08-15T18:00:00,Korona Kielce,0,0,Gornik Z.,1,3
2014-08-11T18:00:00,Pogon Szczecin,0,0,Piast Gliwice,0,0
2014-08-10T18:00:00,Wisla,1,2,Ruch Chorzow,1,2
2014-08-10T15:30:00,Lechia Gdansk,1,1,Lech Poznan,0,2
2014-08-10T15:30:00,Zawisza,1,1,Podbeskidzie,0,2
2014-08-09T20:30:00,Legia,0,5,Leczna,0,0
2014-08-09T18:00:00,GKS Belchatow,1,2,Slask Wroclaw,0,0
2014-08-08T20:30:00,Gornik Z.,1,3,Jagiellonia,0,0
2014-08-08T18:00:00,Cracovia,1,2,Korona Kielce,0,1
2014-08-04T18:00:00,Leczna,1,1,GKS Belchatow,1,1
2014-08-03T18:00:00,Lech Poznan,0,2,Wisla,2,3
2014-08-03T15:30:00,Podbeskidzie,0,3,Ruch Chorzow,0,0
2014-08-03T15:30:00,Slask Wroclaw,2,2,Zawisza,1,1
2014-08-02T20:30:00,Legia,0,1,Gornik Z.,1,1
2014-08-02T18:00:00,Korona Kielce,1,2,Pogon Szczecin,1,2
2014-08-01T20:30:00,Piast Gliwice,1,1,Lechia Gdansk,1,3
2014-08-01T18:00:00,Jagiellonia,0,2,Cracovia,1,1
2014-07-28T18:00:00,Wisla,0,1,Piast Gliwice,0,1
2014-07-27T18:00:00,Gornik Z.,0,1,Lech Poznan,1,1
2014-07-27T15:30:00,Ruch Chorzow,0,1,Leczna,1,2
2014-07-27T15:30:00,Zawisza,0,1,Jagiellonia,0,3
2014-07-26T20:30:00,Cracovia,1,1,Legia,1,3
2014-07-26T18:00:00,Pogon Szczecin,1,4,Slask Wroclaw,1,1
2014-07-25T20:30:00,Lechia Gdansk,1,1,Podbeskidzie,0,0
2014-07-25T18:00:00,GKS Belchatow,2,2,Korona Kielce,0,0
2014-07-21T18:00:00,Gornik Z.,1,2,Cracovia,0,0
2014-07-20T18:00:00,Slask Wroclaw,1,2,Ruch Chorzow,0,0
2014-07-20T15:30:00,Lech Poznan,2,4,Piast Gliwice,0,0
2014-07-20T15:30:00,Zawisza,0,2,Korona Kielce,0,0
2014-07-19T20:30:00,Legia,0,0,GKS Belchatow,1,1
2014-07-19T18:00:00,Jagiellonia,2,2,Lechia Gdansk,1,2
2014-07-18T20:30:00,Leczna,1,1,Wisla,1,1
2014-07-18T18:00:00,Podbeskidzie,1,2,Pogon Szczecin,1,3
