datetime,participant_home_name,participant_home_goals_half,participant_home_goals_full,participant_away_name,participant_away_goals_half,participant_away_goals_full
2010-04-28T18:45:00,Lech Poznan,,2,Lechia Gdansk,,1
2010-04-28T16:30:00,Ruch Chorzow,,2,Polonia Bytom,,1
2010-04-27T20:45:00,Zaglebie,,1,Slask Wroclaw,,1
2010-04-27T18:45:00,Piast Gliwice,,1,Wisla,,4
2010-04-27T18:15:00,Polonia Warszawa,,0,GKS Belchatow,,0
2010-04-27T16:00:00,Cracovia,,1,Odra Wodzislaw,,0
2010-04-26T20:00:00,Korona Kielce,,0,Legia,,1
2010-04-25T17:00:00,Lechia Gdansk,,1,Ruch Chorzow,,1
2010-04-24T19:15:00,Odra Wodzislaw,,2,Polonia Warszawa,,1
2010-04-24T17:00:00,Slask Wroclaw,,0,GKS Belchatow,,0
2010-04-24T16:00:00,Wisla,,0,Lech Poznan,,0
2010-04-24T14:45:00,Jagiellonia,,0,Zaglebie,,0
2010-04-24T12:30:00,Polonia Bytom,,1,Cracovia,,2
2010-04-23T20:00:00,Legia,,3,Piast Gliwice,,0
2010-04-23T17:45:00,Arka Gdynia,,1,Korona Kielce,,2
2010-04-20T20:45:00,Korona Kielce,,1,GKS Belchatow,,1
2010-04-20T18:45:00,Ruch Chorzow,,3,Odra Wodzislaw,,2
2010-04-20T18:45:00,Wisla,,1,Slask Wroclaw,,0
2010-04-20T16:30:00,Lechia Gdansk,,0,Polonia Bytom,,0
2010-04-19T20:00:00,Legia,,2,Jagiellonia,,1
2010-04-19T17:45:00,Piast Gliwice,,0,Polonia Warszawa,,2
2010-04-09T20:00:00,Lech Poznan,,2,Arka Gdynia,,0
2010-04-09T17:45:00,Zaglebie,,0,Cracovia,,0
2010-04-03T19:15:00,Ruch Chorzow,,0,Slask Wroclaw,,0
2010-04-03T19:00:00,Lech Poznan,,1,Legia,,0
2010-04-03T17:00:00,Zaglebie,,2,Lechia Gdansk,,2
2010-04-03T16:15:00,Polonia Warszawa,,0,Wisla,,1
2010-04-03T14:45:00,Piast Gliwice,,1,Korona Kielce,,0
2010-04-01T20:00:00,GKS Belchatow,,3,Odra Wodzislaw,,0
2010-04-01T17:45:00,Cracovia,,0,Jagiellonia,,1
2010-03-31T18:15:00,Arka Gdynia,,2,Polonia Bytom,,2
2010-03-28T17:00:00,Odra Wodzislaw,,0,Lech Poznan,,0
2010-03-28T14:45:00,Jagiellonia,,2,Piast Gliwice,,0
2010-03-27T19:15:00,Slask Wroclaw,,1,Korona Kielce,,1
2010-03-27T18:15:00,Polonia Bytom,,1,Wisla,,3
2010-03-27T17:00:00,Cracovia,,1,Ruch Chorzow,,4
2010-03-27T14:45:00,Polonia Warszawa,,2,Arka Gdynia,,1
2010-03-26T20:00:00,Lechia Gdansk,,2,Legia,,3
2010-03-26T17:45:00,GKS Belchatow,,1,Zaglebie,,3
2010-03-21T17:00:00,Lech Poznan,,2,Jagiellonia,,0
2010-03-21T14:45:00,Piast Gliwice,,1,Polonia Bytom,,0
2010-03-20T19:15:00,Zaglebie,,2,Polonia Warszawa,,0
2010-03-20T17:00:00,Korona Kielce,,1,Odra Wodzislaw,,1
2010-03-20T16:00:00,Wisla,,3,Lechia Gdansk,,0
2010-03-20T14:45:00,Legia,,1,Slask Wroclaw,,1
2010-03-19T20:00:00,Ruch Chorzow,,1,GKS Belchatow,,0
2010-03-19T17:45:00,Arka Gdynia,,2,Cracovia,,0
2010-03-14T17:00:00,GKS Belchatow,,1,Lech Poznan,,1
2010-03-14T14:45:00,Arka Gdynia,,0,Zaglebie,,2
2010-03-13T19:15:00,Slask Wroclaw,,1,Lechia Gdansk,,2
2010-03-13T18:15:00,Polonia Bytom,,1,Legia,,0
2010-03-13T17:00:00,Polonia Warszawa,,1,Ruch Chorzow,,1
2010-03-13T14:45:00,Cracovia,,3,Korona Kielce,,0
2010-03-12T20:00:00,Jagiellonia,,0,Wisla,,0
2010-03-12T17:45:00,Odra Wodzislaw,,2,Piast Gliwice,,0
2010-03-07T14:45:00,Piast Gliwice,,1,GKS Belchatow,,2
2010-03-07T14:15:00,Legia,,0,Odra Wodzislaw,,1
2010-03-06T19:15:00,Ruch Chorzow,,0,Zaglebie,,2
2010-03-06T17:00:00,Lechia Gdansk,,1,Polonia Warszawa,,1
2010-03-06T16:15:00,Lech Poznan,,3,Cracovia,,1
2010-03-06T14:45:00,Slask Wroclaw,,1,Jagiellonia,,2
2010-03-05T20:00:00,Wisla,,0,Arka Gdynia,,1
2010-03-05T17:45:00,Korona Kielce,,1,Polonia Bytom,,0
2010-02-28T17:00:00,Polonia Warszawa,,0,Lech Poznan,,3
2010-02-28T14:45:00,Zaglebie,,1,Piast Gliwice,,1
2010-02-27T19:15:00,Arka Gdynia,,0,Ruch Chorzow,,3
2010-02-27T17:00:00,Polonia Bytom,,0,Slask Wroclaw,,0
2010-02-27T16:15:00,GKS Belchatow,,1,Wisla,,0
2010-02-27T14:45:00,Korona Kielce,,1,Jagiellonia,,0
2010-02-26T20:00:00,Cracovia,,1,Legia,,2
2010-02-26T17:45:00,Odra Wodzislaw,,0,Lechia Gdansk,,0
2009-12-13T14:45:00,Jagiellonia,,2,GKS Belchatow,,1
2009-12-13T14:45:00,Legia,,1,Arka Gdynia,,0
2009-12-12T19:15:00,Slask Wroclaw,,1,Polonia Warszawa,,0
2009-12-12T17:00:00,Polonia Bytom,,1,Odra Wodzislaw,,1
2009-12-12T16:15:00,Lech Poznan,,2,Korona Kielce,,0
2009-12-12T14:45:00,Lechia Gdansk,,1,Cracovia,,0
2009-12-11T20:00:00,Wisla,,1,Zaglebie,,0
2009-12-11T17:45:00,Piast Gliwice,,1,Ruch Chorzow,,2
2009-12-06T14:45:00,Polonia Warszawa,,1,Korona Kielce,,1
2009-12-06T14:45:00,Ruch Chorzow,,1,Wisla,,3
2009-12-05T19:15:00,Lech Poznan,,1,Piast Gliwice,,1
2009-12-05T17:00:00,Odra Wodzislaw,,2,Jagiellonia,,2
2009-12-05T16:15:00,GKS Belchatow,,2,Polonia Bytom,,2
2009-12-05T14:45:00,Cracovia,,1,Slask Wroclaw,,0
2009-12-04T20:00:00,Zaglebie,,0,Legia,,0
2009-11-29T17:15:00,Arka Gdynia,,1,Slask Wroclaw,,1
2009-11-29T14:45:00,Odra Wodzislaw,,1,Wisla,,3
2009-11-28T19:15:00,Ruch Chorzow,,0,Korona Kielce,,0
2009-11-28T17:00:00,Jagiellonia,,0,Lechia Gdansk,,0
2009-11-28T16:15:00,GKS Belchatow,,0,Legia,,1
2009-11-28T14:45:00,Cracovia,,3,Piast Gliwice,,2
2009-11-27T20:00:00,Polonia Warszawa,,1,Polonia Bytom,,0
2009-11-27T20:00:00,Zaglebie,,0,Lech Poznan,,1
2009-11-25T18:30:00,Arka Gdynia,,1,Lechia Gdansk,,2
2009-11-22T17:00:00,Wisla,,0,Cracovia,,1
2009-11-21T19:15:00,Slask Wroclaw,,4,Odra Wodzislaw,,0
2009-11-21T17:00:00,Lech Poznan,,3,Ruch Chorzow,,1
2009-11-21T17:00:00,Lechia Gdansk,,0,GKS Belchatow,,2
2009-11-21T14:45:00,Piast Gliwice,,2,Arka Gdynia,,2
2009-11-20T20:00:00,Legia,,1,Polonia Warszawa,,1
2009-11-20T20:00:00,Polonia Bytom,,1,Jagiellonia,,1
2009-11-20T17:45:00,Korona Kielce,,3,Zaglebie,,3
2009-11-08T14:45:00,Ruch Chorzow,,5,Jagiellonia,,2
2009-11-07T19:15:00,Polonia Warszawa,,0,Cracovia,,1
2009-11-07T18:15:00,Polonia Bytom,,1,Lech Poznan,,1
2009-11-07T17:00:00,GKS Belchatow,,1,Arka Gdynia,,0
2009-11-07T14:45:00,Slask Wroclaw,,2,Piast Gliwice,,1
2009-11-06T20:00:00,Lechia Gdansk,,1,Korona Kielce,,1
2009-11-06T20:00:00,Wisla,,0,Legia,,1
2009-11-06T17:45:00,Odra Wodzislaw,,1,Zaglebie,,2
2009-10-31T18:30:00,Jagiellonia,,1,Polonia Warszawa,,0
2009-10-31T18:30:00,Legia,,2,Ruch Chorzow,,0
2009-10-31T16:00:00,Lech Poznan,,1,Slask Wroclaw,,0
2009-10-31T13:45:00,Arka Gdynia,,2,Odra Wodzislaw,,0
2009-10-30T20:00:00,Korona Kielce,,2,Wisla,,3
2009-10-30T20:00:00,Piast Gliwice,,0,Lechia Gdansk,,2
2009-10-30T17:45:00,Cracovia,,0,GKS Belchatow,,1
2009-10-29T20:00:00,Zaglebie,,2,Polonia Bytom,,0
2009-10-25T17:15:00,Lechia Gdansk,,0,Lech Poznan,,0
2009-10-25T14:45:00,Odra Wodzislaw,,1,Cracovia,,0
2009-10-24T19:15:00,Slask Wroclaw,,2,Zaglebie,,0
2009-10-24T17:00:00,Wisla,,2,Piast Gliwice,,1
2009-10-24T16:15:00,Legia,,5,Korona Kielce,,2
2009-10-24T14:45:00,GKS Belchatow,,3,Polonia Warszawa,,0
2009-10-23T20:00:00,Polonia Bytom,,0,Ruch Chorzow,,1
2009-10-23T17:45:00,Arka Gdynia,,0,Jagiellonia,,0
2009-10-18T17:00:00,Lech Poznan,,1,Wisla,,0
2009-10-18T14:45:00,Zaglebie,,0,Jagiellonia,,0
2009-10-17T19:15:00,Korona Kielce,,1,Arka Gdynia,,2
2009-10-17T17:00:00,Polonia Warszawa,,2,Odra Wodzislaw,,1
2009-10-17T16:00:00,Piast Gliwice,,1,Legia,,1
2009-10-17T14:45:00,Cracovia,,1,Polonia Bytom,,2
2009-10-16T20:00:00,Ruch Chorzow,,1,Lechia Gdansk,,0
2009-10-16T17:45:00,GKS Belchatow,,2,Slask Wroclaw,,0
2009-10-04T14:45:00,Arka Gdynia,,1,Lech Poznan,,1
2009-10-04T14:45:00,Polonia Warszawa,,0,Piast Gliwice,,2
2009-10-03T19:15:00,Polonia Bytom,,1,Lechia Gdansk,,1
2009-10-03T17:00:00,GKS Belchatow,,1,Korona Kielce,,0
2009-10-03T16:15:00,Jagiellonia,,2,Legia,,0
2009-10-03T14:45:00,Odra Wodzislaw,,1,Ruch Chorzow,,3
2009-10-02T20:00:00,Slask Wroclaw,,1,Wisla,,3
2009-10-02T17:45:00,Cracovia,,1,Zaglebie,,1
2009-09-27T17:15:00,Polonia Bytom,,3,Arka Gdynia,,1
2009-09-27T14:45:00,Slask Wroclaw,,0,Ruch Chorzow,,0
2009-09-26T19:15:00,Jagiellonia,,0,Cracovia,,0
2009-09-26T18:15:00,Wisla,,2,Polonia Warszawa,,1
2009-09-26T17:00:00,Korona Kielce,,3,Piast Gliwice,,2
2009-09-26T14:45:00,Odra Wodzislaw,,0,GKS Belchatow,,1
2009-09-25T20:00:00,Lechia Gdansk,,1,Zaglebie,,0
2009-09-25T20:00:00,Legia,,2,Lech Poznan,,0
2009-09-20T16:45:00,Wisla,,1,Polonia Bytom,,1
2009-09-20T14:45:00,Piast Gliwice,,0,Jagiellonia,,0
2009-09-19T19:15:00,Ruch Chorzow,,2,Cracovia,,0
2009-09-19T18:15:00,Lech Poznan,,1,Odra Wodzislaw,,0
2009-09-19T17:00:00,Korona Kielce,,1,Slask Wroclaw,,1
2009-09-19T14:45:00,Arka Gdynia,,0,Polonia Warszawa,,0
2009-09-18T20:00:00,Legia,,2,Lechia Gdansk,,0
2009-09-18T17:45:00,Zaglebie,,1,GKS Belchatow,,1
2009-09-13T16:45:00,Lechia Gdansk,,0,Wisla,,1
2009-09-13T14:45:00,Polonia Warszawa,,0,Zaglebie,,1
2009-09-12T19:15:00,Jagiellonia,,2,Lech Poznan,,3
2009-09-12T18:15:00,Slask Wroclaw,,0,Legia,,0
2009-09-12T17:00:00,Cracovia,,1,Arka Gdynia,,1
2009-09-12T14:45:00,GKS Belchatow,,2,Ruch Chorzow,,1
2009-09-11T20:00:00,Polonia Bytom,,4,Piast Gliwice,,0
2009-09-11T17:45:00,Odra Wodzislaw,,0,Korona Kielce,,2
2009-08-30T16:45:00,Lech Poznan,,2,GKS Belchatow,,2
2009-08-30T14:45:00,Zaglebie,,0,Arka Gdynia,,2
2009-08-29T19:15:00,Korona Kielce,,1,Cracovia,,1
2009-08-29T17:00:00,Lechia Gdansk,,1,Slask Wroclaw,,1
2009-08-29T16:00:00,Wisla,,2,Jagiellonia,,1
2009-08-29T14:45:00,Ruch Chorzow,,2,Polonia Warszawa,,0
2009-08-28T20:00:00,Legia,,1,Polonia Bytom,,0
2009-08-28T17:45:00,Piast Gliwice,,2,Odra Wodzislaw,,1
2009-08-23T16:45:00,Odra Wodzislaw,,1,Legia,,0
2009-08-23T14:45:00,Cracovia,,1,Lech Poznan,,0
2009-08-22T19:15:00,Polonia Warszawa,,0,Lechia Gdansk,,1
2009-08-22T18:15:00,Jagiellonia,,2,Slask Wroclaw,,0
2009-08-22T17:00:00,Polonia Bytom,,1,Korona Kielce,,0
2009-08-22T14:45:00,GKS Belchatow,,0,Piast Gliwice,,1
2009-08-21T20:00:00,Arka Gdynia,,0,Wisla,,1
2009-08-21T17:45:00,Zaglebie,,0,Ruch Chorzow,,1
2009-08-16T19:15:00,Lech Poznan,,2,Polonia Warszawa,,4
2009-08-16T18:45:00,Lechia Gdansk,,0,Odra Wodzislaw,,2
2009-08-15T20:45:00,Wisla,,3,GKS Belchatow,,0
2009-08-15T19:15:00,Legia,,0,Cracovia,,0
2009-08-15T17:00:00,Jagiellonia,,2,Korona Kielce,,0
2009-08-15T14:45:00,Piast Gliwice,,4,Zaglebie,,1
2009-08-14T20:00:00,Slask Wroclaw,,2,Polonia Bytom,,1
2009-08-14T17:45:00,Ruch Chorzow,,1,Arka Gdynia,,0
2009-08-09T17:00:00,Arka Gdynia,,0,Legia,,1
2009-08-09T17:00:00,Korona Kielce,,0,Lech Poznan,,5
2009-08-09T14:45:00,Polonia Warszawa,,3,Slask Wroclaw,,2
2009-08-08T18:45:00,Ruch Chorzow,,2,Piast Gliwice,,0
2009-08-08T18:15:00,GKS Belchatow,,1,Jagiellonia,,1
2009-08-08T16:30:00,Odra Wodzislaw,,0,Polonia Bytom,,1
2009-08-07T20:00:00,Zaglebie,,1,Wisla,,4
2009-08-07T17:45:00,Cracovia,,2,Lechia Gdansk,,6
2009-08-02T19:15:00,Korona Kielce,,4,Polonia Warszawa,,0
2009-08-02T19:15:00,Legia,,4,Zaglebie,,0
2009-08-02T17:00:00,Piast Gliwice,,1,Lech Poznan,,3
2009-08-01T19:15:00,Slask Wroclaw,,2,Cracovia,,0
2009-08-01T17:00:00,Jagiellonia,,2,Odra Wodzislaw,,1
2009-08-01T15:30:00,Wisla,,2,Ruch Chorzow,,0
2009-07-31T20:00:00,Lechia Gdansk,,2,Arka Gdynia,,1
2009-07-31T17:45:00,Polonia Bytom,,1,GKS Belchatow,,0
