datetime,participant_home_name,participant_home_goals_half,participant_home_goals_full,participant_away_name,participant_away_goals_half,participant_away_goals_full
2000-03-15T00:00:00,Ruch Chorzow,,2,Radzionkow,,1
2000-03-15T00:00:00,Stomil Olsztyn,,1,Pogon Szczecin,,1
2000-03-15T00:00:00,Wisla,,3,Widzew Lodz,,1
2000-03-15T00:00:00,Zaglebie,,2,Legia,,3
2000-03-12T00:00:00,Amica Wronki,,1,Zaglebie,,1
2000-03-12T00:00:00,Odra Wodzislaw,,2,LKS Lodz,,0
2000-03-12T00:00:00,Widzew Lodz,,1,Ruch Chorzow,,0
2000-03-12T00:00:00,Wisla Plock,,1,Wisla,,1
2000-03-11T00:00:00,Groclin,,3,Stomil Olsztyn,,2
2000-03-11T00:00:00,Legia,0,0,Gornik Z.,0,0
2000-03-11T00:00:00,Pogon Szczecin,,4,Lech Poznan,,3
2000-03-11T00:00:00,Radzionkow,,0,Polonia Warszawa,,2
2000-03-05T00:00:00,Lech Poznan,,2,Zaglebie,,0
2000-03-05T00:00:00,Pogon Szczecin,,1,Groclin,,0
2000-03-05T00:00:00,Polonia Warszawa,,1,Widzew Lodz,,0
2000-03-04T00:00:00,Gornik Z.,,1,Amica Wronki,,3
2000-03-04T00:00:00,LKS Lodz,,1,Legia,,1
2000-03-04T00:00:00,Ruch Chorzow,,3,Wisla Plock,,1
2000-03-04T00:00:00,Stomil Olsztyn,,1,Radzionkow,,0
2000-03-04T00:00:00,Wisla,,3,Odra Wodzislaw,,1
1999-11-07T00:00:00,Groclin,,1,Lech Poznan,,2
1999-11-07T00:00:00,LKS Lodz,,3,Amica Wronki,,0
1999-11-07T00:00:00,Stomil Olsztyn,,2,Widzew Lodz,,2
1999-11-07T00:00:00,Wisla,,1,Legia,,1
1999-11-06T00:00:00,Pogon Szczecin,,4,Radzionkow,,0
1999-11-06T00:00:00,Polonia Warszawa,,2,Wisla Plock,,0
1999-11-06T00:00:00,Ruch Chorzow,,3,Odra Wodzislaw,,1
1999-11-05T00:00:00,Gornik Z.,0,0,Zaglebie,0,0
1999-10-31T00:00:00,Zaglebie,,1,LKS Lodz,,0
1999-10-30T00:00:00,Amica Wronki,0,0,Wisla,0,0
1999-10-30T00:00:00,Lech Poznan,,1,Gornik Z.,,1
1999-10-30T00:00:00,Legia,,3,Ruch Chorzow,,1
1999-10-30T00:00:00,Odra Wodzislaw,,3,Polonia Warszawa,,1
1999-10-30T00:00:00,Radzionkow,,2,Groclin,,0
1999-10-30T00:00:00,Widzew Lodz,,1,Pogon Szczecin,,2
1999-10-30T00:00:00,Wisla Plock,,1,Stomil Olsztyn,,1
1999-10-27T00:00:00,LKS Lodz,,2,Widzew Lodz,,3
1999-10-24T00:00:00,Groclin,,1,Widzew Lodz,,0
1999-10-24T00:00:00,Polonia Warszawa,,1,Legia,,1
1999-10-24T00:00:00,Ruch Chorzow,,1,Amica Wronki,,1
1999-10-24T00:00:00,Wisla,,4,Zaglebie,,0
1999-10-23T00:00:00,LKS Lodz,,2,Gornik Z.,,2
1999-10-23T00:00:00,Pogon Szczecin,,2,Wisla Plock,,1
1999-10-23T00:00:00,Radzionkow,,4,Lech Poznan,,1
1999-10-23T00:00:00,Stomil Olsztyn,,2,Odra Wodzislaw,,1
1999-10-17T00:00:00,Widzew Lodz,,2,Radzionkow,,1
1999-10-17T00:00:00,Zaglebie,0,0,Ruch Chorzow,0,0
1999-10-16T00:00:00,Amica Wronki,,5,Polonia Warszawa,,0
1999-10-16T00:00:00,Gornik Z.,,1,Wisla,,0
1999-10-16T00:00:00,Lech Poznan,,1,LKS Lodz,,1
1999-10-16T00:00:00,Legia,,4,Stomil Olsztyn,,0
1999-10-16T00:00:00,Odra Wodzislaw,,1,Pogon Szczecin,,0
1999-10-16T00:00:00,Wisla Plock,,1,Groclin,,1
1999-10-03T00:00:00,Pogon Szczecin,,2,Legia,,4
1999-10-03T00:00:00,Stomil Olsztyn,,1,Amica Wronki,,1
1999-10-03T00:00:00,Widzew Lodz,,2,Lech Poznan,,2
1999-10-02T00:00:00,Groclin,,0,Odra Wodzislaw,,1
1999-10-02T00:00:00,Polonia Warszawa,,1,Zaglebie,,1
1999-10-02T00:00:00,Radzionkow,,2,Wisla Plock,,1
1999-10-02T00:00:00,Ruch Chorzow,,2,Gornik Z.,,1
1999-10-02T00:00:00,Wisla,,1,LKS Lodz,,0
1999-09-26T00:00:00,Lech Poznan,,4,Wisla,,1
1999-09-26T00:00:00,Legia,,5,Groclin,,0
1999-09-25T00:00:00,Amica Wronki,,2,Pogon Szczecin,,2
1999-09-25T00:00:00,Gornik Z.,,0,Polonia Warszawa,,1
1999-09-25T00:00:00,LKS Lodz,,2,Ruch Chorzow,,2
1999-09-25T00:00:00,Odra Wodzislaw,0,0,Radzionkow,0,0
1999-09-25T00:00:00,Wisla Plock,0,0,Widzew Lodz,0,0
1999-09-25T00:00:00,Zaglebie,,2,Stomil Olsztyn,,0
1999-09-19T00:00:00,Groclin,,1,Amica Wronki,,1
1999-09-19T00:00:00,Radzionkow,,1,Legia,,1
1999-09-19T00:00:00,Widzew Lodz,,1,Odra Wodzislaw,,1
1999-09-19T00:00:00,Wisla Plock,,2,Lech Poznan,,1
1999-09-18T00:00:00,Pogon Szczecin,,1,Zaglebie,,0
1999-09-18T00:00:00,Polonia Warszawa,,1,LKS Lodz,,0
1999-09-18T00:00:00,Ruch Chorzow,,1,Wisla,,1
1999-09-18T00:00:00,Stomil Olsztyn,,1,Gornik Z.,,0
1999-09-12T00:00:00,Gornik Z.,,2,Pogon Szczecin,,2
1999-09-12T00:00:00,Lech Poznan,,1,Ruch Chorzow,,2
1999-09-12T00:00:00,Wisla,,2,Polonia Warszawa,,3
1999-09-11T00:00:00,Amica Wronki,,1,Radzionkow,,1
1999-09-11T00:00:00,Legia,,2,Widzew Lodz,,1
1999-09-11T00:00:00,LKS Lodz,,1,Stomil Olsztyn,,1
1999-09-11T00:00:00,Odra Wodzislaw,,1,Wisla Plock,,2
1999-09-11T00:00:00,Zaglebie,,1,Groclin,,0
1999-08-29T00:00:00,Odra Wodzislaw,,4,Lech Poznan,,0
1999-08-29T00:00:00,Widzew Lodz,,3,Amica Wronki,,2
1999-08-29T00:00:00,Wisla Plock,,3,Legia,,1
1999-08-28T00:00:00,Groclin,,0,Gornik Z.,,2
1999-08-28T00:00:00,Pogon Szczecin,0,0,LKS Lodz,0,0
1999-08-28T00:00:00,Polonia Warszawa,,0,Ruch Chorzow,,2
1999-08-28T00:00:00,Radzionkow,,1,Zaglebie,,0
1999-08-28T00:00:00,Stomil Olsztyn,,1,Wisla,,1
1999-08-25T00:00:00,Polonia Warszawa,,4,Radzionkow,,1
1999-08-22T00:00:00,Ruch Chorzow,,3,Stomil Olsztyn,,0
1999-08-22T00:00:00,Wisla,,1,Pogon Szczecin,,1
1999-08-21T00:00:00,Amica Wronki,,2,Wisla Plock,,1
1999-08-21T00:00:00,Gornik Z.,,5,Radzionkow,,0
1999-08-21T00:00:00,Lech Poznan,,1,Polonia Warszawa,,3
1999-08-21T00:00:00,Legia,,1,Odra Wodzislaw,,1
1999-08-21T00:00:00,LKS Lodz,,1,Groclin,,0
1999-08-21T00:00:00,Zaglebie,,1,Widzew Lodz,,0
1999-08-15T00:00:00,Legia,,1,Lech Poznan,,1
1999-08-15T00:00:00,Widzew Lodz,,1,Gornik Z.,,1
1999-08-14T00:00:00,Groclin,,1,Wisla,,2
1999-08-14T00:00:00,Odra Wodzislaw,,0,Amica Wronki,,2
1999-08-14T00:00:00,Pogon Szczecin,,1,Ruch Chorzow,,1
1999-08-14T00:00:00,Radzionkow,,1,LKS Lodz,,0
1999-08-14T00:00:00,Stomil Olsztyn,0,0,Polonia Warszawa,0,0
1999-08-14T00:00:00,Wisla Plock,,2,Zaglebie,,1
1999-08-07T00:00:00,Gornik Z.,,4,Wisla Plock,,1
1999-08-07T00:00:00,Lech Poznan,,1,Stomil Olsztyn,,2
1999-08-07T00:00:00,Polonia Warszawa,,4,Pogon Szczecin,,0
1999-08-07T00:00:00,Ruch Chorzow,,4,Groclin,,1
1999-08-07T00:00:00,Zaglebie,,1,Odra Wodzislaw,,0
1999-08-06T00:00:00,Amica Wronki,,1,Legia,,2
1999-08-06T00:00:00,Wisla,,2,Radzionkow,,0
1999-07-31T00:00:00,Amica Wronki,,1,Lech Poznan,,0
1999-07-31T00:00:00,Groclin,,0,Polonia Warszawa,,1
1999-07-31T00:00:00,Legia,,2,Zaglebie,,2
1999-07-31T00:00:00,Odra Wodzislaw,,3,Gornik Z.,,3
1999-07-31T00:00:00,Pogon Szczecin,,3,Stomil Olsztyn,,0
1999-07-31T00:00:00,Radzionkow,,1,Ruch Chorzow,,2
1999-07-31T00:00:00,Widzew Lodz,,3,Wisla,,4
1999-07-31T00:00:00,Wisla Plock,,2,LKS Lodz,,0
1999-07-25T00:00:00,Wisla,,3,Wisla Plock,,1
1999-07-24T00:00:00,Gornik Z.,,2,Legia,,2
1999-07-24T00:00:00,Lech Poznan,,1,Pogon Szczecin,,1
1999-07-24T00:00:00,LKS Lodz,,1,Odra Wodzislaw,,0
1999-07-24T00:00:00,Ruch Chorzow,,4,Widzew Lodz,,1
1999-07-24T00:00:00,Stomil Olsztyn,,5,Groclin,,2
1999-07-24T00:00:00,Zaglebie,,2,Amica Wronki,,2
1999-07-21T00:00:00,Widzew Lodz,,1,Polonia Warszawa,,1
1999-07-18T00:00:00,Odra Wodzislaw,,0,Wisla,,3
1999-07-17T00:00:00,Amica Wronki,,3,Gornik Z.,,2
1999-07-17T00:00:00,Groclin,,1,Pogon Szczecin,,2
1999-07-17T00:00:00,Radzionkow,,0,Stomil Olsztyn,,1
1999-07-17T00:00:00,Wisla Plock,0,0,Ruch Chorzow,0,0
1999-07-17T00:00:00,Zaglebie,,2,Lech Poznan,,1
1999-07-16T00:00:00,Legia,0,0,LKS Lodz,0,0
