datetime,participant_home_name,participant_home_goals_half,participant_home_goals_full,participant_away_name,participant_away_goals_half,participant_away_goals_full
2008-04-11T20:00:00,LKS Lodz,,2,Widzew Lodz,,0
2008-04-11T19:00:00,Zaglebie Sosnowiec,,0,Gornik Z.,,2
2008-04-06T17:00:00,GKS Belchatow,,2,Legia,,2
2008-04-05T20:15:00,Wisla,,2,Ruch Chorzow,,0
2008-04-05T18:00:00,Korona Kielce,,2,LKS Lodz,,0
2008-04-05T18:00:00,Lech Poznan,,2,Odra Wodzislaw,,0
2008-04-05T18:00:00,Widzew Lodz,,2,Jagiellonia,,0
2008-04-05T18:00:00,Zaglebie,,0,Polonia Bytom,,0
2008-04-05T18:00:00,Zaglebie Sosnowiec,,1,Cracovia,,2
2008-04-04T20:00:00,Gornik Z.,,0,Groclin,,0
2008-03-30T15:00:00,Odra Wodzislaw,,0,Gornik Z.,,2
2008-03-30T14:45:00,Legia,,2,Korona Kielce,,0
2008-03-29T18:15:00,Ruch Chorzow,,0,Lech Poznan,,2
2008-03-29T16:00:00,Cracovia,,1,Widzew Lodz,,0
2008-03-29T16:00:00,Groclin,,3,Zaglebie Sosnowiec,,0
2008-03-29T16:00:00,Jagiellonia,,0,GKS Belchatow,,1
2008-03-29T16:00:00,LKS Lodz,,2,Zaglebie,,1
2008-03-28T20:00:00,Polonia Bytom,,1,Wisla,,2
2008-03-22T19:00:00,Wisla,,0,Odra Wodzislaw,,0
2008-03-22T18:00:00,Zaglebie,,2,Ruch Chorzow,,1
2008-03-22T16:00:00,Groclin,,0,Cracovia,,0
2008-03-22T16:00:00,Korona Kielce,,1,Jagiellonia,,0
2008-03-22T16:00:00,Polonia Bytom,,0,Gornik Z.,,1
2008-03-22T16:00:00,Widzew Lodz,,0,Legia,,1
2008-03-20T20:00:00,GKS Belchatow,,0,Lech Poznan,,3
2008-03-20T19:00:00,Zaglebie Sosnowiec,,1,LKS Lodz,,3
2008-03-16T19:15:00,Legia,,3,Zaglebie,,0
2008-03-15T18:30:00,Lech Poznan,,1,Wisla,,2
2008-03-15T16:00:00,Cracovia,,3,Gornik Z.,,0
2008-03-15T16:00:00,Jagiellonia,,2,Zaglebie Sosnowiec,,1
2008-03-15T16:00:00,LKS Lodz,,1,Groclin,,2
2008-03-15T16:00:00,Ruch Chorzow,,1,Widzew Lodz,,1
2008-03-14T20:00:00,Polonia Bytom,,0,Korona Kielce,,2
2008-03-14T17:00:00,Odra Wodzislaw,,1,GKS Belchatow,,0
2008-03-09T17:00:00,Wisla,,2,GKS Belchatow,,0
2008-03-08T20:15:00,Korona Kielce,,0,Ruch Chorzow,,2
2008-03-08T18:00:00,Zaglebie,,3,Odra Wodzislaw,,0
2008-03-08T16:00:00,Gornik Z.,,3,Jagiellonia,,0
2008-03-08T16:00:00,Groclin,,5,Polonia Bytom,,0
2008-03-08T16:00:00,LKS Lodz,,0,Cracovia,,0
2008-03-07T20:00:00,Zaglebie Sosnowiec,,2,Legia,,1
2008-03-07T19:00:00,Widzew Lodz,,1,Lech Poznan,,1
2008-03-02T16:00:00,Ruch Chorzow,,3,Gornik Z.,,2
2008-03-01T18:15:00,Wisla,,1,Widzew Lodz,,0
2008-03-01T16:00:00,GKS Belchatow,,0,Groclin,,4
2008-03-01T16:00:00,Jagiellonia,,0,Cracovia,,2
2008-03-01T16:00:00,Legia,,2,LKS Lodz,,1
2008-03-01T16:00:00,Odra Wodzislaw,,1,Korona Kielce,,0
2008-02-29T20:00:00,Lech Poznan,,0,Zaglebie,,0
2008-02-29T20:00:00,Polonia Bytom,,1,Zaglebie Sosnowiec,,0
2008-02-24T17:00:00,Gornik Z.,,0,Lech Poznan,,1
2008-02-23T18:00:00,Zaglebie,,1,GKS Belchatow,,0
2008-02-23T16:00:00,Cracovia,,1,Polonia Bytom,,1
2008-02-23T16:00:00,Groclin,,1,Legia,,0
2008-02-23T16:00:00,Widzew Lodz,,4,Odra Wodzislaw,,3
2008-02-23T16:00:00,Zaglebie Sosnowiec,,0,Ruch Chorzow,,0
2008-02-22T20:00:00,Korona Kielce,,1,Wisla,,1
2008-02-22T19:00:00,LKS Lodz,,0,Jagiellonia,,0
2007-12-09T18:15:00,Wisla,,2,Zaglebie,,1
2007-12-08T18:15:00,Legia,,2,Gornik Z.,,0
2007-12-08T16:00:00,GKS Belchatow,,3,Widzew Lodz,,1
2007-12-08T16:00:00,Groclin,,3,Jagiellonia,,1
2007-12-08T16:00:00,Polonia Bytom,,0,LKS Lodz,,1
2007-12-08T16:00:00,Zaglebie Sosnowiec,,0,Odra Wodzislaw,,2
2007-12-07T20:00:00,Lech Poznan,,1,Korona Kielce,,0
2007-12-07T19:00:00,Ruch Chorzow,,2,Cracovia,,0
2007-12-02T18:15:00,Gornik Z.,0,1,Wisla,3,3
2007-12-01T18:30:00,Zaglebie Sosnowiec,,0,Lech Poznan,,0
2007-12-01T16:00:00,Korona Kielce,,2,GKS Belchatow,,2
2007-12-01T16:00:00,Polonia Bytom,,0,Jagiellonia,,1
2007-12-01T16:00:00,Widzew Lodz,,1,Zaglebie,,1
2007-11-30T20:00:00,Cracovia,,0,Legia,,2
2007-11-30T19:00:00,LKS Lodz,,0,Odra Wodzislaw,,1
2007-11-30T19:00:00,Ruch Chorzow,,1,Groclin,,2
2007-11-25T17:00:00,Zaglebie Sosnowiec,,1,Wisla,,3
2007-11-24T16:00:00,Cracovia,,0,GKS Belchatow,,2
2007-11-24T16:00:00,Groclin,,0,Odra Wodzislaw,,0
2007-11-24T16:00:00,Jagiellonia,,1,Ruch Chorzow,,1
2007-11-24T16:00:00,Korona Kielce,,1,Zaglebie,,4
2007-11-24T16:00:00,LKS Lodz,,1,Lech Poznan,,2
2007-11-24T16:00:00,Polonia Bytom,,1,Legia,,2
2007-11-23T20:00:00,Gornik Z.,,1,Widzew Lodz,,1
2007-11-11T17:15:00,Widzew Lodz,,0,Korona Kielce,,2
2007-11-10T18:15:00,Wisla,,3,Groclin,,0
2007-11-10T18:00:00,Zaglebie,,1,Gornik Z.,,1
2007-11-10T16:00:00,GKS Belchatow,,2,Zaglebie Sosnowiec,,0
2007-11-10T16:00:00,Lech Poznan,,1,Polonia Bytom,,0
2007-11-10T16:00:00,Odra Wodzislaw,,0,Cracovia,,1
2007-11-10T16:00:00,Ruch Chorzow,,0,LKS Lodz,,0
2007-11-09T20:00:00,Legia,,0,Jagiellonia,,0
2007-11-04T17:00:00,Legia,,2,Ruch Chorzow,,0
2007-11-03T18:15:00,Groclin,,4,Korona Kielce,,0
2007-11-03T16:00:00,Cracovia,,1,Zaglebie,,2
2007-11-03T16:00:00,Jagiellonia,,4,Lech Poznan,,2
2007-11-03T16:00:00,LKS Lodz,,0,Wisla,,1
2007-11-03T16:00:00,Polonia Bytom,,1,Odra Wodzislaw,,0
2007-11-03T16:00:00,Zaglebie Sosnowiec,,0,Widzew Lodz,,0
2007-11-02T20:00:00,Gornik Z.,,2,GKS Belchatow,,0
2007-10-28T19:30:00,Wisla,,1,Legia,,0
2007-10-27T18:15:00,Korona Kielce,,3,Gornik Z.,,2
2007-10-27T18:00:00,Odra Wodzislaw,,1,Jagiellonia,,3
2007-10-27T18:00:00,Ruch Chorzow,,2,Polonia Bytom,,0
2007-10-27T18:00:00,Widzew Lodz,,1,Groclin,,0
2007-10-27T18:00:00,Zaglebie,,2,Zaglebie Sosnowiec,,1
2007-10-26T20:00:00,Lech Poznan,,3,Cracovia,,1
2007-10-26T19:00:00,GKS Belchatow,,1,LKS Lodz,,0
2007-10-20T17:00:00,LKS Lodz,,0,Gornik Z.,,1
2007-10-20T17:00:00,Polonia Bytom,,1,Widzew Lodz,,1
2007-10-20T16:00:00,Cracovia,,1,Wisla,,2
2007-10-19T20:45:00,Groclin,,1,Lech Poznan,,0
2007-10-19T19:00:00,Jagiellonia,,0,Zaglebie,,0
2007-10-19T19:00:00,Ruch Chorzow,,1,GKS Belchatow,,1
2007-10-19T19:00:00,Zaglebie Sosnowiec,,2,Korona Kielce,,3
2007-10-19T18:15:00,Legia,,0,Odra Wodzislaw,,1
2007-10-07T18:15:00,Zaglebie,,1,Groclin,,2
2007-10-06T18:00:00,GKS Belchatow,,0,Polonia Bytom,,3
2007-10-06T18:00:00,Gornik Z.,,4,Zaglebie Sosnowiec,,2
2007-10-06T18:00:00,Korona Kielce,,2,Cracovia,,0
2007-10-06T18:00:00,Lech Poznan,,1,Legia,,0
2007-10-06T18:00:00,Wisla,,5,Jagiellonia,,0
2007-10-05T20:00:00,Widzew Lodz,,0,LKS Lodz,,0
2007-10-05T19:00:00,Odra Wodzislaw,,2,Ruch Chorzow,,0
2007-09-30T19:15:00,Ruch Chorzow,,0,Wisla,,3
2007-09-29T18:45:00,Jagiellonia,,2,Widzew Lodz,,1
2007-09-29T18:00:00,Cracovia,,1,Zaglebie Sosnowiec,,0
2007-09-29T18:00:00,Groclin,,3,Gornik Z.,,1
2007-09-29T18:00:00,LKS Lodz,,0,Korona Kielce,,1
2007-09-29T18:00:00,Odra Wodzislaw,,1,Lech Poznan,,2
2007-09-28T20:00:00,Legia,,4,GKS Belchatow,,1
2007-09-28T19:00:00,Polonia Bytom,,1,Zaglebie,,0
2007-09-23T16:00:00,Zaglebie Sosnowiec,,1,Groclin,,3
2007-09-23T14:30:00,Wisla,,5,Polonia Bytom,,0
2007-09-22T18:15:00,Lech Poznan,,6,Ruch Chorzow,,2
2007-09-22T17:00:00,GKS Belchatow,,2,Jagiellonia,,0
2007-09-22T17:00:00,Gornik Z.,,1,Odra Wodzislaw,,0
2007-09-22T17:00:00,Widzew Lodz,,2,Cracovia,,0
2007-09-22T17:00:00,Zaglebie,,2,LKS Lodz,,1
2007-09-21T20:00:00,Korona Kielce,,1,Legia,,0
2007-09-16T17:15:00,Lech Poznan,,1,GKS Belchatow,,1
2007-09-15T18:00:00,Cracovia,,3,Groclin,,1
2007-09-15T18:00:00,LKS Lodz,,3,Zaglebie Sosnowiec,,0
2007-09-15T18:00:00,Odra Wodzislaw,,2,Wisla,,2
2007-09-15T18:00:00,Ruch Chorzow,,2,Zaglebie,,2
2007-09-15T15:00:00,Jagiellonia,,0,Korona Kielce,,0
2007-09-14T20:00:00,Legia,,3,Widzew Lodz,,1
2007-09-14T19:00:00,Gornik Z.,,4,Polonia Bytom,,0
2007-09-02T16:00:00,Groclin,,2,LKS Lodz,,0
2007-09-02T14:30:00,GKS Belchatow,,3,Odra Wodzislaw,,1
2007-09-01T18:15:00,Wisla,,4,Lech Poznan,,2
2007-09-01T18:00:00,Gornik Z.,,1,Cracovia,,0
2007-09-01T18:00:00,Korona Kielce,,4,Polonia Bytom,,0
2007-09-01T18:00:00,Widzew Lodz,,2,Ruch Chorzow,,2
2007-08-31T20:00:00,Zaglebie,,0,Legia,,2
2007-08-31T19:00:00,Zaglebie Sosnowiec,,3,Jagiellonia,,1
2007-08-26T14:30:00,Ruch Chorzow,,1,Korona Kielce,,2
2007-08-25T19:00:00,Cracovia,,0,LKS Lodz,,0
2007-08-25T19:00:00,Legia,,5,Zaglebie Sosnowiec,,0
2007-08-25T19:00:00,Odra Wodzislaw,,1,Zaglebie,,3
2007-08-25T19:00:00,Polonia Bytom,,0,Groclin,,2
2007-08-25T18:15:00,GKS Belchatow,,0,Wisla,,0
2007-08-25T16:00:00,Jagiellonia,,1,Gornik Z.,,1
2007-08-24T20:00:00,Lech Poznan,,1,Widzew Lodz,,0
2007-08-19T19:15:00,Groclin,,0,GKS Belchatow,,0
2007-08-18T20:00:00,Zaglebie,,1,Lech Poznan,,1
2007-08-18T19:00:00,Cracovia,,2,Jagiellonia,,0
2007-08-18T19:00:00,Korona Kielce,,2,Odra Wodzislaw,,0
2007-08-18T19:00:00,Widzew Lodz,,1,Wisla,,3
2007-08-18T19:00:00,Zaglebie Sosnowiec,,1,Polonia Bytom,,0
2007-08-17T20:00:00,Gornik Z.,,1,Ruch Chorzow,,0
2007-08-17T19:00:00,LKS Lodz,,0,Legia,,1
2007-08-14T20:00:00,Wisla,,2,Gornik Z.,,0
2007-08-12T19:15:00,Legia,,1,Groclin,,0
2007-08-11T20:00:00,GKS Belchatow,,0,Zaglebie,,1
2007-08-11T19:00:00,Lech Poznan,,4,Gornik Z.,,1
2007-08-11T19:00:00,Odra Wodzislaw,,1,Widzew Lodz,,1
2007-08-11T19:00:00,Polonia Bytom,,1,Cracovia,,0
2007-08-11T16:00:00,Jagiellonia,,1,LKS Lodz,,0
2007-08-10T20:00:00,Wisla,,4,Korona Kielce,,0
2007-08-10T19:00:00,Ruch Chorzow,,1,Zaglebie Sosnowiec,,0
2007-08-05T18:45:00,Gornik Z.,,0,Legia,,3
2007-08-05T18:00:00,Widzew Lodz,,0,GKS Belchatow,,0
2007-08-05T16:00:00,Jagiellonia,,1,Groclin,,3
2007-08-04T20:00:00,Zaglebie,,0,Wisla,,1
2007-08-04T19:00:00,Cracovia,,1,Ruch Chorzow,,0
2007-08-04T19:00:00,LKS Lodz,,0,Polonia Bytom,,0
2007-08-04T19:00:00,Odra Wodzislaw,,1,Zaglebie Sosnowiec,,0
2007-08-03T20:00:00,Korona Kielce,,1,Lech Poznan,,0
2007-07-29T19:00:00,Legia,,1,Cracovia,,0
2007-07-28T20:00:00,GKS Belchatow,,2,Korona Kielce,,0
2007-07-28T19:00:00,Lech Poznan,,4,Zaglebie Sosnowiec,,2
2007-07-28T19:00:00,Odra Wodzislaw,,2,LKS Lodz,,2
2007-07-28T16:00:00,Jagiellonia,,2,Polonia Bytom,,1
2007-07-27T20:00:00,Zaglebie,,2,Widzew Lodz,,1
2007-07-27T19:00:00,Groclin,,1,Ruch Chorzow,,4
