datetime,participant_home_name,participant_home_goals_half,participant_home_goals_full,participant_away_name,participant_away_goals_half,participant_away_goals_full
2002-03-23T14:30:00,Ostrowiec Swietokrzyski,2,2,Zaglebie,1,2
2002-03-23T14:30:00,Slask Wroclaw,0,0,Groclin,1,2
2002-03-23T14:30:00,Stomil Olsztyn,0,0,Widzew Lodz,0,0
2002-03-22T20:00:00,Amica Wronki,1,2,Wisla,0,1
2002-03-20T19:00:00,Widzew Lodz,0,2,Slask Wroclaw,0,0
2002-03-20T18:30:00,Ruch Chorzow,0,0,Pogon Szczecin,0,0
2002-03-20T15:30:00,Groclin,0,1,Stomil Olsztyn,2,2
2002-03-20T15:30:00,Radomsko,1,3,Ostrowiec Swietokrzyski,0,0
2002-03-20T15:15:00,Odra Wodzislaw,0,0,Legia,1,1
2002-03-20T14:30:00,Zaglebie,0,0,Gornik Z.,0,0
2002-03-19T15:00:00,Polonia Warszawa,1,1,Amica Wronki,0,0
2002-03-19T15:00:00,Wisla,1,1,GKS Katowice,1,1
2002-03-17T14:30:00,Slask Wroclaw,0,0,Zaglebie,0,1
2002-03-16T18:15:00,Amica Wronki,0,2,Ruch Chorzow,0,0
2002-03-16T14:30:00,GKS Katowice,1,2,Odra Wodzislaw,1,1
2002-03-16T14:30:00,Pogon Szczecin,0,1,Polonia Warszawa,0,0
2002-03-16T14:30:00,Gornik Z.,1,1,Widzew Lodz,1,1
2002-03-16T14:30:00,Ostrowiec Swietokrzyski,0,1,Groclin,0,2
2002-03-16T14:30:00,Radomsko,0,0,Stomil Olsztyn,0,0
2002-03-15T20:00:00,Legia,0,1,Wisla,0,0
2002-03-10T14:30:00,Ostrowiec Swietokrzyski,0,2,Gornik Z.,0,0
2002-03-09T14:30:00,Amica Wronki,1,4,GKS Katowice,0,0
2002-03-09T14:30:00,Polonia Warszawa,2,4,Wisla,1,2
2002-03-09T14:30:00,Ruch Chorzow,0,0,Odra Wodzislaw,1,1
2002-03-09T14:30:00,Groclin,0,0,Widzew Lodz,0,1
2002-03-09T14:30:00,Stomil Olsztyn,0,1,Slask Wroclaw,1,1
2002-03-09T14:30:00,Zaglebie,1,1,Radomsko,1,1
2002-03-08T19:00:00,Pogon Szczecin,1,2,Legia,0,2
2002-03-03T14:30:00,Wisla,1,2,Ruch Chorzow,1,1
2002-03-02T14:30:00,GKS Katowice,1,1,Pogon Szczecin,0,0
2002-03-02T14:30:00,Odra Wodzislaw,0,0,Polonia Warszawa,1,2
2002-03-02T14:30:00,Groclin,0,2,Gornik Z.,1,3
2002-03-02T14:30:00,Slask Wroclaw,0,1,Radomsko,0,2
2002-03-02T14:30:00,Stomil Olsztyn,0,2,Zaglebie,2,2
2002-03-02T14:30:00,Widzew Lodz,1,2,Ostrowiec Swietokrzyski,0,0
2002-03-01T19:00:00,Legia,0,3,Amica Wronki,1,2
2001-11-25T13:00:00,Polonia Warszawa,0,0,Legia,0,0
2001-11-24T17:00:00,Amica Wronki,,2,Odra Wodzislaw,,1
2001-11-24T16:00:00,Gornik Z.,,1,Slask Wroclaw,,0
2001-11-24T13:00:00,Wisla,,1,Pogon Szczecin,,0
2001-11-24T13:00:00,Ostrowiec Swietokrzyski,0,0,Stomil Olsztyn,0,0
2001-11-24T13:00:00,Radomsko,0,0,Groclin,0,0
2001-11-23T19:00:00,GKS Katowice,,2,Ruch Chorzow,,1
2001-11-23T13:00:00,Zaglebie,,1,Widzew Lodz,,1
2001-11-18T13:00:00,Odra Wodzislaw,,0,Wisla,,3
2001-11-17T17:00:00,Widzew Lodz,,2,Radomsko,,2
2001-11-17T13:00:00,Pogon Szczecin,0,0,Amica Wronki,0,0
2001-11-17T13:00:00,Groclin,,1,Zaglebie,,2
2001-11-17T13:00:00,Slask Wroclaw,,2,Ostrowiec Swietokrzyski,,2
2001-11-17T13:00:00,Stomil Olsztyn,0,0,Gornik Z.,0,0
2001-11-16T20:00:00,Legia,,1,GKS Katowice,,0
2001-11-16T20:00:00,Ruch Chorzow,,3,Polonia Warszawa,,1
2001-11-04T13:30:00,Pogon Szczecin,,0,Legia,,3
2001-11-04T13:30:00,Radomsko,,1,Slask Wroclaw,,0
2001-11-04T13:30:00,Ruch Chorzow,,2,Amica Wronki,,2
2001-11-04T13:30:00,Stomil Olsztyn,0,0,Groclin,0,0
2001-11-03T13:30:00,Gornik Z.,,2,Zaglebie,,2
2001-11-03T13:30:00,Ostrowiec Swietokrzyski,,0,Odra Wodzislaw,,3
2001-11-03T13:30:00,Polonia Warszawa,,3,Widzew Lodz,,0
2001-11-03T13:30:00,Wisla,,3,GKS Katowice,,0
2001-10-27T17:30:00,Widzew Lodz,0,0,Ostrowiec Swietokrzyski,0,0
2001-10-27T17:00:00,Amica Wronki,,5,Radomsko,,0
2001-10-27T17:00:00,Legia,,2,Stomil Olsztyn,,0
2001-10-27T15:00:00,Odra Wodzislaw,,3,Polonia Warszawa,,0
2001-10-27T14:45:00,Slask Wroclaw,,1,Ruch Chorzow,,0
2001-10-27T14:30:00,Groclin,,2,Pogon Szczecin,,0
2001-10-26T19:00:00,GKS Katowice,,1,Gornik Z.,,0
2001-10-26T14:30:00,Zaglebie,,3,Wisla,,4
2001-10-21T14:30:00,Odra Wodzislaw,,1,Wisla,,0
2001-10-21T14:30:00,Radomsko,0,0,Legia,0,0
2001-10-20T17:15:00,Gornik Z.,,1,Widzew Lodz,,1
2001-10-20T15:00:00,Slask Wroclaw,,0,Pogon Szczecin,,4
2001-10-20T14:00:00,Ostrowiec Swietokrzyski,,1,GKS Katowice,,0
2001-10-20T14:00:00,Polonia Warszawa,,4,Zaglebie,,0
2001-10-20T14:00:00,Stomil Olsztyn,0,0,Amica Wronki,0,0
2001-10-19T19:00:00,Ruch Chorzow,,3,Groclin,,0
2001-10-14T17:00:00,Amica Wronki,,1,Slask Wroclaw,,1
2001-10-14T14:30:00,Wisla,,2,Gornik Z.,,1
2001-10-14T14:00:00,Zaglebie,,2,GKS Katowice,,2
2001-10-13T17:30:00,Widzew Lodz,,1,Odra Wodzislaw,,2
2001-10-13T16:00:00,Ruch Chorzow,,1,Radomsko,,0
2001-10-13T15:00:00,Groclin,,2,Legia,,3
2001-10-13T15:00:00,Pogon Szczecin,,3,Stomil Olsztyn,,0
2001-10-13T15:00:00,Polonia Warszawa,,2,Ostrowiec Swietokrzyski,,0
2001-09-30T17:00:00,Legia,,1,Ruch Chorzow,,1
2001-09-30T16:00:00,GKS Katowice,,2,Polonia Warszawa,,0
2001-09-30T14:30:00,Wisla,,2,Widzew Lodz,,0
2001-09-29T16:00:00,Groclin,,0,Radomsko,,2
2001-09-29T16:00:00,Stomil Olsztyn,,3,Slask Wroclaw,,1
2001-09-29T16:00:00,Zaglebie,,4,Ostrowiec Swietokrzyski,,3
2001-09-29T15:30:00,Pogon Szczecin,,3,Amica Wronki,,1
2001-09-28T19:00:00,Gornik Z.,,1,Odra Wodzislaw,,3
2001-09-23T17:00:00,Amica Wronki,,1,Legia,,2
2001-09-23T14:00:00,Polonia Warszawa,,2,Wisla,,0
2001-09-22T17:30:00,Widzew Lodz,,2,GKS Katowice,,0
2001-09-22T17:00:00,Slask Wroclaw,,4,Groclin,,3
2001-09-22T16:00:00,Odra Wodzislaw,,3,Zaglebie,,0
2001-09-22T16:00:00,Radomsko,,2,Stomil Olsztyn,,0
2001-09-22T16:00:00,Ruch Chorzow,,3,Pogon Szczecin,,0
2001-09-22T15:00:00,Ostrowiec Swietokrzyski,,1,Gornik Z.,,2
2001-09-16T00:00:00,Groclin,,1,Amica Wronki,,1
2001-09-16T00:00:00,Legia,,3,Slask Wroclaw,,4
2001-09-16T00:00:00,Wisla,,0,Ostrowiec Swietokrzyski,,1
2001-09-15T00:00:00,Gornik Z.,0,0,Polonia Warszawa,0,0
2001-09-15T00:00:00,Pogon Szczecin,,2,Radomsko,,1
2001-09-15T00:00:00,Stomil Olsztyn,,0,Ruch Chorzow,,1
2001-09-15T00:00:00,Zaglebie,,2,Widzew Lodz,,0
2001-09-14T00:00:00,GKS Katowice,,4,Odra Wodzislaw,,2
2001-09-12T00:00:00,Ostrowiec Swietokrzyski,,2,Zaglebie,,1
2001-09-11T00:00:00,GKS Katowice,,0,Widzew Lodz,,1
2001-09-09T00:00:00,Odra Wodzislaw,,2,Ostrowiec Swietokrzyski,,1
2001-09-08T00:00:00,Amica Wronki,,2,Ruch Chorzow,,0
2001-09-08T00:00:00,GKS Katowice,,1,Wisla,,5
2001-09-08T00:00:00,Groclin,,2,Stomil Olsztyn,,0
2001-09-08T00:00:00,Slask Wroclaw,0,0,Radomsko,0,0
2001-09-08T00:00:00,Widzew Lodz,,0,Polonia Warszawa,,3
2001-09-08T00:00:00,Zaglebie,,3,Gornik Z.,,1
2001-09-07T00:00:00,Legia,,3,Pogon Szczecin,,0
2001-08-26T00:00:00,Pogon Szczecin,,1,Groclin,,0
2001-08-26T00:00:00,Polonia Warszawa,,2,Odra Wodzislaw,,2
2001-08-26T00:00:00,Stomil Olsztyn,,1,Legia,,6
2001-08-26T00:00:00,Wisla,,4,Zaglebie,,0
2001-08-25T00:00:00,Gornik Z.,,1,GKS Katowice,,1
2001-08-25T00:00:00,Ostrowiec Swietokrzyski,,3,Widzew Lodz,,0
2001-08-25T00:00:00,Radomsko,,2,Amica Wronki,,2
2001-08-25T00:00:00,Ruch Chorzow,,2,Slask Wroclaw,,2
2001-08-18T00:00:00,Amica Wronki,,3,Stomil Olsztyn,,2
2001-08-18T00:00:00,GKS Katowice,,2,Ostrowiec Swietokrzyski,,2
2001-08-18T00:00:00,Groclin,,4,Ruch Chorzow,,1
2001-08-18T00:00:00,Legia,,2,Radomsko,,1
2001-08-18T00:00:00,Pogon Szczecin,,2,Slask Wroclaw,,1
2001-08-18T00:00:00,Widzew Lodz,,1,Gornik Z.,,2
2001-08-18T00:00:00,Zaglebie,,1,Polonia Warszawa,,1
2001-08-17T00:00:00,Wisla,,1,Odra Wodzislaw,,0
2001-08-12T00:00:00,Legia,,1,Groclin,,1
2001-08-12T00:00:00,Ostrowiec Swietokrzyski,,0,Polonia Warszawa,,1
2001-08-12T00:00:00,Slask Wroclaw,,1,Amica Wronki,,2
2001-08-12T00:00:00,Stomil Olsztyn,,1,Pogon Szczecin,,1
2001-08-11T00:00:00,GKS Katowice,,1,Zaglebie,,0
2001-08-11T00:00:00,Gornik Z.,,1,Wisla,,2
2001-08-11T00:00:00,Odra Wodzislaw,,2,Widzew Lodz,,0
2001-08-11T00:00:00,Radomsko,,1,Ruch Chorzow,,0
2001-08-05T00:00:00,Odra Wodzislaw,,1,Gornik Z.,,0
2001-08-04T00:00:00,Amica Wronki,,1,Pogon Szczecin,,1
2001-08-04T00:00:00,Polonia Warszawa,,1,GKS Katowice,,2
2001-08-04T00:00:00,Radomsko,,0,Groclin,,1
2001-08-04T00:00:00,Slask Wroclaw,,1,Stomil Olsztyn,,2
2001-08-04T00:00:00,Widzew Lodz,,3,Wisla,,2
2001-08-03T00:00:00,Ruch Chorzow,,0,Legia,,4
2001-07-29T00:00:00,Wisla,,2,Polonia Warszawa,,2
2001-07-28T00:00:00,Gornik Z.,0,0,Ostrowiec Swietokrzyski,0,0
2001-07-28T00:00:00,Groclin,,2,Slask Wroclaw,,4
2001-07-28T00:00:00,Pogon Szczecin,0,0,Ruch Chorzow,0,0
2001-07-28T00:00:00,Stomil Olsztyn,0,0,Radomsko,0,0
2001-07-28T00:00:00,Zaglebie,,3,Odra Wodzislaw,,1
2001-07-27T00:00:00,Legia,,1,Amica Wronki,,2
2001-07-22T00:00:00,Radomsko,,0,Pogon Szczecin,,3
2001-07-21T00:00:00,Amica Wronki,,3,Groclin,,0
2001-07-21T00:00:00,Odra Wodzislaw,,3,GKS Katowice,,1
2001-07-21T00:00:00,Ostrowiec Swietokrzyski,,0,Wisla,,1
2001-07-21T00:00:00,Polonia Warszawa,,4,Gornik Z.,,1
2001-07-21T00:00:00,Ruch Chorzow,,2,Stomil Olsztyn,,1
2001-07-21T00:00:00,Slask Wroclaw,,1,Legia,,0
2001-07-21T00:00:00,Widzew Lodz,,0,Zaglebie,,2
