datetime,participant_home_name,participant_home_goals_half,participant_home_goals_full,participant_away_name,participant_away_goals_half,participant_away_goals_full
2009-05-02T16:00:00,Legia,,1,LKS Lodz,,0
2009-05-02T14:45:00,Arka Gdynia,,3,Slask Wroclaw,,3
2009-05-01T20:00:00,Piast Gliwice,,1,Wisla,,1
2009-05-01T17:45:00,GKS Belchatow,,3,Polonia Bytom,,1
2009-04-26T17:00:00,Legia,,1,Lech Poznan,,1
2009-04-26T16:00:00,LKS Lodz,,0,Piast Gliwice,,1
2009-04-25T19:15:00,Slask Wroclaw,,2,Jagiellonia,,0
2009-04-25T17:00:00,Odra Wodzislaw,,1,Polonia Warszawa,,1
2009-04-25T16:00:00,Lechia Gdansk,,2,Arka Gdynia,,1
2009-04-25T14:45:00,Ruch Chorzow,,0,GKS Belchatow,,1
2009-04-24T20:00:00,Wisla,,3,Gornik Z.,,1
2009-04-24T17:45:00,Polonia Bytom,,1,Cracovia,,0
2009-04-19T17:00:00,Arka Gdynia,,0,Wisla,,1
2009-04-19T16:00:00,Jagiellonia,,1,Ruch Chorzow,,0
2009-04-18T19:15:00,Polonia Warszawa,,1,Lechia Gdansk,,1
2009-04-18T18:15:00,Lech Poznan,,1,LKS Lodz,,1
2009-04-18T17:00:00,Gornik Z.,,2,Polonia Bytom,,0
2009-04-18T14:45:00,GKS Belchatow,,3,Odra Wodzislaw,,0
2009-04-17T20:00:00,Piast Gliwice,,0,Legia,,1
2009-04-17T17:45:00,Cracovia,,1,Slask Wroclaw,,1
2009-04-11T20:00:00,Legia,,4,Cracovia,,0
2009-04-11T17:45:00,Piast Gliwice,,1,Lech Poznan,,2
2009-04-11T17:30:00,Wisla,,1,Jagiellonia,,0
2009-04-11T15:30:00,Ruch Chorzow,,1,Polonia Warszawa,,3
2009-04-11T13:15:00,Lechia Gdansk,,1,GKS Belchatow,,2
2009-04-09T20:00:00,LKS Lodz,,3,Arka Gdynia,,0
2009-04-09T20:00:00,Slask Wroclaw,,1,Gornik Z.,,1
2009-04-09T17:45:00,Polonia Bytom,,1,Odra Wodzislaw,,1
2009-04-05T17:00:00,Lech Poznan,,1,Wisla,,1
2009-04-05T14:45:00,Jagiellonia,,4,LKS Lodz,,0
2009-04-04T19:15:00,Polonia Warszawa,,1,Polonia Bytom,,0
2009-04-04T18:15:00,Arka Gdynia,,0,Legia,,1
2009-04-04T17:00:00,Cracovia,,0,Ruch Chorzow,,0
2009-04-04T14:45:00,Odra Wodzislaw,,1,Lechia Gdansk,,0
2009-04-03T20:00:00,GKS Belchatow,,2,Slask Wroclaw,,1
2009-04-03T17:45:00,Piast Gliwice,,1,Gornik Z.,,0
2009-03-22T17:00:00,Wisla,,4,Cracovia,,1
2009-03-22T14:45:00,Lechia Gdansk,,0,Polonia Bytom,,1
2009-03-21T19:15:00,Slask Wroclaw,,0,Polonia Warszawa,,1
2009-03-21T18:30:00,Lech Poznan,,0,Arka Gdynia,,0
2009-03-21T17:00:00,Ruch Chorzow,,0,Odra Wodzislaw,,1
2009-03-21T14:45:00,LKS Lodz,,0,GKS Belchatow,,2
2009-03-20T20:00:00,Legia,,0,Gornik Z.,,0
2009-03-20T17:45:00,Piast Gliwice,,1,Jagiellonia,,1
2009-03-15T14:45:00,Arka Gdynia,,0,Piast Gliwice,,1
2009-03-15T14:45:00,Gornik Z.,,1,Lech Poznan,,1
2009-03-14T19:15:00,Polonia Bytom,,0,Ruch Chorzow,,3
2009-03-14T18:15:00,GKS Belchatow,,0,Wisla,,0
2009-03-14T17:00:00,Cracovia,,3,Lechia Gdansk,,1
2009-03-14T14:45:00,Odra Wodzislaw,,0,Slask Wroclaw,,0
2009-03-13T20:00:00,Jagiellonia,,2,Legia,,1
2009-03-13T17:45:00,Polonia Warszawa,,1,LKS Lodz,,3
2009-03-08T17:00:00,Lech Poznan,,1,Jagiellonia,,0
2009-03-08T17:00:00,Legia,,4,Odra Wodzislaw,,0
2009-03-07T19:15:00,Slask Wroclaw,,3,Polonia Bytom,,0
2009-03-07T18:15:00,Wisla,,2,Polonia Warszawa,,1
2009-03-07T17:00:00,Lechia Gdansk,,2,Ruch Chorzow,,0
2009-03-07T14:45:00,Piast Gliwice,,1,GKS Belchatow,,0
2009-03-06T20:00:00,Gornik Z.,,2,Arka Gdynia,,2
2009-03-06T17:45:00,LKS Lodz,,4,Cracovia,,3
2009-03-01T17:00:00,GKS Belchatow,,2,Lech Poznan,,3
2009-03-01T16:45:00,Odra Wodzislaw,,0,LKS Lodz,,1
2009-02-28T19:15:00,Jagiellonia,,3,Arka Gdynia,,0
2009-02-28T17:00:00,Lechia Gdansk,,1,Slask Wroclaw,,1
2009-02-28T16:00:00,Ruch Chorzow,,0,Gornik Z.,,1
2009-02-28T14:45:00,Cracovia,,1,Piast Gliwice,,0
2009-02-27T20:00:00,Polonia Warszawa,,0,Legia,,0
2009-02-27T17:45:00,Polonia Bytom,,1,Wisla,,1
2008-12-07T14:45:00,Arka Gdynia,,2,Cracovia,,1
2008-12-07T14:45:00,Lech Poznan,,3,Polonia Bytom,,0
2008-12-06T19:45:00,Slask Wroclaw,,3,Ruch Chorzow,,1
2008-12-06T17:45:00,Gornik Z.,,1,Jagiellonia,,0
2008-12-06T16:15:00,Legia,,3,GKS Belchatow,,0
2008-12-06T15:15:00,Piast Gliwice,,0,Polonia Warszawa,,2
2008-12-05T20:00:00,Wisla,,3,Odra Wodzislaw,,1
2008-12-05T17:45:00,LKS Lodz,,2,Lechia Gdansk,,1
2008-11-30T19:15:00,Odra Wodzislaw,,0,Lech Poznan,,1
2008-11-30T19:15:00,Polonia Warszawa,,0,Arka Gdynia,,0
2008-11-29T19:45:00,Slask Wroclaw,,3,LKS Lodz,,0
2008-11-29T18:15:00,Ruch Chorzow,,1,Wisla,,0
2008-11-29T17:30:00,Polonia Bytom,,1,Piast Gliwice,,0
2008-11-29T15:15:00,Cracovia,,2,Jagiellonia,,0
2008-11-28T20:00:00,Lechia Gdansk,,2,Legia,,3
2008-11-28T17:45:00,GKS Belchatow,,1,Gornik Z.,,0
2008-11-23T16:45:00,Slask Wroclaw,,2,Wisla,,1
2008-11-23T15:30:00,Lechia Gdansk,,0,Piast Gliwice,,0
2008-11-22T18:45:00,Cracovia,,0,Lech Poznan,,1
2008-11-22T18:15:00,Polonia Warszawa,,2,Gornik Z.,,0
2008-11-22T16:30:00,Odra Wodzislaw,,0,Arka Gdynia,,0
2008-11-22T14:15:00,GKS Belchatow,,2,Jagiellonia,,0
2008-11-21T20:00:00,Ruch Chorzow,,0,Legia,,1
2008-11-21T19:45:00,Polonia Bytom,,2,LKS Lodz,,3
2008-11-16T16:45:00,Gornik Z.,,0,Cracovia,,2
2008-11-16T16:45:00,Lech Poznan,,2,Polonia Warszawa,,0
2008-11-15T19:45:00,LKS Lodz,,0,Ruch Chorzow,,1
2008-11-15T18:15:00,Wisla,,3,Lechia Gdansk,,0
2008-11-15T17:30:00,Jagiellonia,,2,Polonia Bytom,,2
2008-11-15T15:15:00,Piast Gliwice,,0,Odra Wodzislaw,,1
2008-11-14T20:00:00,Legia,,4,Slask Wroclaw,,0
2008-11-14T17:45:00,Arka Gdynia,,2,GKS Belchatow,,0
2008-11-12T19:45:00,Jagiellonia,,1,Gornik Z.,,0
2008-11-12T19:30:00,Odra Wodzislaw,,0,Wisla,,2
2008-11-12T17:30:00,Lechia Gdansk,,2,LKS Lodz,,1
2008-11-12T17:30:00,Polonia Bytom,,1,Lech Poznan,,1
2008-11-11T19:45:00,Ruch Chorzow,,1,Slask Wroclaw,,2
2008-11-11T19:30:00,GKS Belchatow,,1,Legia,,0
2008-11-11T17:30:00,Polonia Warszawa,,1,Piast Gliwice,,0
2008-11-11T15:15:00,Cracovia,,0,Arka Gdynia,,0
2008-11-09T17:00:00,Lechia Gdansk,,0,Lech Poznan,,3
2008-11-09T16:45:00,Odra Wodzislaw,,0,Gornik Z.,,0
2008-11-08T20:00:00,Polonia Warszawa,,0,Jagiellonia,,0
2008-11-08T19:45:00,Ruch Chorzow,,0,Arka Gdynia,,0
2008-11-08T16:00:00,Wisla,,0,LKS Lodz,,0
2008-11-08T15:15:00,Slask Wroclaw,,0,Piast Gliwice,,1
2008-11-07T17:45:00,GKS Belchatow,,3,Cracovia,,0
2008-11-07T17:30:00,Polonia Bytom,,1,Legia,,0
2008-11-02T19:00:00,Legia,,3,Lechia Gdansk,,0
2008-11-02T17:00:00,Wisla,,2,Ruch Chorzow,,0
2008-11-02T16:45:00,Jagiellonia,,2,Cracovia,,0
2008-11-02T14:30:00,Gornik Z.,,2,GKS Belchatow,,3
2008-10-31T20:00:00,Lech Poznan,,3,Odra Wodzislaw,,1
2008-10-31T20:00:00,LKS Lodz,,0,Slask Wroclaw,,0
2008-10-31T17:30:00,Arka Gdynia,,0,Polonia Warszawa,,1
2008-10-31T17:30:00,Piast Gliwice,,1,Polonia Bytom,,0
2008-10-26T17:00:00,Legia,,2,Wisla,,1
2008-10-25T19:45:00,Arka Gdynia,,1,Polonia Bytom,,3
2008-10-25T18:15:00,Lech Poznan,,1,Slask Wroclaw,,1
2008-10-25T17:30:00,Gornik Z.,,2,LKS Lodz,,0
2008-10-25T15:15:00,Cracovia,,0,Odra Wodzislaw,,0
2008-10-24T20:00:00,GKS Belchatow,,1,Polonia Warszawa,,2
2008-10-24T20:00:00,Jagiellonia,,2,Lechia Gdansk,,0
2008-10-24T17:45:00,Piast Gliwice,,0,Ruch Chorzow,,0
2008-10-19T17:00:00,Ruch Chorzow,,2,Lech Poznan,,0
2008-10-19T16:45:00,Lechia Gdansk,,1,Gornik Z.,,0
2008-10-18T19:45:00,Wisla,,2,Piast Gliwice,,0
2008-10-18T18:00:00,LKS Lodz,,0,Legia,,0
2008-10-18T17:30:00,Slask Wroclaw,,2,Arka Gdynia,,1
2008-10-18T15:15:00,Polonia Bytom,,1,GKS Belchatow,,2
2008-10-17T20:00:00,Polonia Warszawa,,1,Cracovia,,1
2008-10-17T17:45:00,Odra Wodzislaw,,1,Jagiellonia,,1
2008-10-05T17:00:00,Lech Poznan,,0,Legia,,0
2008-10-05T14:30:00,Gornik Z.,,1,Wisla,,1
2008-10-04T19:45:00,Polonia Warszawa,,2,Odra Wodzislaw,,0
2008-10-04T17:30:00,GKS Belchatow,,1,Ruch Chorzow,,0
2008-10-04T15:15:00,Piast Gliwice,,2,LKS Lodz,,1
2008-10-03T20:00:00,Arka Gdynia,,0,Lechia Gdansk,,1
2008-10-03T20:00:00,Cracovia,,0,Polonia Bytom,,1
2008-10-03T17:45:00,Jagiellonia,,2,Slask Wroclaw,,2
2008-09-28T16:45:00,LKS Lodz,,0,Lech Poznan,,3
2008-09-28T16:45:00,Slask Wroclaw,,1,Cracovia,,1
2008-09-27T19:45:00,Ruch Chorzow,,0,Jagiellonia,,0
2008-09-27T18:15:00,Wisla,,4,Arka Gdynia,,0
2008-09-27T17:30:00,Legia,,3,Piast Gliwice,,1
2008-09-27T15:15:00,Odra Wodzislaw,,0,GKS Belchatow,,2
2008-09-26T20:00:00,Lechia Gdansk,,0,Polonia Warszawa,,0
2008-09-26T17:45:00,Polonia Bytom,,2,Gornik Z.,,0
2008-09-21T19:45:00,Jagiellonia,,0,Wisla,,2
2008-09-21T17:30:00,Arka Gdynia,,4,LKS Lodz,,0
2008-09-21T17:15:00,Lech Poznan,,1,Piast Gliwice,,0
2008-09-20T19:45:00,Polonia Warszawa,,3,Ruch Chorzow,,0
2008-09-20T17:30:00,GKS Belchatow,,1,Lechia Gdansk,,0
2008-09-20T15:15:00,Odra Wodzislaw,,4,Polonia Bytom,,1
2008-09-19T20:00:00,Cracovia,,0,Legia,,3
2008-09-19T20:00:00,Gornik Z.,,1,Slask Wroclaw,,2
2008-09-14T17:00:00,Wisla,,1,Lech Poznan,,4
2008-09-14T16:45:00,Gornik Z.,,1,Piast Gliwice,,0
2008-09-13T19:45:00,Polonia Bytom,,0,Polonia Warszawa,,4
2008-09-13T18:00:00,Legia,,2,Arka Gdynia,,0
2008-09-13T17:30:00,Lechia Gdansk,,3,Odra Wodzislaw,,1
2008-09-13T15:15:00,Slask Wroclaw,,2,GKS Belchatow,,1
2008-09-12T20:00:00,Ruch Chorzow,,2,Cracovia,,0
2008-09-12T17:45:00,LKS Lodz,,1,Jagiellonia,,0
2008-08-31T19:30:00,Cracovia,,1,Wisla,,1
2008-08-31T17:00:00,Gornik Z.,,0,Legia,,3
2008-08-31T16:45:00,Arka Gdynia,,2,Lech Poznan,,1
2008-08-30T19:45:00,Jagiellonia,,2,Piast Gliwice,,0
2008-08-30T17:30:00,Odra Wodzislaw,,3,Ruch Chorzow,,0
2008-08-30T15:15:00,Polonia Bytom,,4,Lechia Gdansk,,1
2008-08-29T20:45:00,Polonia Warszawa,,3,Slask Wroclaw,,0
2008-08-29T17:45:00,GKS Belchatow,,0,LKS Lodz,,2
2008-08-24T17:00:00,Legia,,2,Jagiellonia,,0
2008-08-24T15:00:00,Lechia Gdansk,,2,Cracovia,,0
2008-08-23T20:00:00,LKS Lodz,,1,Polonia Warszawa,,2
2008-08-23T18:15:00,Lech Poznan,,3,Gornik Z.,,0
2008-08-23T18:00:00,Slask Wroclaw,,4,Odra Wodzislaw,,0
2008-08-23T16:00:00,Piast Gliwice,,1,Arka Gdynia,,2
2008-08-22T20:00:00,Ruch Chorzow,,2,Polonia Bytom,,1
2008-08-22T20:00:00,Wisla,,2,GKS Belchatow,,1
2008-08-17T17:00:00,Jagiellonia,,0,Lech Poznan,,3
2008-08-17T17:00:00,Odra Wodzislaw,,2,Legia,,0
2008-08-16T20:00:00,Polonia Warszawa,,0,Wisla,,2
2008-08-16T20:00:00,Ruch Chorzow,,2,Lechia Gdansk,,1
2008-08-16T18:00:00,Polonia Bytom,,1,Slask Wroclaw,,1
2008-08-16T16:00:00,GKS Belchatow,,0,Piast Gliwice,,0
2008-08-15T20:00:00,Arka Gdynia,,1,Gornik Z.,,0
2008-08-15T18:00:00,Cracovia,,2,LKS Lodz,,0
2008-08-10T19:00:00,Arka Gdynia,,1,Jagiellonia,,1
2008-08-10T19:00:00,Gornik Z.,,0,Ruch Chorzow,,0
2008-08-09T20:00:00,Slask Wroclaw,,1,Lechia Gdansk,,1
2008-08-09T18:00:00,Wisla,,1,Polonia Bytom,,0
2008-08-09T16:00:00,Piast Gliwice,,2,Cracovia,,0
2008-08-09T14:00:00,LKS Lodz,,0,Odra Wodzislaw,,0
2008-08-08T20:00:00,Lech Poznan,,2,GKS Belchatow,,3
2008-08-08T20:00:00,Legia,,2,Polonia Warszawa,,2
