datetime,participant_home_name,participant_home_goals_half,participant_home_goals_full,participant_away_name,participant_away_goals_half,participant_away_goals_full
2014-03-21T20:30:00,Wisla,0,0,Zawisza,0,1
2014-03-21T18:00:00,Widzew Lodz,0,0,Zaglebie,0,0
2014-03-17T18:00:00,Cracovia,0,1,Jagiellonia,0,0
2014-03-16T18:00:00,Ruch Chorzow,0,0,Piast Gliwice,1,2
2014-03-16T15:30:00,Zaglebie,1,2,Slask Wroclaw,0,2
2014-03-16T13:00:00,Legia,2,2,Wisla,0,2
2014-03-15T18:30:00,Gornik Z.,1,1,Pogon Szczecin,0,1
2014-03-15T15:30:00,Lechia Gdansk,1,2,Widzew Lodz,0,0
2014-03-14T20:30:00,Lech Poznan,1,2,Podbeskidzie,0,1
2014-03-14T18:00:00,Korona Kielce,1,1,Zawisza,0,1
2014-03-10T18:00:00,Widzew Lodz,0,2,Lech Poznan,1,2
2014-03-09T18:00:00,Slask Wroclaw,0,1,Legia,0,1
2014-03-09T15:30:00,Piast Gliwice,0,0,Podbeskidzie,0,0
2014-03-09T13:00:00,Pogon Szczecin,0,0,Cracovia,0,0
2014-03-08T18:30:00,Wisla,0,0,Ruch Chorzow,0,1
2014-03-08T15:30:00,Jagiellonia,1,1,Zaglebie,0,0
2014-03-07T20:30:00,Zawisza,0,3,Gornik Z.,1,1
2014-03-07T18:00:00,Korona Kielce,0,1,Lechia Gdansk,0,0
2014-03-03T18:00:00,Podbeskidzie,0,0,Pogon Szczecin,0,0
2014-03-02T18:00:00,Legia,,0,Jagiellonia,,3
2014-03-02T15:30:00,Zaglebie,1,3,Zawisza,0,1
2014-03-02T13:00:00,Cracovia,0,0,Slask Wroclaw,1,1
2014-03-01T18:30:00,Lech Poznan,1,4,Piast Gliwice,0,0
2014-03-01T15:30:00,Gornik Z.,0,0,Korona Kielce,0,0
2014-02-28T20:30:00,Lechia Gdansk,0,0,Wisla,0,0
2014-02-28T18:00:00,Ruch Chorzow,1,2,Widzew Lodz,0,1
2014-02-24T18:00:00,Zawisza,0,0,Lechia Gdansk,1,3
2014-02-23T18:00:00,Slask Wroclaw,0,2,Ruch Chorzow,2,3
2014-02-23T15:30:00,Wisla,2,3,Cracovia,0,1
2014-02-23T13:00:00,Korona Kielce,0,1,Zaglebie,1,1
2014-02-22T18:30:00,Gornik Z.,0,0,Legia,1,3
2014-02-22T15:30:00,Widzew Lodz,0,1,Piast Gliwice,0,1
2014-02-21T20:30:00,Pogon Szczecin,4,5,Lech Poznan,0,1
2014-02-21T18:00:00,Jagiellonia,1,2,Podbeskidzie,1,2
2014-02-17T18:00:00,Piast Gliwice,0,0,Wisla,0,1
2014-02-16T18:00:00,Lech Poznan,1,2,Slask Wroclaw,1,1
2014-02-16T15:30:00,Zaglebie,3,3,Gornik Z.,0,0
2014-02-16T13:00:00,Ruch Chorzow,0,1,Jagiellonia,0,0
2014-02-15T15:30:00,Lechia Gdansk,0,2,Pogon Szczecin,1,3
2014-02-15T13:00:00,Cracovia,0,0,Zawisza,0,2
2014-02-14T20:30:00,Legia,0,1,Korona Kielce,0,0
2014-02-14T18:00:00,Podbeskidzie,0,1,Widzew Lodz,0,0
2013-12-16T18:00:00,Wisla,1,2,Pogon Szczecin,0,1
2013-12-15T18:00:00,Legia,2,4,Cracovia,1,1
2013-12-15T15:30:00,Zaglebie,1,1,Ruch Chorzow,1,2
2013-12-14T20:30:00,Gornik Z.,0,0,Lechia Gdansk,0,0
2013-12-14T18:00:00,Slask Wroclaw,0,0,Piast Gliwice,0,0
2013-12-14T15:30:00,Korona Kielce,0,2,Podbeskidzie,0,1
2013-12-13T20:30:00,Zawisza,1,2,Lech Poznan,2,2
2013-12-13T18:00:00,Jagiellonia,0,1,Widzew Lodz,0,0
2013-12-09T18:00:00,Cracovia,0,2,Zaglebie,0,0
2013-12-08T18:00:00,Lechia Gdansk,1,2,Legia,0,0
2013-12-08T15:30:00,Podbeskidzie,0,0,Zawisza,0,0
2013-12-07T20:30:00,Ruch Chorzow,0,2,Gornik Z.,1,1
2013-12-07T18:00:00,Pogon Szczecin,1,1,Jagiellonia,1,1
2013-12-07T15:30:00,Widzew Lodz,0,0,Slask Wroclaw,0,0
2013-12-06T20:30:00,Lech Poznan,0,2,Wisla,0,0
2013-12-06T18:00:00,Piast Gliwice,0,1,Korona Kielce,0,1
2013-12-05T20:30:00,Zaglebie,1,3,Podbeskidzie,0,2
2013-12-04T20:30:00,Legia,1,2,Ruch Chorzow,0,0
2013-12-04T18:00:00,Cracovia,0,2,Lechia Gdansk,0,1
2013-12-03T20:30:00,Korona Kielce,0,1,Lech Poznan,0,0
2013-12-03T18:00:00,Gornik Z.,1,3,Widzew Lodz,1,2
2013-12-03T18:00:00,Zawisza,3,6,Piast Gliwice,0,0
2013-12-02T20:30:00,Slask Wroclaw,0,1,Pogon Szczecin,0,1
2013-12-02T18:00:00,Jagiellonia,2,5,Wisla,1,2
2013-12-01T18:00:00,Podbeskidzie,0,1,Legia,0,0
2013-12-01T15:30:00,Ruch Chorzow,1,3,Cracovia,1,2
2013-11-30T20:30:00,Lech Poznan,0,1,Zaglebie,1,1
2013-11-30T18:00:00,Piast Gliwice,1,2,Gornik Z.,0,0
2013-11-30T15:30:00,Korona Kielce,0,2,Widzew Lodz,1,1
2013-11-29T20:30:00,Wisla,1,3,Slask Wroclaw,0,0
2013-11-29T18:00:00,Pogon Szczecin,1,1,Zawisza,1,1
2013-11-28T16:00:00,Jagiellonia,0,0,Lechia Gdansk,0,1
2013-11-25T18:00:00,Cracovia,0,1,Lech Poznan,3,6
2013-11-24T18:00:00,Gornik Z.,1,2,Podbeskidzie,0,0
2013-11-24T15:30:00,Lechia Gdansk,0,0,Ruch Chorzow,0,0
2013-11-23T20:30:00,Legia,2,3,Pogon Szczecin,1,1
2013-11-23T18:00:00,Jagiellonia,2,3,Slask Wroclaw,1,1
2013-11-23T15:30:00,Zawisza,1,2,Widzew Lodz,0,0
2013-11-22T20:30:00,Wisla,0,1,Korona Kielce,0,0
2013-11-22T18:00:00,Zaglebie,0,0,Piast Gliwice,1,2
2013-11-11T18:00:00,Pogon Szczecin,1,1,Zaglebie,1,1
2013-11-10T18:00:00,Widzew Lodz,0,0,Legia,0,1
2013-11-10T15:30:00,Slask Wroclaw,0,1,Korona Kielce,0,1
2013-11-09T20:30:00,Lech Poznan,1,4,Ruch Chorzow,1,2
2013-11-09T18:00:00,Podbeskidzie,1,3,Lechia Gdansk,0,1
2013-11-09T15:30:00,Piast Gliwice,0,1,Cracovia,0,1
2013-11-08T20:30:00,Gornik Z.,0,3,Wisla,1,2
2013-11-08T18:00:00,Jagiellonia,0,1,Zawisza,0,1
2013-11-05T18:00:00,Ruch Chorzow,0,1,Zawisza,0,0
2013-11-04T20:30:00,Podbeskidzie,0,0,Wisla,0,0
2013-11-04T18:00:00,Piast Gliwice,0,2,Jagiellonia,0,1
2013-11-03T18:00:00,Lech Poznan,0,3,Gornik Z.,1,1
2013-11-03T15:30:00,Lechia Gdansk,0,1,Slask Wroclaw,0,2
2013-11-02T20:30:00,Legia,1,2,Zaglebie,0,0
2013-11-02T18:00:00,Widzew Lodz,1,2,Pogon Szczecin,0,1
2013-11-02T15:30:00,Cracovia,1,1,Korona Kielce,1,2
2013-10-31T20:30:00,Jagiellonia,1,2,Lech Poznan,0,0
2013-10-31T18:00:00,Slask Wroclaw,0,4,Podbeskidzie,0,0
2013-10-30T20:30:00,Zawisza,1,3,Legia,1,1
2013-10-30T18:00:00,Korona Kielce,1,1,Ruch Chorzow,2,4
2013-10-30T18:00:00,Zaglebie,0,1,Lechia Gdansk,1,3
2013-10-29T20:30:00,Wisla,2,3,Widzew Lodz,0,0
2013-10-29T18:00:00,Pogon Szczecin,4,4,Piast Gliwice,0,0
2013-10-28T18:00:00,Gornik Z.,0,0,Cracovia,0,1
2013-10-27T18:00:00,Lech Poznan,0,1,Legia,0,1
2013-10-27T15:30:00,Slask Wroclaw,0,1,Zawisza,0,2
2013-10-26T20:30:00,Wisla,1,1,Zaglebie,0,0
2013-10-26T18:00:00,Piast Gliwice,0,0,Lechia Gdansk,0,0
2013-10-26T15:30:00,Pogon Szczecin,0,3,Korona Kielce,0,2
2013-10-25T20:30:00,Jagiellonia,0,0,Gornik Z.,0,1
2013-10-25T18:00:00,Widzew Lodz,1,1,Cracovia,2,3
2013-10-24T16:00:00,Podbeskidzie,0,0,Ruch Chorzow,0,0
2013-10-21T18:00:00,Ruch Chorzow,1,1,Pogon Szczecin,1,1
2013-10-20T18:00:00,Legia,1,4,Piast Gliwice,0,1
2013-10-20T15:30:00,Cracovia,1,4,Podbeskidzie,1,2
2013-10-19T20:30:00,Lechia Gdansk,1,1,Lech Poznan,1,4
2013-10-19T18:00:00,Zaglebie,0,3,Widzew Lodz,0,1
2013-10-19T15:30:00,Zawisza,0,3,Wisla,1,1
2013-10-18T20:30:00,Gornik Z.,0,3,Slask Wroclaw,2,2
2013-10-18T18:00:00,Korona Kielce,1,4,Jagiellonia,1,1
2013-10-07T18:00:00,Piast Gliwice,0,0,Ruch Chorzow,1,2
2013-10-06T18:00:00,Widzew Lodz,2,4,Lechia Gdansk,1,1
2013-10-06T15:30:00,Wisla,0,1,Legia,0,0
2013-10-05T20:30:00,Podbeskidzie,0,0,Lech Poznan,0,0
2013-10-05T18:00:00,Pogon Szczecin,0,1,Gornik Z.,1,4
2013-10-05T15:30:00,Jagiellonia,0,1,Cracovia,1,2
2013-10-04T20:30:00,Slask Wroclaw,1,2,Zaglebie,0,0
2013-10-04T18:00:00,Zawisza,0,0,Korona Kielce,0,1
2013-09-30T20:30:00,Lechia Gdansk,2,2,Korona Kielce,2,2
2013-09-30T18:00:00,Gornik Z.,1,3,Zawisza,1,2
2013-09-29T18:00:00,Lech Poznan,1,1,Widzew Lodz,0,0
2013-09-29T15:30:00,Zaglebie,1,1,Jagiellonia,0,1
2013-09-28T20:30:00,Legia,1,2,Slask Wroclaw,1,1
2013-09-28T18:00:00,Ruch Chorzow,0,1,Wisla,1,1
2013-09-28T15:30:00,Cracovia,0,0,Pogon Szczecin,1,1
2013-09-27T20:30:00,Podbeskidzie,0,0,Piast Gliwice,0,1
2013-09-26T20:30:00,Korona Kielce,0,2,Gornik Z.,0,2
2013-09-25T20:30:00,Jagiellonia,1,2,Legia,2,3
2013-09-25T18:00:00,Slask Wroclaw,0,0,Cracovia,0,3
2013-09-25T18:00:00,Widzew Lodz,0,0,Ruch Chorzow,0,1
2013-09-24T20:30:00,Wisla,0,3,Lechia Gdansk,0,0
2013-09-24T18:00:00,Zawisza,0,2,Zaglebie,0,0
2013-09-23T20:30:00,Piast Gliwice,0,0,Lech Poznan,1,2
2013-09-23T18:00:00,Pogon Szczecin,2,2,Podbeskidzie,1,1
2013-09-22T18:00:00,Legia,1,2,Gornik Z.,1,1
2013-09-22T15:30:00,Ruch Chorzow,0,1,Slask Wroclaw,0,1
2013-09-21T20:30:00,Zaglebie,1,2,Korona Kielce,0,0
2013-09-21T18:00:00,Cracovia,0,1,Wisla,1,1
2013-09-21T15:30:00,Lechia Gdansk,1,1,Zawisza,1,1
2013-09-20T20:30:00,Lech Poznan,1,1,Pogon Szczecin,0,2
2013-09-20T18:00:00,Piast Gliwice,2,3,Widzew Lodz,0,0
2013-09-19T17:00:00,Podbeskidzie,0,0,Jagiellonia,1,1
2013-09-16T18:00:00,Gornik Z.,2,2,Zaglebie,0,1
2013-09-15T18:00:00,Pogon Szczecin,0,1,Lechia Gdansk,1,1
2013-09-15T15:30:00,Jagiellonia,2,6,Ruch Chorzow,0,0
2013-09-14T20:30:00,Korona Kielce,0,3,Legia,2,5
2013-09-14T18:00:00,Slask Wroclaw,2,2,Lech Poznan,0,0
2013-09-14T15:30:00,Zawisza,0,2,Cracovia,0,0
2013-09-13T20:30:00,Wisla,1,3,Piast Gliwice,0,0
2013-09-13T18:00:00,Widzew Lodz,0,1,Podbeskidzie,0,1
2013-09-02T18:00:00,Podbeskidzie,0,1,Korona Kielce,0,0
2013-09-01T18:00:00,Lech Poznan,2,3,Zawisza,1,2
2013-09-01T15:30:00,Piast Gliwice,1,1,Slask Wroclaw,0,1
2013-08-31T20:30:00,Cracovia,0,0,Legia,1,1
2013-08-31T18:00:00,Pogon Szczecin,0,0,Wisla,0,0
2013-08-31T15:30:00,Widzew Lodz,0,1,Jagiellonia,0,1
2013-08-30T18:00:00,Lechia Gdansk,0,1,Gornik Z.,0,1
2013-08-30T18:00:00,Ruch Chorzow,0,0,Zaglebie,1,2
2013-08-26T18:00:00,Korona Kielce,2,2,Piast Gliwice,0,0
2013-08-25T18:00:00,Wisla,2,2,Lech Poznan,0,0
2013-08-25T15:30:00,Slask Wroclaw,2,3,Widzew Lodz,0,1
2013-08-24T20:30:00,Legia,0,0,Lechia Gdansk,1,1
2013-08-24T18:00:00,Jagiellonia,0,2,Pogon Szczecin,2,3
2013-08-24T15:30:00,Zawisza,1,2,Podbeskidzie,0,2
2013-08-23T20:30:00,Gornik Z.,1,2,Ruch Chorzow,1,2
2013-08-23T18:00:00,Zaglebie,0,0,Cracovia,0,1
2013-08-12T18:00:00,Piast Gliwice,1,1,Zawisza,1,1
2013-08-11T18:00:00,Lech Poznan,2,2,Korona Kielce,0,0
2013-08-11T15:30:00,Pogon Szczecin,2,2,Slask Wroclaw,0,2
2013-08-10T20:30:00,Ruch Chorzow,2,2,Legia,0,1
2013-08-10T18:00:00,Lechia Gdansk,1,3,Cracovia,1,1
2013-08-10T15:30:00,Widzew Lodz,0,0,Gornik Z.,2,3
2013-08-09T20:30:00,Wisla,0,1,Jagiellonia,0,1
2013-08-09T18:00:00,Podbeskidzie,0,0,Zaglebie,0,0
2013-08-05T18:00:00,Lechia Gdansk,1,2,Jagiellonia,0,0
2013-08-04T20:30:00,Zaglebie,0,0,Lech Poznan,0,0
2013-08-04T18:00:00,Slask Wroclaw,0,0,Wisla,0,0
2013-08-04T15:30:00,Gornik Z.,1,2,Piast Gliwice,0,1
2013-08-03T20:30:00,Legia,1,4,Podbeskidzie,0,0
2013-08-03T18:00:00,Widzew Lodz,1,2,Korona Kielce,1,1
2013-08-02T20:30:00,Zawisza,0,1,Pogon Szczecin,1,1
2013-08-02T18:00:00,Cracovia,0,2,Ruch Chorzow,1,1
2013-07-29T18:00:00,Korona Kielce,1,2,Wisla,1,3
2013-07-28T20:30:00,Lech Poznan,0,1,Cracovia,0,1
2013-07-28T18:00:00,Slask Wroclaw,0,2,Jagiellonia,2,3
2013-07-28T15:30:00,Piast Gliwice,0,2,Zaglebie,1,1
2013-07-27T20:30:00,Pogon Szczecin,0,0,Legia,1,3
2013-07-27T18:00:00,Podbeskidzie,0,1,Gornik Z.,2,2
2013-07-26T20:30:00,Widzew Lodz,1,2,Zawisza,1,1
2013-07-26T18:00:00,Ruch Chorzow,1,1,Lechia Gdansk,1,1
2013-07-22T18:00:00,Lechia Gdansk,0,2,Podbeskidzie,1,2
2013-07-21T20:30:00,Ruch Chorzow,0,1,Lech Poznan,1,1
2013-07-21T18:00:00,Cracovia,1,2,Piast Gliwice,1,3
2013-07-21T15:30:00,Korona Kielce,0,0,Slask Wroclaw,0,0
2013-07-20T18:00:00,Legia,2,5,Widzew Lodz,0,1
2013-07-20T15:30:00,Zawisza,0,0,Jagiellonia,0,1
2013-07-19T20:30:00,Wisla,0,0,Gornik Z.,0,0
2013-07-19T18:00:00,Zaglebie,0,0,Pogon Szczecin,2,2
