datetime,participant_home_name,participant_home_goals_half,participant_home_goals_full,participant_away_name,participant_away_goals_half,participant_away_goals_full
2021-04-07T14:00:00,S. Rzeszow,0,1,Pogon Siedlce,1,5
2021-04-03T18:00:00,Suwalki,0,2,KKS Kalisz,0,0
2021-04-03T17:00:00,GKS Katowice,0,1,Ol. Grudziadz,0,0
2021-04-03T15:15:00,Lublin,0,2,Slask Wroclaw 2,2,3
2021-04-03T13:00:00,Hutnik Krakow,1,1,Pruszkow,1,3
2021-04-03T12:15:00,Chojniczanka,0,1,Skra,0,3
2021-04-03T12:00:00,Lech Poznan 2,0,0,Pogon Siedlce,1,2
2021-04-03T12:00:00,Ostroda,0,2,Elblag,0,1
2021-04-02T14:00:00,Bytovia Bytow,1,1,Garbarnia,0,2
2021-04-02T13:00:00,S. Rzeszow,0,2,Blekitni Stargard,0,2
2021-03-31T16:00:00,Pogon Siedlce,0,2,Ostroda,0,3
2021-03-31T13:00:00,Suwalki,0,0,Polkowice,1,1
2021-03-28T16:45:00,Pogon Siedlce,0,1,GKS Katowice,2,2
2021-03-28T16:00:00,Skra,0,0,Bytovia Bytow,0,0
2021-03-27T15:30:00,Pruszkow,1,2,Ostroda,1,1
2021-03-27T14:00:00,Elblag,0,1,S. Rzeszow,0,3
2021-03-27T14:00:00,Ol. Grudziadz,1,1,Hutnik Krakow,1,2
2021-03-27T13:00:00,Blekitni Stargard,0,0,Chojniczanka,2,2
2021-03-27T13:00:00,Polkowice,2,4,Lech Poznan 2,0,0
2021-03-27T13:00:00,Slask Wroclaw 2,0,3,Suwalki,0,0
2021-03-22T15:00:00,Hutnik Krakow,1,2,Pogon Siedlce,0,1
2021-03-21T19:30:00,GKS Katowice,2,2,Polkowice,0,1
2021-03-21T15:00:00,Chojniczanka,0,0,Elblag,0,0
2021-03-21T13:00:00,S. Rzeszow,0,1,Pruszkow,0,0
2021-03-21T13:00:00,Suwalki,1,2,Garbarnia,0,0
2021-03-20T18:00:00,Ostroda,0,0,Ol. Grudziadz,1,2
2021-03-20T16:00:00,Bytovia Bytow,1,3,Blekitni Stargard,0,1
2021-03-20T16:00:00,KKS Kalisz,0,1,Slask Wroclaw 2,0,1
2021-03-17T18:00:00,Lech Poznan 2,1,1,GKS Katowice,0,2
2021-03-17T18:00:00,Ol. Grudziadz,1,2,S. Rzeszow,0,1
2021-03-17T15:00:00,Pruszkow,0,0,Chojniczanka,1,2
2021-03-17T15:00:00,Skra,2,3,Suwalki,2,2
2021-03-17T14:00:00,Blekitni Stargard,1,1,Lublin,0,1
2021-03-17T14:00:00,Elblag,0,0,Bytovia Bytow,0,1
2021-03-17T14:00:00,Hutnik Krakow,0,0,Polkowice,1,3
2021-03-17T13:00:00,Garbarnia,0,1,KKS Kalisz,2,2
2021-03-14T13:15:00,Hutnik Krakow,0,0,Lech Poznan 2,1,2
2021-03-13T16:30:00,Ostroda,0,0,Polkowice,1,1
2021-03-13T16:00:00,Bytovia Bytow,0,2,Pruszkow,1,2
2021-03-13T16:00:00,KKS Kalisz,0,0,Skra,0,1
2021-03-13T13:00:00,Slask Wroclaw 2,0,0,Garbarnia,0,1
2021-03-12T19:30:00,Chojniczanka,1,3,Ol. Grudziadz,1,1
2021-03-12T17:00:00,Suwalki,0,0,Blekitni Stargard,1,1
2021-03-11T19:30:00,Lublin,0,1,Elblag,0,0
2021-03-10T14:00:00,Hutnik Krakow,0,1,S. Rzeszow,0,1
2021-03-07T20:15:00,Pogon Siedlce,0,0,Chojniczanka,1,2
2021-03-07T13:00:00,Skra,0,2,Slask Wroclaw 2,0,0
2021-03-06T17:00:00,GKS Katowice,0,0,Hutnik Krakow,1,2
2021-03-06T14:00:00,Elblag,0,0,Suwalki,0,0
2021-03-06T14:00:00,Ol. Grudziadz,0,0,Bytovia Bytow,0,0
2021-03-06T13:00:00,Blekitni Stargard,0,0,KKS Kalisz,1,4
2021-03-06T13:00:00,Lech Poznan 2,0,1,Ostroda,0,1
2021-03-06T13:00:00,Polkowice,0,1,S. Rzeszow,1,2
2021-03-06T12:00:00,Pruszkow,0,0,Lublin,0,1
2021-02-28T20:00:00,Polkowice,1,2,Chojniczanka,2,2
2021-02-28T13:00:00,Blekitni Stargard,0,1,Slask Wroclaw 2,0,1
2021-02-27T17:00:00,GKS Katowice,1,2,Ostroda,0,1
2021-02-27T14:00:00,Elblag,0,1,KKS Kalisz,0,0
2021-02-27T14:00:00,Ol. Grudziadz,0,1,Lublin,0,0
2021-02-27T13:00:00,Lech Poznan 2,2,5,S. Rzeszow,1,1
2021-02-27T13:00:00,Pogon Siedlce,0,2,Bytovia Bytow,0,0
2021-02-27T13:00:00,Skra,0,1,Garbarnia,0,0
2021-02-27T12:00:00,Pruszkow,1,1,Suwalki,0,2
2020-12-16T16:15:00,Ostroda,0,2,S. Rzeszow,0,3
2020-12-13T14:00:00,KKS Kalisz,1,1,Pruszkow,0,0
2020-12-13T12:15:00,S. Rzeszow,0,0,GKS Katowice,0,1
2020-12-12T18:00:00,Ostroda,2,3,Hutnik Krakow,0,0
2020-12-12T17:00:00,Slask Wroclaw 2,1,3,Elblag,0,1
2020-12-12T16:00:00,Bytovia Bytow,0,0,Polkowice,1,2
2020-12-12T16:00:00,Chojniczanka,2,3,Lech Poznan 2,0,0
2020-12-12T15:00:00,Suwalki,0,1,Ol. Grudziadz,0,1
2020-12-12T13:00:00,Lublin,1,3,Pogon Siedlce,0,3
2020-12-12T12:00:00,Garbarnia,1,3,Blekitni Stargard,0,0
2020-12-09T12:00:00,Garbarnia,1,2,Pruszkow,0,1
2020-12-06T18:45:00,GKS Katowice,0,1,Chojniczanka,1,2
2020-12-06T18:00:00,Ol. Grudziadz,0,0,KKS Kalisz,1,1
2020-12-06T13:00:00,Lech Poznan 2,0,1,Bytovia Bytow,0,1
2020-12-05T14:00:00,Polkowice,1,1,Lublin,0,1
2020-12-05T13:00:00,Blekitni Stargard,0,1,Skra,0,0
2020-12-05T13:00:00,Pogon Siedlce,1,1,Suwalki,1,2
2020-12-05T12:00:00,Elblag,0,1,Garbarnia,0,2
2020-12-05T12:00:00,Pruszkow,0,1,Slask Wroclaw 2,0,3
2020-12-02T18:00:00,KKS Kalisz,0,0,Pogon Siedlce,1,1
2020-12-02T17:30:00,Lublin,0,1,Lech Poznan 2,0,0
2020-12-02T17:00:00,Bytovia Bytow,1,1,GKS Katowice,1,2
2020-12-02T17:00:00,Chojniczanka,2,4,Hutnik Krakow,0,1
2020-12-02T12:00:00,Skra,0,0,Elblag,0,1
2020-12-02T12:00:00,Slask Wroclaw 2,1,2,Ol. Grudziadz,1,1
2020-11-29T12:45:00,GKS Katowice,0,2,Lublin,0,1
2020-11-28T18:00:00,Ostroda,2,3,Chojniczanka,0,0
2020-11-28T16:00:00,Ol. Grudziadz,1,1,Garbarnia,0,2
2020-11-28T14:15:00,Polkowice,1,2,KKS Kalisz,1,1
2020-11-28T13:00:00,Hutnik Krakow,0,3,Bytovia Bytow,0,1
2020-11-28T13:00:00,Lech Poznan 2,1,1,Suwalki,0,1
2020-11-28T13:00:00,Pogon Siedlce,0,1,Slask Wroclaw 2,1,2
2020-11-28T12:00:00,Elblag,3,4,Blekitni Stargard,1,2
2020-11-27T17:00:00,Pruszkow,0,0,Skra,2,5
2020-11-22T19:00:00,Lublin,0,3,Hutnik Krakow,0,0
2020-11-22T15:00:00,Suwalki,1,1,GKS Katowice,1,2
2020-11-22T14:00:00,Bytovia Bytow,0,1,Ostroda,0,0
2020-11-22T13:00:00,Blekitni Stargard,0,2,Pruszkow,2,3
2020-11-22T13:00:00,Skra,0,4,Ol. Grudziadz,0,0
2020-11-22T12:00:00,Garbarnia,0,0,Pogon Siedlce,0,0
2020-11-22T12:00:00,Slask Wroclaw 2,0,0,Polkowice,0,0
2020-11-21T18:00:00,KKS Kalisz,2,2,Lech Poznan 2,0,0
2020-11-21T16:00:00,Chojniczanka,1,2,S. Rzeszow,1,1
2020-11-18T18:00:00,Lublin,0,2,Bytovia Bytow,0,1
2020-11-18T16:00:00,Ostroda,0,1,Garbarnia,0,1
2020-11-18T13:00:00,Blekitni Stargard,1,1,Lech Poznan 2,0,0
2020-11-18T12:00:00,Slask Wroclaw 2,0,0,GKS Katowice,1,3
2020-11-15T13:00:00,Hutnik Krakow,0,1,Suwalki,1,2
2020-11-15T12:00:00,Pruszkow,1,1,Elblag,0,1
2020-11-14T18:00:00,Ol. Grudziadz,2,2,Blekitni Stargard,0,2
2020-11-14T18:00:00,Ostroda,0,1,Lublin,0,0
2020-11-14T16:00:00,Polkowice,2,2,Garbarnia,0,1
2020-11-14T13:00:00,GKS Katowice,1,4,KKS Kalisz,1,1
2020-11-14T13:00:00,Lech Poznan 2,0,2,Slask Wroclaw 2,0,1
2020-11-14T13:00:00,Pogon Siedlce,0,1,Skra,1,2
2020-11-14T13:00:00,S. Rzeszow,2,3,Bytovia Bytow,2,3
2020-11-11T13:00:00,Hutnik Krakow,0,2,Slask Wroclaw 2,2,5
2020-11-10T18:00:00,Ol. Grudziadz,0,1,Pruszkow,0,1
2020-11-08T15:00:00,Bytovia Bytow,2,3,Chojniczanka,1,2
2020-11-08T15:00:00,Suwalki,1,1,Ostroda,1,2
2020-11-08T13:00:00,Blekitni Stargard,1,1,Pogon Siedlce,1,2
2020-11-07T18:15:00,KKS Kalisz,2,4,Hutnik Krakow,0,0
2020-11-07T16:45:00,Lublin,0,1,S. Rzeszow,0,0
2020-11-07T14:00:00,Skra,0,1,Polkowice,1,3
2020-11-07T13:00:00,Elblag,1,3,Ol. Grudziadz,1,1
2020-11-07T13:00:00,Garbarnia,0,2,Lech Poznan 2,1,4
2020-11-04T19:30:00,Chojniczanka,0,0,Lublin,0,0
2020-11-04T18:00:00,GKS Katowice,0,2,Garbarnia,0,1
2020-11-04T18:00:00,Ostroda,0,1,KKS Kalisz,0,4
2020-11-04T16:00:00,Polkowice,1,2,Blekitni Stargard,1,1
2020-11-04T13:00:00,Lech Poznan 2,1,1,Skra,0,0
2020-11-04T13:00:00,Pogon Siedlce,2,4,Elblag,0,3
2020-11-04T13:00:00,S. Rzeszow,1,1,Suwalki,1,2
2020-10-30T17:00:00,GKS Katowice,3,5,Blekitni Stargard,0,0
2020-10-29T13:00:00,Lech Poznan 2,0,2,Elblag,1,3
2020-10-25T19:30:00,Suwalki,0,0,Chojniczanka,0,0
2020-10-25T12:00:00,Slask Wroclaw 2,0,0,Ostroda,1,2
2020-10-24T18:00:00,KKS Kalisz,0,0,S. Rzeszow,0,2
2020-10-24T18:00:00,Pruszkow,1,1,Pogon Siedlce,0,2
2020-10-24T14:15:00,Skra,0,1,GKS Katowice,0,0
2020-10-24T13:00:00,Elblag,0,0,Polkowice,2,3
2020-10-24T13:00:00,Garbarnia,2,2,Hutnik Krakow,1,1
2020-10-18T15:30:00,Bytovia Bytow,0,1,Suwalki,1,2
2020-10-17T17:00:00,Pogon Siedlce,0,0,Ol. Grudziadz,1,1
2020-10-17T16:00:00,Polkowice,2,4,Pruszkow,0,0
2020-10-17T15:00:00,Hutnik Krakow,0,3,Skra,0,1
2020-10-17T15:00:00,S. Rzeszow,0,0,Slask Wroclaw 2,1,3
2020-10-16T19:30:00,Chojniczanka,2,3,KKS Kalisz,0,0
2020-10-10T18:15:00,KKS Kalisz,0,2,Bytovia Bytow,1,1
2020-10-10T18:00:00,Ol. Grudziadz,0,0,Polkowice,0,1
2020-10-10T18:00:00,Suwalki,0,1,Lublin,0,0
2020-10-10T17:00:00,Elblag,1,1,GKS Katowice,1,2
2020-10-10T15:00:00,Blekitni Stargard,0,1,Hutnik Krakow,0,0
2020-10-10T15:00:00,Skra,1,3,Ostroda,0,0
2020-10-10T14:00:00,Garbarnia,0,0,S. Rzeszow,0,0
2020-10-10T12:00:00,Slask Wroclaw 2,1,2,Chojniczanka,0,0
2020-10-09T19:00:00,Pruszkow,1,2,Lech Poznan 2,0,1
2020-10-04T17:00:00,Lublin,0,0,KKS Kalisz,1,3
2020-10-04T15:00:00,S. Rzeszow,1,3,Skra,0,2
2020-10-04T12:00:00,Lech Poznan 2,1,1,Ol. Grudziadz,2,2
2020-10-03T19:00:00,GKS Katowice,0,1,Pruszkow,0,1
2020-10-03T18:00:00,Bytovia Bytow,2,2,Slask Wroclaw 2,1,2
2020-10-03T18:00:00,Elblag,,0,Hutnik Krakow,,1
2020-10-03T18:00:00,Ostroda,0,0,Blekitni Stargard,1,2
2020-10-03T17:00:00,Chojniczanka,1,3,Garbarnia,0,1
2020-10-03T16:00:00,Polkowice,2,4,Pogon Siedlce,0,2
2020-09-30T18:00:00,KKS Kalisz,0,0,Suwalki,2,3
2020-09-30T18:00:00,Ol. Grudziadz,1,1,GKS Katowice,0,3
2020-09-30T18:00:00,Pogon Siedlce,2,4,Lech Poznan 2,1,2
2020-09-30T16:00:00,Blekitni Stargard,0,0,S. Rzeszow,1,5
2020-09-30T15:30:00,Skra,0,1,Chojniczanka,0,0
2020-09-30T15:00:00,Garbarnia,2,2,Bytovia Bytow,2,2
2020-09-30T12:00:00,Slask Wroclaw 2,1,1,Lublin,1,1
2020-09-29T20:30:00,Elblag,1,3,Ostroda,1,3
2020-09-29T19:00:00,Pruszkow,1,1,Hutnik Krakow,0,0
2020-09-26T18:00:00,Bytovia Bytow,0,0,Skra,1,1
2020-09-26T18:00:00,GKS Katowice,0,2,Pogon Siedlce,1,2
2020-09-26T18:00:00,Ostroda,0,2,Pruszkow,0,0
2020-09-26T17:00:00,Chojniczanka,2,2,Blekitni Stargard,0,0
2020-09-26T13:00:00,Lech Poznan 2,0,1,Polkowice,1,3
2020-09-25T19:30:00,Lublin,1,1,Garbarnia,1,1
2020-09-25T17:15:00,Suwalki,1,2,Slask Wroclaw 2,0,0
2020-09-25T16:00:00,S. Rzeszow,0,0,Elblag,0,0
2020-09-25T15:30:00,Hutnik Krakow,1,2,Ol. Grudziadz,0,2
2020-09-20T12:00:00,Slask Wroclaw 2,0,0,KKS Kalisz,1,3
2020-09-19T19:00:00,Pogon Siedlce,0,2,Hutnik Krakow,0,1
2020-09-19T18:15:00,Polkowice,0,0,GKS Katowice,2,2
2020-09-19T18:00:00,Ol. Grudziadz,0,0,Ostroda,0,4
2020-09-19T17:00:00,Elblag,0,0,Chojniczanka,0,0
2020-09-19T16:00:00,Garbarnia,0,1,Suwalki,0,3
2020-09-19T16:00:00,Skra,1,1,Lublin,0,1
2020-09-19T15:30:00,Pruszkow,0,0,S. Rzeszow,0,2
2020-09-19T15:00:00,Blekitni Stargard,0,1,Bytovia Bytow,0,4
2020-09-13T19:00:00,GKS Katowice,1,3,Lech Poznan 2,1,1
2020-09-13T13:00:00,Polkowice,1,3,Hutnik Krakow,0,0
2020-09-12T18:00:00,Bytovia Bytow,1,1,Elblag,0,0
2020-09-12T18:00:00,KKS Kalisz,1,1,Garbarnia,0,2
2020-09-12T18:00:00,Lublin,0,2,Blekitni Stargard,2,2
2020-09-12T18:00:00,Ostroda,0,0,Pogon Siedlce,0,1
2020-09-12T17:00:00,Chojniczanka,1,2,Pruszkow,0,0
2020-09-12T15:00:00,S. Rzeszow,0,0,Ol. Grudziadz,1,1
2020-09-11T17:00:00,Suwalki,0,2,Skra,0,1
2020-09-05T18:00:00,Polkowice,1,3,Ostroda,0,0
2020-09-05T17:00:00,Elblag,1,1,Lublin,0,3
2020-09-05T17:00:00,Garbarnia,1,1,Slask Wroclaw 2,2,3
2020-09-05T17:00:00,Skra,0,1,KKS Kalisz,0,0
2020-09-05T16:30:00,Ol. Grudziadz,0,1,Chojniczanka,1,3
2020-09-05T15:00:00,Pogon Siedlce,0,0,S. Rzeszow,0,2
2020-09-05T13:00:00,Blekitni Stargard,1,1,Suwalki,0,0
2020-09-05T12:00:00,Lech Poznan 2,3,6,Hutnik Krakow,1,3
2020-09-04T18:00:00,Pruszkow,0,1,Bytovia Bytow,0,1
2020-08-30T13:30:00,Hutnik Krakow,3,3,GKS Katowice,0,2
2020-08-30T12:00:00,Slask Wroclaw 2,0,0,Skra,1,1
2020-08-29T19:50:00,Lublin,0,1,Pruszkow,2,2
2020-08-29T19:46:00,Bytovia Bytow,2,2,Ol. Grudziadz,0,0
2020-08-29T17:00:00,KKS Kalisz,0,2,Blekitni Stargard,0,0
2020-08-29T15:00:00,S. Rzeszow,0,2,Polkowice,1,1
2020-08-28T19:30:00,Chojniczanka,3,4,Pogon Siedlce,1,2
2020-08-28T18:00:00,Suwalki,1,2,Elblag,1,1
2020-08-28T16:00:00,Ostroda,0,2,Lech Poznan 2,0,0
