datetime,participant_home_name,participant_home_goals_half,participant_home_goals_full,participant_away_name,participant_away_goals_half,participant_away_goals_full
2015-05-16T17:00:00,Rozwoj Katowice,0,0,Blekitni Stargard,0,0
2015-05-16T17:00:00,Walbrzych,2,2,Kotwica Kolobrzeg,0,1
2015-05-16T16:00:00,Siarka Tarnobrzeg,1,3,Legionowo,2,4
2015-05-15T19:00:00,Pruszkow,0,0,Kluczbork,0,0
2015-05-09T19:00:00,Kotwica Kolobrzeg,0,1,S. Wola,0,0
2015-05-09T18:00:00,Zaglebie Sosnowiec,2,2,Walbrzych,1,2
2015-05-09T17:00:00,Kluczbork,1,2,Wisla Pulawy,0,0
2015-05-09T17:00:00,Legionowo,1,1,Nadwislan Gora,1,1
2015-05-09T17:00:00,Limanovia,0,1,Pruszkow,0,0
2015-05-09T17:00:00,Puszcza,0,0,ROW Rybnik,0,0
2015-05-09T16:00:00,Brzesko,2,3,Rozwoj Katowice,0,1
2015-05-09T15:00:00,Blekitni Stargard,2,2,Rakow,0,2
2015-05-08T19:00:00,Stal Mielec,1,2,Siarka Tarnobrzeg,1,1
2015-05-03T17:00:00,Walbrzych,1,2,Kluczbork,1,1
2015-05-02T19:00:00,Pruszkow,0,0,Wisla Pulawy,0,1
2015-05-02T13:05:00,S. Wola,1,1,Zaglebie Sosnowiec,0,1
2015-05-01T17:00:00,Nadwislan Gora,1,2,Stal Mielec,0,1
2015-05-01T17:00:00,Rakow,1,1,Brzesko,0,0
2015-05-01T17:00:00,ROW Rybnik,2,3,Kotwica Kolobrzeg,0,1
2015-05-01T17:00:00,Siarka Tarnobrzeg,0,3,Puszcza,0,2
2015-05-01T15:00:00,Limanovia,0,0,Blekitni Stargard,2,2
2015-04-30T17:00:00,Rozwoj Katowice,0,2,Legionowo,0,1
2015-04-26T15:00:00,Blekitni Stargard,0,3,Pruszkow,1,1
2015-04-25T18:00:00,Stal Mielec,0,3,Rozwoj Katowice,0,1
2015-04-25T18:00:00,Zaglebie Sosnowiec,0,2,ROW Rybnik,1,1
2015-04-25T17:00:00,Kotwica Kolobrzeg,1,1,Siarka Tarnobrzeg,1,1
2015-04-25T17:00:00,Legionowo,0,0,Rakow,0,1
2015-04-25T16:00:00,Brzesko,0,2,Limanovia,0,0
2015-04-25T16:00:00,Kluczbork,1,2,S. Wola,0,1
2015-04-25T16:00:00,Puszcza,0,0,Nadwislan Gora,0,0
2015-04-25T15:00:00,Wisla Pulawy,1,1,Walbrzych,1,1
2015-04-22T18:00:00,Wisla Pulawy,2,5,Blekitni Stargard,0,1
2015-04-19T16:00:00,Nadwislan Gora,2,3,Kotwica Kolobrzeg,0,1
2015-04-18T19:00:00,Pruszkow,0,2,Walbrzych,0,0
2015-04-18T19:00:00,ROW Rybnik,0,2,Kluczbork,0,0
2015-04-18T16:00:00,Limanovia,0,0,Legionowo,1,1
2015-04-18T16:00:00,Rakow,0,2,Stal Mielec,0,1
2015-04-18T16:00:00,S. Wola,1,2,Wisla Pulawy,3,4
2015-04-18T15:30:00,Puszcza,0,0,Rozwoj Katowice,0,1
2015-04-18T15:00:00,Blekitni Stargard,0,1,Brzesko,0,0
2015-04-18T12:05:00,Siarka Tarnobrzeg,1,1,Zaglebie Sosnowiec,1,2
2015-04-12T16:30:00,Legionowo,1,2,Blekitni Stargard,0,1
2015-04-11T17:00:00,Kotwica Kolobrzeg,0,1,Rozwoj Katowice,0,2
2015-04-11T16:00:00,Kluczbork,0,1,Siarka Tarnobrzeg,0,1
2015-04-11T16:00:00,Limanovia,0,0,Stal Mielec,0,1
2015-04-11T16:00:00,Walbrzych,1,1,S. Wola,3,3
2015-04-11T15:30:00,Puszcza,0,0,Rakow,0,2
2015-04-11T15:00:00,Brzesko,0,0,Pruszkow,0,0
2015-04-11T15:00:00,Wisla Pulawy,3,4,ROW Rybnik,0,2
2015-04-10T18:00:00,Zaglebie Sosnowiec,0,3,Nadwislan Gora,0,2
2015-04-08T16:00:00,Limanovia,1,1,Wisla Pulawy,1,1
2015-04-04T16:00:00,ROW Rybnik,1,1,Walbrzych,1,1
2015-04-04T15:00:00,Nadwislan Gora,0,2,Kluczbork,0,2
2015-04-04T15:00:00,Puszcza,2,5,Limanovia,1,1
2015-04-04T15:00:00,Rakow,1,3,Kotwica Kolobrzeg,0,0
2015-04-04T15:00:00,Rozwoj Katowice,1,2,Zaglebie Sosnowiec,0,2
2015-04-04T12:00:00,Blekitni Stargard,0,2,Stal Mielec,1,1
2015-04-04T12:00:00,Siarka Tarnobrzeg,0,0,Wisla Pulawy,0,2
2015-04-03T19:15:00,Pruszkow,1,1,S. Wola,0,1
2015-04-02T15:00:00,Brzesko,1,1,Legionowo,1,1
2015-03-29T17:00:00,Kotwica Kolobrzeg,2,2,Limanovia,0,0
2015-03-29T17:00:00,Stal Mielec,3,5,Brzesko,1,1
2015-03-28T17:00:00,Zaglebie Sosnowiec,2,3,Rakow,1,1
2015-03-28T16:00:00,Legionowo,0,1,Pruszkow,0,2
2015-03-28T15:00:00,Kluczbork,0,0,Rozwoj Katowice,1,2
2015-03-28T15:00:00,S. Wola,0,2,ROW Rybnik,1,1
2015-03-28T15:00:00,Wisla Pulawy,0,3,Nadwislan Gora,0,2
2015-03-28T14:30:00,Puszcza,1,2,Blekitni Stargard,1,1
2015-03-28T14:00:00,Walbrzych,2,3,Siarka Tarnobrzeg,0,2
2015-03-22T16:00:00,Pruszkow,0,2,ROW Rybnik,1,3
2015-03-22T15:00:00,Nadwislan Gora,0,0,Walbrzych,0,0
2015-03-22T14:00:00,Puszcza,1,1,Brzesko,0,1
2015-03-22T13:00:00,Blekitni Stargard,0,2,Kotwica Kolobrzeg,1,1
2015-03-21T15:00:00,Legionowo,1,2,Stal Mielec,1,2
2015-03-21T15:00:00,Rozwoj Katowice,2,2,Wisla Pulawy,0,2
2015-03-21T15:00:00,Siarka Tarnobrzeg,0,2,S. Wola,1,1
2015-03-21T14:00:00,Limanovia,2,3,Zaglebie Sosnowiec,3,4
2015-03-21T14:00:00,Rakow,0,0,Kluczbork,0,1
2015-03-14T17:00:00,Kotwica Kolobrzeg,1,2,Brzesko,0,2
2015-03-14T17:00:00,Stal Mielec,1,3,Pruszkow,1,3
2015-03-14T16:00:00,Zaglebie Sosnowiec,0,3,Blekitni Stargard,0,1
2015-03-14T15:00:00,Kluczbork,0,0,Limanovia,2,4
2015-03-14T15:00:00,ROW Rybnik,0,0,Siarka Tarnobrzeg,1,1
2015-03-14T15:00:00,Wisla Pulawy,0,0,Rakow,0,1
2015-03-14T14:00:00,S. Wola,0,0,Nadwislan Gora,0,1
2015-03-14T13:00:00,Puszcza,0,2,Legionowo,2,2
2015-03-14T13:00:00,Walbrzych,1,1,Rozwoj Katowice,0,0
2015-03-08T16:00:00,Pruszkow,3,3,Siarka Tarnobrzeg,1,1
2015-03-08T14:00:00,Nadwislan Gora,2,3,ROW Rybnik,1,3
2015-03-08T13:00:00,Blekitni Stargard,0,1,Kluczbork,2,3
2015-03-07T15:00:00,Legionowo,1,3,Kotwica Kolobrzeg,1,1
2015-03-07T15:00:00,Rozwoj Katowice,1,1,S. Wola,0,5
2015-03-07T14:00:00,Rakow,1,1,Walbrzych,0,0
2015-03-07T13:00:00,Brzesko,,1,Zaglebie Sosnowiec,,0
2015-03-07T13:00:00,Puszcza,1,3,Stal Mielec,2,3
2014-11-30T12:00:00,Puszcza,0,0,Pruszkow,0,1
2014-11-29T17:00:00,Kotwica Kolobrzeg,1,1,Stal Mielec,1,1
2014-11-29T16:00:00,Zaglebie Sosnowiec,1,1,Legionowo,1,2
2014-11-29T13:00:00,Kluczbork,1,2,Brzesko,1,1
2014-11-29T13:00:00,S. Wola,1,3,Rakow,0,1
2014-11-29T13:00:00,Walbrzych,1,1,Limanovia,0,0
2014-11-29T12:00:00,Siarka Tarnobrzeg,2,4,Nadwislan Gora,0,2
2014-11-28T17:00:00,ROW Rybnik,1,2,Rozwoj Katowice,0,1
2014-11-23T16:00:00,Stal Mielec,0,0,Zaglebie Sosnowiec,4,4
2014-11-23T13:00:00,Rakow,0,0,ROW Rybnik,1,2
2014-11-23T12:00:00,Puszcza,1,2,Kotwica Kolobrzeg,2,4
2014-11-22T18:00:00,Pruszkow,2,2,Nadwislan Gora,0,0
2014-11-22T13:00:00,Blekitni Stargard,0,2,Walbrzych,1,1
2014-11-22T13:00:00,Rozwoj Katowice,1,3,Siarka Tarnobrzeg,1,1
2014-11-22T13:00:00,S. Wola,0,1,Limanovia,0,1
2014-11-22T12:00:00,Brzesko,0,0,Wisla Pulawy,0,0
2014-11-22T11:00:00,Legionowo,0,1,Kluczbork,1,3
2014-11-16T13:00:00,Rakow,1,2,Siarka Tarnobrzeg,0,1
2014-11-15T17:00:00,Kotwica Kolobrzeg,0,1,Pruszkow,1,1
2014-11-15T17:00:00,Stal Mielec,0,0,Kluczbork,0,0
2014-11-15T13:00:00,Blekitni Stargard,0,1,S. Wola,1,3
2014-11-15T13:00:00,Legionowo,0,3,Wisla Pulawy,2,4
2014-11-15T13:00:00,Limanovia,0,1,ROW Rybnik,1,1
2014-11-15T13:00:00,Rozwoj Katowice,2,5,Nadwislan Gora,0,0
2014-11-15T12:00:00,Brzesko,0,0,Walbrzych,0,0
2014-11-15T12:00:00,Puszcza,1,1,Zaglebie Sosnowiec,0,0
2014-11-09T13:00:00,Nadwislan Gora,1,1,Rakow,0,2
2014-11-08T16:00:00,Wisla Pulawy,0,0,Stal Mielec,0,1
2014-11-08T16:00:00,Zaglebie Sosnowiec,0,0,Kotwica Kolobrzeg,0,0
2014-11-08T14:00:00,Walbrzych,3,3,Legionowo,0,1
2014-11-08T13:00:00,Kluczbork,0,0,Puszcza,0,0
2014-11-08T13:00:00,S. Wola,1,3,Brzesko,0,0
2014-11-08T12:00:00,Siarka Tarnobrzeg,0,0,Limanovia,0,0
2014-11-07T19:00:00,Pruszkow,0,2,Rozwoj Katowice,0,0
2014-11-07T17:00:00,ROW Rybnik,0,0,Blekitni Stargard,0,0
2014-11-02T14:00:00,Rakow,1,1,Rozwoj Katowice,0,2
2014-11-02T13:00:00,Blekitni Stargard,0,1,Siarka Tarnobrzeg,0,0
2014-11-02T13:00:00,Limanovia,1,1,Nadwislan Gora,0,2
2014-11-02T12:00:00,Puszcza,1,2,Wisla Pulawy,0,2
2014-10-31T17:00:00,Stal Mielec,0,3,Walbrzych,1,1
2014-10-31T13:05:00,Brzesko,0,1,ROW Rybnik,1,4
2014-10-31T13:05:00,Legionowo,0,2,S. Wola,0,2
2014-10-30T18:00:00,Kotwica Kolobrzeg,0,0,Kluczbork,0,0
2014-10-30T18:00:00,Zaglebie Sosnowiec,3,3,Pruszkow,0,2
2014-10-26T14:00:00,Nadwislan Gora,1,1,Blekitni Stargard,0,0
2014-10-25T18:00:00,Pruszkow,0,0,Rakow,0,0
2014-10-25T16:00:00,Wisla Pulawy,2,3,Kotwica Kolobrzeg,1,1
2014-10-25T15:00:00,Kluczbork,0,0,Zaglebie Sosnowiec,0,0
2014-10-25T15:00:00,Rozwoj Katowice,1,4,Limanovia,0,1
2014-10-25T14:00:00,S. Wola,0,0,Stal Mielec,0,2
2014-10-25T14:00:00,Walbrzych,1,1,Puszcza,0,0
2014-10-25T13:00:00,Siarka Tarnobrzeg,0,1,Brzesko,0,0
2014-10-24T18:00:00,ROW Rybnik,2,2,Legionowo,0,1
2014-10-19T14:00:00,Blekitni Stargard,0,1,Rozwoj Katowice,0,1
2014-10-19T14:00:00,Limanovia,0,0,Rakow,0,0
2014-10-18T18:00:00,Kotwica Kolobrzeg,2,4,Walbrzych,0,0
2014-10-18T16:00:00,Stal Mielec,1,1,ROW Rybnik,0,0
2014-10-18T15:00:00,Kluczbork,1,1,Pruszkow,0,1
2014-10-18T14:00:00,Brzesko,0,2,Nadwislan Gora,2,2
2014-10-18T14:00:00,Legionowo,0,0,Siarka Tarnobrzeg,1,1
2014-10-18T14:00:00,S. Wola,1,2,Puszcza,0,0
2014-10-17T18:00:00,Zaglebie Sosnowiec,1,1,Wisla Pulawy,1,1
2014-10-12T15:00:00,Nadwislan Gora,0,0,Legionowo,1,2
2014-10-11T16:00:00,Wisla Pulawy,0,0,Kluczbork,1,3
2014-10-11T15:00:00,Rakow,0,1,Blekitni Stargard,0,2
2014-10-11T15:00:00,Rozwoj Katowice,1,3,Brzesko,0,0
2014-10-11T15:00:00,S. Wola,1,2,Kotwica Kolobrzeg,1,2
2014-10-11T12:00:00,Siarka Tarnobrzeg,0,0,Stal Mielec,0,0
2014-10-10T19:00:00,Pruszkow,2,3,Limanovia,0,0
2014-10-10T18:00:00,ROW Rybnik,0,1,Puszcza,0,1
2014-10-10T15:00:00,Walbrzych,0,0,Zaglebie Sosnowiec,1,2
2014-10-05T15:00:00,Legionowo,0,0,Rozwoj Katowice,0,1
2014-10-05T15:00:00,Puszcza,0,1,Siarka Tarnobrzeg,0,2
2014-10-04T18:00:00,Kotwica Kolobrzeg,0,0,ROW Rybnik,0,1
2014-10-04T17:00:00,Stal Mielec,1,1,Nadwislan Gora,0,1
2014-10-04T17:00:00,Zaglebie Sosnowiec,0,1,S. Wola,1,1
2014-10-04T16:00:00,Brzesko,0,0,Rakow,1,3
2014-10-04T16:00:00,Wisla Pulawy,2,3,Pruszkow,0,1
2014-10-04T15:00:00,Blekitni Stargard,1,2,Limanovia,0,1
2014-10-04T15:00:00,Kluczbork,0,2,Walbrzych,0,0
2014-09-30T18:00:00,ROW Rybnik,0,2,Zaglebie Sosnowiec,1,2
2014-09-28T15:00:00,Limanovia,0,0,Brzesko,0,0
2014-09-28T15:00:00,Nadwislan Gora,0,2,Puszcza,0,0
2014-09-28T12:00:00,Pruszkow,0,0,Blekitni Stargard,0,0
2014-09-27T16:00:00,Rakow,0,1,Legionowo,1,3
2014-09-27T16:00:00,S. Wola,1,1,Kluczbork,0,0
2014-09-27T16:00:00,Siarka Tarnobrzeg,1,1,Kotwica Kolobrzeg,0,0
2014-09-27T16:00:00,Walbrzych,0,1,Wisla Pulawy,2,3
2014-09-27T15:00:00,Rozwoj Katowice,0,0,Stal Mielec,1,2
2014-09-21T16:00:00,Stal Mielec,0,1,Rakow,0,0
2014-09-20T18:00:00,Kotwica Kolobrzeg,0,0,Nadwislan Gora,0,2
2014-09-20T16:00:00,Brzesko,0,0,Blekitni Stargard,0,0
2014-09-20T16:00:00,Kluczbork,0,0,ROW Rybnik,0,1
2014-09-20T16:00:00,Legionowo,1,3,Limanovia,0,0
2014-09-20T16:00:00,Walbrzych,0,1,Pruszkow,0,1
2014-09-20T16:00:00,Wisla Pulawy,0,0,S. Wola,1,2
2014-09-20T15:00:00,Rozwoj Katowice,1,1,Puszcza,0,0
2014-09-19T18:00:00,Zaglebie Sosnowiec,1,3,Siarka Tarnobrzeg,2,2
2014-09-14T16:00:00,Nadwislan Gora,1,1,Zaglebie Sosnowiec,1,3
2014-09-14T16:00:00,Stal Mielec,1,3,Limanovia,0,0
2014-09-13T16:00:00,Rakow,3,5,Puszcza,0,0
2014-09-13T16:00:00,S. Wola,3,3,Walbrzych,1,1
2014-09-13T16:00:00,Siarka Tarnobrzeg,0,1,Kluczbork,0,1
2014-09-13T15:00:00,Blekitni Stargard,0,2,Legionowo,0,1
2014-09-13T15:00:00,Rozwoj Katowice,0,1,Kotwica Kolobrzeg,1,1
2014-09-12T19:00:00,Pruszkow,0,0,Brzesko,0,0
2014-09-12T18:30:00,ROW Rybnik,0,3,Wisla Pulawy,0,0
2014-09-07T17:00:00,Limanovia,0,1,Puszcza,0,2
2014-09-07T16:00:00,Legionowo,1,1,Brzesko,0,1
2014-09-07T16:00:00,Stal Mielec,0,0,Blekitni Stargard,2,3
2014-09-06T18:00:00,Kotwica Kolobrzeg,0,0,Rakow,1,1
2014-09-06T17:00:00,Wisla Pulawy,1,1,Siarka Tarnobrzeg,1,1
2014-09-06T17:00:00,Zaglebie Sosnowiec,0,1,Rozwoj Katowice,0,3
2014-09-06T16:00:00,Kluczbork,2,3,Nadwislan Gora,1,2
2014-09-06T16:00:00,S. Wola,0,3,Pruszkow,0,0
2014-09-03T17:00:00,Walbrzych,0,0,ROW Rybnik,0,3
2014-08-31T17:00:00,Brzesko,1,3,Stal Mielec,1,2
2014-08-31T17:00:00,Limanovia,1,1,Kotwica Kolobrzeg,2,5
2014-08-31T17:00:00,Nadwislan Gora,1,3,Wisla Pulawy,1,1
2014-08-31T17:00:00,Pruszkow,0,1,Legionowo,0,0
2014-08-31T17:00:00,Rozwoj Katowice,2,3,Kluczbork,0,0
2014-08-30T19:00:00,ROW Rybnik,1,2,S. Wola,0,0
2014-08-30T17:00:00,Rakow,0,1,Zaglebie Sosnowiec,1,1
2014-08-30T16:00:00,Siarka Tarnobrzeg,2,3,Walbrzych,0,1
2014-08-30T15:00:00,Blekitni Stargard,1,1,Puszcza,0,0
2014-08-27T20:00:00,Kotwica Kolobrzeg,0,4,Blekitni Stargard,3,3
2014-08-27T19:00:00,ROW Rybnik,0,1,Pruszkow,0,2
2014-08-27T18:00:00,Wisla Pulawy,0,0,Rozwoj Katowice,0,1
2014-08-27T18:00:00,Zaglebie Sosnowiec,1,1,Limanovia,0,0
2014-08-27T17:30:00,Stal Mielec,0,0,Legionowo,0,0
2014-08-27T17:00:00,Brzesko,0,2,Puszcza,1,1
2014-08-27T17:00:00,Kluczbork,0,1,Rakow,0,0
2014-08-27T17:00:00,S. Wola,0,1,Siarka Tarnobrzeg,1,1
2014-08-27T17:00:00,Walbrzych,0,2,Nadwislan Gora,1,3
2014-08-23T17:00:00,Brzesko,1,1,Kotwica Kolobrzeg,0,1
2014-08-23T17:00:00,Legionowo,0,0,Puszcza,0,0
2014-08-23T17:00:00,Limanovia,0,0,Kluczbork,1,1
2014-08-23T17:00:00,Nadwislan Gora,0,1,S. Wola,2,2
2014-08-23T17:00:00,Rakow,1,1,Wisla Pulawy,0,0
2014-08-23T17:00:00,Rozwoj Katowice,0,2,Walbrzych,1,1
2014-08-23T17:00:00,Siarka Tarnobrzeg,0,1,ROW Rybnik,0,1
2014-08-23T15:00:00,Blekitni Stargard,0,0,Zaglebie Sosnowiec,0,1
2014-08-22T19:00:00,Pruszkow,1,1,Stal Mielec,0,1
2014-08-17T17:00:00,Siarka Tarnobrzeg,0,0,Pruszkow,2,2
2014-08-16T19:00:00,ROW Rybnik,0,0,Nadwislan Gora,0,0
2014-08-16T18:00:00,Kotwica Kolobrzeg,1,1,Legionowo,2,3
2014-08-16T18:00:00,Stal Mielec,0,0,Puszcza,0,2
2014-08-16T18:00:00,Wisla Pulawy,0,0,Limanovia,1,1
2014-08-16T18:00:00,Zaglebie Sosnowiec,0,0,Brzesko,2,2
2014-08-16T17:00:00,Kluczbork,3,5,Blekitni Stargard,0,0
2014-08-16T17:00:00,S. Wola,1,1,Rozwoj Katowice,0,0
2014-08-16T17:00:00,Walbrzych,0,0,Rakow,0,1
2014-08-10T17:00:00,Limanovia,0,0,Walbrzych,0,0
2014-08-09T18:15:00,Stal Mielec,1,1,Kotwica Kolobrzeg,0,0
2014-08-09T17:00:00,Brzesko,0,0,Kluczbork,1,2
2014-08-09T17:00:00,Nadwislan Gora,0,0,Siarka Tarnobrzeg,1,1
2014-08-09T17:00:00,Rakow,1,2,S. Wola,0,0
2014-08-09T17:00:00,Rozwoj Katowice,2,2,ROW Rybnik,0,2
2014-08-09T16:00:00,Legionowo,0,1,Zaglebie Sosnowiec,0,0
2014-08-09T15:00:00,Blekitni Stargard,2,4,Wisla Pulawy,0,0
2014-08-08T19:00:00,Pruszkow,0,1,Puszcza,1,2
2014-08-03T17:00:00,Limanovia,1,2,S. Wola,0,0
2014-08-02T18:00:00,Kotwica Kolobrzeg,1,1,Puszcza,0,1
2014-08-02T18:00:00,Wisla Pulawy,0,0,Brzesko,0,0
2014-08-02T17:00:00,Kluczbork,1,2,Legionowo,0,0
2014-08-02T17:00:00,Nadwislan Gora,0,0,Pruszkow,2,3
2014-08-02T17:00:00,Siarka Tarnobrzeg,0,2,Rozwoj Katowice,1,1
2014-08-01T19:00:00,ROW Rybnik,1,2,Rakow,0,1
2014-08-01T19:00:00,Zaglebie Sosnowiec,4,4,Stal Mielec,0,1
2014-08-01T17:00:00,Walbrzych,0,0,Blekitni Stargard,0,1
