datetime,participant_home_name,participant_home_goals_half,participant_home_goals_full,participant_away_name,participant_away_goals_half,participant_away_goals_full
2007-03-03T18:15:00,Korona Kielce,,1,Arka Gdynia,,0
2007-03-03T18:00:00,Zaglebie,,1,Odra Wodzislaw,,0
2007-03-03T16:00:00,Groclin,,0,Widzew Lodz,,0
2007-03-03T16:00:00,Pogon Szczecin,,0,LKS Lodz,,1
2007-03-03T16:00:00,Wisla Plock,,1,Lech Poznan,,1
2007-03-02T20:00:00,Cracovia,,0,Legia,,0
2007-03-02T19:00:00,GKS Belchatow,,6,Leczna,,0
2006-11-19T16:00:00,LKS Lodz,,2,Wisla,,1
2006-11-18T18:15:00,Zaglebie,,1,Legia,,0
2006-11-18T18:00:00,Arka Gdynia,,4,Wisla Plock,,1
2006-11-18T16:00:00,Cracovia,,2,Widzew Lodz,,1
2006-11-18T16:00:00,GKS Belchatow,,1,Pogon Szczecin,,0
2006-11-18T16:00:00,Groclin,,1,Leczna,,1
2006-11-18T16:00:00,Odra Wodzislaw,,0,Lech Poznan,,0
2006-11-17T20:00:00,Korona Kielce,,4,Gornik Z.,,2
2006-11-11T18:00:00,Wisla,,2,GKS Belchatow,,4
2006-11-11T15:30:00,Korona Kielce,,1,LKS Lodz,,0
2006-11-10T20:00:00,Lech Poznan,,1,Arka Gdynia,,1
2006-11-10T19:00:00,Leczna,,1,Cracovia,,0
2006-11-10T19:00:00,Legia,,2,Odra Wodzislaw,,0
2006-11-10T19:00:00,Pogon Szczecin,,1,Groclin,,1
2006-11-10T19:00:00,Widzew Lodz,,0,Zaglebie,,2
2006-11-10T19:00:00,Wisla Plock,,1,Gornik Z.,,3
2006-11-05T14:30:00,Groclin,,2,Wisla,,2
2006-11-04T20:15:00,GKS Belchatow,,3,Korona Kielce,,2
2006-11-04T18:00:00,Zaglebie,,1,Leczna,,1
2006-11-04T16:00:00,Cracovia,,1,Pogon Szczecin,,0
2006-11-04T16:00:00,Gornik Z.,,0,Arka Gdynia,,2
2006-11-04T16:00:00,Odra Wodzislaw,,3,Widzew Lodz,,0
2006-11-03T20:00:00,Legia,,3,Lech Poznan,,2
2006-11-03T19:00:00,LKS Lodz,,0,Wisla Plock,,0
2006-10-29T14:30:00,Korona Kielce,,2,Groclin,,0
2006-10-28T19:00:00,Lech Poznan,,2,Gornik Z.,,0
2006-10-28T18:15:00,Wisla,,3,Cracovia,,0
2006-10-28T18:00:00,Arka Gdynia,,0,LKS Lodz,,0
2006-10-28T18:00:00,Leczna,,2,Odra Wodzislaw,,0
2006-10-28T18:00:00,Pogon Szczecin,,1,Zaglebie,,3
2006-10-28T18:00:00,Wisla Plock,,0,GKS Belchatow,,4
2006-10-27T20:00:00,Widzew Lodz,,0,Legia,,1
2006-10-22T16:30:00,Zaglebie,,0,Wisla,,0
2006-10-21T18:15:00,Cracovia,,1,Korona Kielce,,0
2006-10-21T18:00:00,GKS Belchatow,,2,Arka Gdynia,,2
2006-10-21T18:00:00,Groclin,,1,Wisla Plock,,1
2006-10-21T18:00:00,Legia,,5,Leczna,,0
2006-10-21T18:00:00,LKS Lodz,,2,Gornik Z.,,0
2006-10-21T18:00:00,Odra Wodzislaw,,2,Pogon Szczecin,,2
2006-10-20T19:00:00,Widzew Lodz,,3,Lech Poznan,,2
2006-10-15T17:00:00,Pogon Szczecin,,0,Legia,,1
2006-10-14T20:30:00,Gornik Z.,,1,GKS Belchatow,,0
2006-10-14T18:15:00,Korona Kielce,,1,Zaglebie,,2
2006-10-14T18:00:00,Arka Gdynia,,2,Groclin,,4
2006-10-14T18:00:00,Leczna,,1,Widzew Lodz,,5
2006-10-14T18:00:00,Wisla,,6,Odra Wodzislaw,,0
2006-10-14T18:00:00,Wisla Plock,,0,Cracovia,,2
2006-10-13T20:00:00,Lech Poznan,,4,LKS Lodz,,0
2006-10-01T18:30:00,Legia,,1,Wisla,,1
2006-09-30T18:15:00,Widzew Lodz,,0,Pogon Szczecin,,1
2006-09-30T18:00:00,Cracovia,,1,Arka Gdynia,,1
2006-09-30T18:00:00,Groclin,,2,Gornik Z.,,0
2006-09-30T18:00:00,Leczna,,0,Lech Poznan,,3
2006-09-30T18:00:00,Odra Wodzislaw,,1,Korona Kielce,,2
2006-09-30T18:00:00,Zaglebie,,2,Wisla Plock,,1
2006-09-29T20:00:00,GKS Belchatow,,1,LKS Lodz,,2
2006-09-24T16:00:00,Lech Poznan,,1,GKS Belchatow,,1
2006-09-24T15:00:00,Gornik Z.,2,5,Cracovia,1,1
2006-09-23T20:15:00,Korona Kielce,,3,Legia,,1
2006-09-23T18:00:00,Arka Gdynia,,3,Zaglebie,,0
2006-09-23T18:00:00,LKS Lodz,,1,Groclin,,1
2006-09-23T18:00:00,Pogon Szczecin,,3,Leczna,,0
2006-09-23T18:00:00,Wisla Plock,,1,Odra Wodzislaw,,1
2006-09-22T20:00:00,Wisla,,2,Widzew Lodz,,0
2006-09-17T19:15:00,Legia,,5,Wisla Plock,,0
2006-09-17T18:00:00,Leczna,,1,Wisla,,1
2006-09-16T18:15:00,Widzew Lodz,,0,Korona Kielce,,1
2006-09-16T18:00:00,Groclin,,1,GKS Belchatow,,1
2006-09-16T18:00:00,Odra Wodzislaw,,1,Arka Gdynia,,1
2006-09-16T18:00:00,Pogon Szczecin,,1,Lech Poznan,,3
2006-09-16T18:00:00,Zaglebie,,1,Gornik Z.,,1
2006-09-15T20:00:00,Cracovia,,1,LKS Lodz,,1
2006-09-10T14:30:00,Wisla,,0,Pogon Szczecin,,0
2006-09-09T18:00:00,Gornik Z.,0,2,Odra Wodzislaw,0,2
2006-09-09T18:00:00,Groclin,,1,Lech Poznan,,0
2006-09-09T18:00:00,Korona Kielce,,2,Leczna,,0
2006-09-09T18:00:00,LKS Lodz,,2,Zaglebie,,2
2006-09-09T16:00:00,GKS Belchatow,,2,Cracovia,,1
2006-09-08T19:00:00,Arka Gdynia,,1,Legia,,1
2006-09-08T19:00:00,Wisla Plock,,2,Widzew Lodz,,2
2006-08-27T19:15:00,Lech Poznan,,3,Wisla,,3
2006-08-27T18:00:00,Leczna,,0,Wisla Plock,,0
2006-08-26T20:15:00,Legia,,3,Gornik Z.,,2
2006-08-26T19:00:00,Odra Wodzislaw,,1,LKS Lodz,,2
2006-08-26T19:00:00,Pogon Szczecin,,1,Korona Kielce,,1
2006-08-26T19:00:00,Widzew Lodz,,1,Arka Gdynia,,1
2006-08-25T20:00:00,Cracovia,,1,Groclin,,1
2006-08-25T20:00:00,Zaglebie,,2,GKS Belchatow,,1
2006-08-20T19:15:00,Wisla,,2,Korona Kielce,,0
2006-08-19T20:00:00,LKS Lodz,,2,Legia,,1
2006-08-19T19:00:00,GKS Belchatow,,5,Odra Wodzislaw,,1
2006-08-19T19:00:00,Groclin,,0,Zaglebie,,0
2006-08-19T19:00:00,Lech Poznan,,3,Cracovia,,4
2006-08-19T19:00:00,Leczna,,1,Arka Gdynia,,0
2006-08-19T19:00:00,Wisla Plock,,2,Pogon Szczecin,,1
2006-08-18T20:00:00,Gornik Z.,0,0,Widzew Lodz,0,0
2006-08-13T19:00:00,Wisla,,2,Wisla Plock,,0
2006-08-12T20:00:00,Korona Kielce,,2,Lech Poznan,,2
2006-08-12T19:00:00,Leczna,,0,Gornik Z.,,2
2006-08-12T19:00:00,Legia,,1,GKS Belchatow,,2
2006-08-12T19:00:00,Odra Wodzislaw,,0,Groclin,,0
2006-08-12T19:00:00,Pogon Szczecin,,0,Arka Gdynia,,0
2006-08-12T19:00:00,Zaglebie,,4,Cracovia,,3
2006-08-11T20:00:00,Widzew Lodz,,2,LKS Lodz,,1
2006-08-06T18:00:00,Korona Kielce,,0,Wisla Plock,,0
2006-08-05T20:00:00,Groclin,,1,Legia,,1
2006-08-05T19:00:00,Cracovia,,1,Odra Wodzislaw,,0
2006-08-05T19:00:00,Gornik Z.,0,0,Pogon Szczecin,2,3
2006-08-05T19:00:00,LKS Lodz,,0,Leczna,,0
2006-08-05T19:00:00,Zaglebie,,0,Lech Poznan,,0
2006-08-04T20:00:00,Arka Gdynia,,0,Wisla,,0
2006-08-04T19:30:00,GKS Belchatow,,1,Widzew Lodz,,0
2006-07-30T19:00:00,Lech Poznan,,3,Wisla Plock,,2
2006-07-30T18:00:00,Odra Wodzislaw,,1,Zaglebie,,0
2006-07-29T20:00:00,Legia,,3,Cracovia,,1
2006-07-29T19:00:00,Arka Gdynia,,0,Korona Kielce,,3
2006-07-29T19:00:00,Leczna,,1,GKS Belchatow,,3
2006-07-29T19:00:00,LKS Lodz,,4,Pogon Szczecin,,0
2006-07-29T19:00:00,Wisla,,1,Gornik Z.,,0
2006-07-28T20:00:00,Widzew Lodz,,2,Groclin,,1
