datetime,participant_home_name,participant_home_goals_half,participant_home_goals_full,participant_away_name,participant_away_goals_half,participant_away_goals_full
2005-05-03T18:00:00,Lech Poznan,,1,Odra Wodzislaw,,0
2005-05-02T20:00:00,Groclin,,3,Cracovia,,1
2005-05-02T18:30:00,Wisla,,6,Zaglebie,,0
2005-05-01T18:30:00,Gornik Z.,,1,Amica Wronki,,1
2005-05-01T18:00:00,Leczna,,3,Wisla Plock,,2
2005-04-27T18:30:00,Lech Poznan,,1,Pogon Szczecin,,1
2005-04-24T15:00:00,Amica Wronki,,0,Wisla,,1
2005-04-23T18:15:00,Legia,,1,Leczna,,1
2005-04-23T18:00:00,Cracovia,,2,Lech Poznan,,0
2005-04-23T18:00:00,Odra Wodzislaw,,1,Gornik Z.,,2
2005-04-23T18:00:00,Pogon Szczecin,,1,Polonia Warszawa,,1
2005-04-23T18:00:00,Wisla Plock,,0,GKS Katowice,,0
2005-04-22T19:00:00,Zaglebie,,1,Groclin,,1
2005-04-20T18:00:00,Amica Wronki,,2,Odra Wodzislaw,,2
2005-04-20T18:00:00,Gornik Z.,,1,Wisla Plock,,0
2005-04-20T18:00:00,Lech Poznan,,3,GKS Katowice,,1
2005-04-20T15:00:00,Leczna,,2,Wisla,,2
2005-04-19T18:00:00,Cracovia,,1,Zaglebie,,0
2005-04-17T17:15:00,Legia,,0,Odra Wodzislaw,,1
2005-04-17T17:00:00,Wisla,,1,Pogon Szczecin,,1
2005-04-16T18:15:00,Groclin,,4,Amica Wronki,,0
2005-04-16T18:00:00,Gornik Z.,,1,Cracovia,,0
2005-04-16T18:00:00,Lech Poznan,,2,Zaglebie,,0
2005-04-16T18:00:00,Leczna,,4,GKS Katowice,,2
2005-04-16T18:00:00,Polonia Warszawa,,1,Wisla Plock,,4
2005-04-13T18:00:00,Odra Wodzislaw,,0,Cracovia,,1
2005-04-10T15:30:00,Cracovia,,1,Legia,,0
2005-04-09T18:15:00,Wisla Plock,,1,Wisla,,1
2005-04-09T18:00:00,Amica Wronki,,1,Lech Poznan,,0
2005-04-09T18:00:00,GKS Katowice,,2,Polonia Warszawa,,3
2005-04-09T18:00:00,Odra Wodzislaw,,0,Leczna,,5
2005-04-09T18:00:00,Pogon Szczecin,,1,Groclin,,0
2005-04-09T18:00:00,Zaglebie,,1,Gornik Z.,,1
2005-04-02T18:15:00,Zaglebie,,0,Legia,,0
2005-04-02T18:00:00,Groclin,,1,Wisla Plock,,2
2005-03-23T18:00:00,Leczna,,1,Polonia Warszawa,,1
2005-03-20T15:00:00,Polonia Warszawa,,1,Wisla,,3
2005-03-19T18:15:00,Legia,,1,Amica Wronki,,1
2005-03-19T18:00:00,Zaglebie,,1,Odra Wodzislaw,,1
2005-03-19T15:30:00,GKS Katowice,,1,Groclin,,3
2005-03-19T15:30:00,Pogon Szczecin,,0,Gornik Z.,,2
2005-03-19T15:30:00,Wisla Plock,,2,Lech Poznan,,1
2005-03-18T19:00:00,Cracovia,,0,Leczna,,0
2005-03-13T16:00:00,Groclin,,5,Polonia Warszawa,,0
2005-03-12T20:00:00,Wisla,,1,GKS Katowice,,0
2005-03-11T20:00:00,Legia,,3,Pogon Szczecin,,0
2004-11-21T20:00:00,Groclin,,2,Wisla,,4
2004-11-20T18:15:00,Cracovia,,0,Amica Wronki,,1
2004-11-20T18:00:00,Zaglebie,,1,Leczna,,0
2004-11-20T15:30:00,Gornik Z.,,4,GKS Katowice,,1
2004-11-20T15:30:00,Legia,,2,Wisla Plock,,1
2004-11-20T15:30:00,Odra Wodzislaw,,1,Pogon Szczecin,,0
2004-11-19T19:00:00,Lech Poznan,,1,Polonia Warszawa,,1
2004-11-14T15:00:00,Leczna,,2,Groclin,,1
2004-11-13T17:45:00,Wisla,,4,Lech Poznan,,1
2004-11-13T15:30:00,Amica Wronki,,0,Zaglebie,,2
2004-11-13T15:30:00,GKS Katowice,,0,Legia,,3
2004-11-13T15:30:00,Pogon Szczecin,,1,Cracovia,,1
2004-11-13T15:30:00,Polonia Warszawa,,2,Gornik Z.,,1
2004-11-07T17:00:00,Amica Wronki,,1,Leczna,,0
2004-11-07T15:00:00,Gornik Z.,,1,Wisla,,3
2004-11-06T18:15:00,Lech Poznan,,2,Groclin,,2
2004-11-06T18:00:00,Zaglebie,,2,Pogon Szczecin,,2
2004-11-06T15:30:00,Cracovia,,4,Wisla Plock,,0
2004-11-06T15:30:00,Odra Wodzislaw,,2,GKS Katowice,,2
2004-11-05T20:00:00,Legia,,4,Polonia Warszawa,,1
2004-10-30T18:15:00,Pogon Szczecin,,1,Amica Wronki,,0
2004-10-30T15:30:00,GKS Katowice,,1,Cracovia,,0
2004-10-30T15:30:00,Groclin,,3,Gornik Z.,,1
2004-10-30T15:30:00,Leczna,,2,Lech Poznan,,0
2004-10-30T15:30:00,Polonia Warszawa,,1,Odra Wodzislaw,,0
2004-10-30T15:30:00,Wisla Plock,,2,Zaglebie,,0
2004-10-29T20:00:00,Wisla,,2,Legia,,0
2004-10-23T17:00:00,Wisla Plock,,1,Odra Wodzislaw,,0
2004-10-23T15:30:00,Polonia Warszawa,,1,Groclin,,0
2004-10-20T18:30:00,Legia,,2,Gornik Z.,,1
2004-10-17T17:00:00,Odra Wodzislaw,,1,Wisla,,2
2004-10-16T18:15:00,Legia,,0,Groclin,,1
2004-10-16T18:00:00,Zaglebie,,7,GKS Katowice,,0
2004-10-16T15:30:00,Amica Wronki,,2,Wisla Plock,,1
2004-10-16T15:30:00,Gornik Z.,,1,Lech Poznan,,2
2004-10-16T15:30:00,Pogon Szczecin,,2,Leczna,,1
2004-10-15T19:00:00,Cracovia,,2,Polonia Warszawa,,1
2004-10-03T16:00:00,GKS Katowice,,1,Amica Wronki,,4
2004-10-03T16:00:00,Wisla,,0,Cracovia,,0
2004-10-03T13:00:00,Lech Poznan,,1,Legia,,1
2004-10-02T15:30:00,Groclin,,1,Odra Wodzislaw,,0
2004-10-02T15:30:00,Leczna,,2,Gornik Z.,,0
2004-10-02T15:30:00,Polonia Warszawa,,1,Zaglebie,,1
2004-10-02T15:30:00,Wisla Plock,,3,Pogon Szczecin,,2
2004-09-26T17:00:00,Cracovia,,2,Groclin,,0
2004-09-25T18:15:00,Zaglebie,,1,Wisla,,7
2004-09-25T18:00:00,Amica Wronki,,1,Polonia Warszawa,,0
2004-09-25T18:00:00,Odra Wodzislaw,,3,Lech Poznan,,1
2004-09-25T18:00:00,Pogon Szczecin,,4,GKS Katowice,,2
2004-09-25T18:00:00,Wisla Plock,,3,Leczna,,0
2004-09-19T17:00:00,Leczna,,1,Legia,,2
2004-09-19T15:00:00,Wisla,,1,Amica Wronki,,1
2004-09-18T18:15:00,Groclin,,3,Zaglebie,,1
2004-09-18T18:00:00,GKS Katowice,,0,Wisla Plock,,0
2004-09-18T18:00:00,Gornik Z.,,2,Odra Wodzislaw,,0
2004-09-18T18:00:00,Polonia Warszawa,,3,Pogon Szczecin,,3
2004-09-17T20:00:00,Lech Poznan,,0,Cracovia,,2
2004-09-12T17:00:00,Pogon Szczecin,,0,Wisla,,5
2004-09-11T18:15:00,Amica Wronki,,1,Groclin,,3
2004-09-11T18:00:00,GKS Katowice,,4,Leczna,,0
2004-09-11T18:00:00,Odra Wodzislaw,,0,Legia,,1
2004-09-11T18:00:00,Wisla Plock,,4,Polonia Warszawa,,1
2004-09-11T18:00:00,Zaglebie,,2,Lech Poznan,,0
2004-09-10T20:00:00,Cracovia,,0,Gornik Z.,,0
2004-08-29T18:15:00,Lech Poznan,,0,Amica Wronki,,4
2004-08-29T16:00:00,Legia,,2,Cracovia,,1
2004-08-28T20:15:00,Wisla,,4,Wisla Plock,,0
2004-08-28T18:00:00,Gornik Z.,,1,Zaglebie,,1
2004-08-28T18:00:00,Leczna,,1,Odra Wodzislaw,,2
2004-08-28T18:00:00,Polonia Warszawa,,2,GKS Katowice,,0
2004-08-27T20:00:00,Groclin,,2,Pogon Szczecin,,0
2004-08-22T19:15:00,Legia,,0,Zaglebie,,0
2004-08-21T20:15:00,Wisla Plock,,0,Groclin,,1
2004-08-21T19:30:00,Cracovia,,2,Odra Wodzislaw,,3
2004-08-21T18:00:00,Amica Wronki,,1,Gornik Z.,,1
2004-08-21T18:00:00,GKS Katowice,,0,Wisla,,3
2004-08-21T18:00:00,Polonia Warszawa,,1,Leczna,,0
2004-08-20T20:00:00,Pogon Szczecin,,3,Lech Poznan,,1
2004-08-08T17:00:00,Lech Poznan,,4,Wisla Plock,,2
2004-08-07T19:30:00,Wisla,,4,Polonia Warszawa,,0
2004-08-07T18:00:00,Gornik Z.,,4,Pogon Szczecin,,0
2004-08-07T18:00:00,Groclin,,3,GKS Katowice,,2
2004-08-07T18:00:00,Leczna,,3,Cracovia,,1
2004-08-07T18:00:00,Odra Wodzislaw,,1,Zaglebie,,2
2004-08-06T20:00:00,Amica Wronki,,1,Legia,,1
2004-08-01T19:00:00,Pogon Szczecin,,1,Legia,,2
2004-07-31T20:00:00,Wisla,,5,Leczna,,1
2004-07-31T18:00:00,GKS Katowice,,0,Lech Poznan,,3
2004-07-31T18:00:00,Odra Wodzislaw,,1,Amica Wronki,,2
2004-07-31T18:00:00,Wisla Plock,,0,Gornik Z.,,0
2004-07-30T20:00:00,Zaglebie,,2,Cracovia,,5
