datetime,participant_home_name,participant_home_goals_half,participant_home_goals_full,participant_away_name,participant_away_goals_half,participant_away_goals_full
2001-05-09T00:00:00,Legia,,0,GKS Katowice,,2
2001-05-09T00:00:00,Radzionkow,,1,Polonia Warszawa,,1
2001-05-09T00:00:00,Widzew Lodz,,1,Pogon Szczecin,,0
2001-05-09T00:00:00,Wisla,,2,Slask Wroclaw,,2
2001-05-09T00:00:00,Wisla Plock,,3,Ruch Chorzow,,4
2001-05-09T00:00:00,Zaglebie,,2,Stomil Olsztyn,,0
2001-05-06T00:00:00,GKS Katowice,,0,Wisla,,3
2001-05-05T00:00:00,Amica Wronki,,2,Ruch Chorzow,,1
2001-05-05T00:00:00,Gornik Z.,,0,Widzew Lodz,,2
2001-05-05T00:00:00,Odra Wodzislaw,,2,Radzionkow,,2
2001-05-05T00:00:00,Pogon Szczecin,,2,Groclin,,0
2001-05-05T00:00:00,Polonia Warszawa,,2,Zaglebie,,0
2001-05-05T00:00:00,Slask Wroclaw,,0,Wisla Plock,,1
2001-05-05T00:00:00,Stomil Olsztyn,,2,Legia,,1
2001-05-02T00:00:00,Groclin,,2,Gornik Z.,,1
2001-05-02T00:00:00,Legia,,1,Polonia Warszawa,,0
2001-05-02T00:00:00,Radzionkow,,1,Pogon Szczecin,,0
2001-05-02T00:00:00,Ruch Chorzow,,3,Slask Wroclaw,,1
2001-05-02T00:00:00,Widzew Lodz,,0,Amica Wronki,,1
2001-05-02T00:00:00,Wisla,,2,Stomil Olsztyn,,0
2001-05-02T00:00:00,Wisla Plock,0,0,GKS Katowice,0,0
2001-05-02T00:00:00,Zaglebie,,1,Odra Wodzislaw,,0
2001-04-29T00:00:00,Polonia Warszawa,,0,Wisla,,2
2001-04-28T00:00:00,Amica Wronki,,0,Slask Wroclaw,,1
2001-04-28T00:00:00,Gornik Z.,,0,Radzionkow,,1
2001-04-28T00:00:00,Odra Wodzislaw,,1,Legia,,5
2001-04-28T00:00:00,Pogon Szczecin,,1,Zaglebie,,1
2001-04-28T00:00:00,Stomil Olsztyn,,1,Wisla Plock,,0
2001-04-28T00:00:00,Widzew Lodz,,1,Groclin,,2
2001-04-27T00:00:00,GKS Katowice,,1,Ruch Chorzow,,1
2001-04-22T00:00:00,Groclin,,1,Amica Wronki,,1
2001-04-21T00:00:00,Radzionkow,,1,Widzew Lodz,,0
2001-04-21T00:00:00,Ruch Chorzow,,4,Stomil Olsztyn,,1
2001-04-21T00:00:00,Slask Wroclaw,,0,GKS Katowice,,1
2001-04-21T00:00:00,Wisla,,2,Odra Wodzislaw,,1
2001-04-21T00:00:00,Wisla Plock,,0,Polonia Warszawa,,1
2001-04-21T00:00:00,Zaglebie,,2,Gornik Z.,,2
2001-04-20T00:00:00,Legia,,3,Pogon Szczecin,,2
2001-04-14T00:00:00,GKS Katowice,,4,Amica Wronki,,1
2001-04-14T00:00:00,Gornik Z.,,1,Legia,,0
2001-04-14T00:00:00,Groclin,,3,Radzionkow,,0
2001-04-14T00:00:00,Odra Wodzislaw,,4,Wisla Plock,,0
2001-04-14T00:00:00,Pogon Szczecin,0,0,Wisla,0,0
2001-04-14T00:00:00,Polonia Warszawa,,1,Ruch Chorzow,,2
2001-04-14T00:00:00,Stomil Olsztyn,,1,Slask Wroclaw,,2
2001-04-14T00:00:00,Widzew Lodz,,1,Zaglebie,,0
2001-04-08T00:00:00,Wisla,,3,Gornik Z.,,0
2001-04-07T00:00:00,Amica Wronki,,3,Radzionkow,,0
2001-04-07T00:00:00,GKS Katowice,,2,Stomil Olsztyn,,0
2001-04-07T00:00:00,Ruch Chorzow,,3,Odra Wodzislaw,,0
2001-04-07T00:00:00,Slask Wroclaw,,0,Polonia Warszawa,,1
2001-04-07T00:00:00,Wisla Plock,,1,Pogon Szczecin,,4
2001-04-07T00:00:00,Zaglebie,,1,Groclin,,3
2001-04-06T00:00:00,Legia,0,0,Widzew Lodz,0,0
2001-04-01T00:00:00,Polonia Warszawa,,1,GKS Katowice,,1
2001-03-31T00:00:00,Gornik Z.,,1,Wisla Plock,,0
2001-03-31T00:00:00,Groclin,,0,Legia,,1
2001-03-31T00:00:00,Odra Wodzislaw,,1,Slask Wroclaw,,1
2001-03-31T00:00:00,Pogon Szczecin,,3,Ruch Chorzow,,3
2001-03-31T00:00:00,Radzionkow,,2,Zaglebie,,1
2001-03-31T00:00:00,Stomil Olsztyn,,2,Amica Wronki,,1
2001-03-30T00:00:00,Widzew Lodz,,3,Wisla,,0
2001-03-18T00:00:00,Slask Wroclaw,,1,Pogon Szczecin,,0
2001-03-17T00:00:00,Amica Wronki,,1,Zaglebie,,1
2001-03-17T00:00:00,GKS Katowice,,2,Odra Wodzislaw,,2
2001-03-17T00:00:00,Legia,,3,Radzionkow,,0
2001-03-17T00:00:00,Ruch Chorzow,,3,Gornik Z.,,2
2001-03-17T00:00:00,Stomil Olsztyn,,0,Polonia Warszawa,,3
2001-03-17T00:00:00,Wisla,,1,Groclin,,1
2001-03-17T00:00:00,Wisla Plock,,4,Widzew Lodz,,1
2001-03-11T00:00:00,Zaglebie,,3,Legia,,1
2001-03-10T00:00:00,Gornik Z.,,2,Slask Wroclaw,,0
2001-03-10T00:00:00,Groclin,,1,Wisla Plock,,2
2001-03-10T00:00:00,Odra Wodzislaw,,2,Stomil Olsztyn,,1
2001-03-10T00:00:00,Pogon Szczecin,,1,GKS Katowice,,2
2001-03-10T00:00:00,Polonia Warszawa,,3,Amica Wronki,,0
2001-03-10T00:00:00,Radzionkow,,0,Wisla,,2
2001-03-10T00:00:00,Widzew Lodz,,1,Ruch Chorzow,,0
2000-11-19T00:00:00,Zaglebie,,4,Wisla,,2
2000-11-18T00:00:00,Gornik Z.,0,0,GKS Katowice,0,0
2000-11-18T00:00:00,Groclin,,0,Ruch Chorzow,,2
2000-11-18T00:00:00,Legia,,3,Amica Wronki,,0
2000-11-18T00:00:00,Odra Wodzislaw,,2,Polonia Warszawa,,0
2000-11-18T00:00:00,Pogon Szczecin,,1,Stomil Olsztyn,,0
2000-11-18T00:00:00,Radzionkow,,2,Wisla Plock,,1
2000-11-18T00:00:00,Widzew Lodz,,0,Slask Wroclaw,,3
2000-11-12T00:00:00,Amica Wronki,,4,Odra Wodzislaw,,0
2000-11-12T00:00:00,Wisla,,3,Legia,,3
2000-11-11T00:00:00,GKS Katowice,,3,Widzew Lodz,,1
2000-11-11T00:00:00,Polonia Warszawa,,1,Pogon Szczecin,,2
2000-11-11T00:00:00,Ruch Chorzow,,1,Radzionkow,,2
2000-11-11T00:00:00,Slask Wroclaw,,1,Groclin,,1
2000-11-11T00:00:00,Stomil Olsztyn,,1,Gornik Z.,,0
2000-11-11T00:00:00,Wisla Plock,,1,Zaglebie,,3
2000-11-05T00:00:00,Groclin,,1,GKS Katowice,,0
2000-11-05T00:00:00,Zaglebie,,0,Ruch Chorzow,,2
2000-11-04T00:00:00,Legia,,1,Wisla Plock,,1
2000-11-04T00:00:00,Pogon Szczecin,,2,Odra Wodzislaw,,1
2000-11-04T00:00:00,Radzionkow,,2,Slask Wroclaw,,0
2000-11-04T00:00:00,Widzew Lodz,,1,Stomil Olsztyn,,1
2000-11-04T00:00:00,Wisla,,4,Amica Wronki,,0
2000-11-03T00:00:00,Gornik Z.,,2,Polonia Warszawa,,1
2000-10-29T00:00:00,Amica Wronki,,1,Pogon Szczecin,,2
2000-10-29T00:00:00,Wisla Plock,,0,Wisla,,5
2000-10-28T00:00:00,GKS Katowice,,3,Radzionkow,,0
2000-10-28T00:00:00,Odra Wodzislaw,0,0,Gornik Z.,0,0
2000-10-28T00:00:00,Polonia Warszawa,,3,Widzew Lodz,,1
2000-10-28T00:00:00,Ruch Chorzow,,1,Legia,,4
2000-10-28T00:00:00,Slask Wroclaw,,2,Zaglebie,,1
2000-10-28T00:00:00,Stomil Olsztyn,0,0,Groclin,0,0
2000-10-22T00:00:00,Widzew Lodz,,4,Odra Wodzislaw,,1
2000-10-22T00:00:00,Wisla,,2,Ruch Chorzow,,0
2000-10-22T00:00:00,Zaglebie,,1,GKS Katowice,,0
2000-10-21T00:00:00,Gornik Z.,,1,Pogon Szczecin,,0
2000-10-21T00:00:00,Groclin,0,0,Polonia Warszawa,0,0
2000-10-21T00:00:00,Legia,,3,Slask Wroclaw,,1
2000-10-21T00:00:00,Radzionkow,0,0,Stomil Olsztyn,0,0
2000-10-21T00:00:00,Wisla Plock,,2,Amica Wronki,,6
2000-10-15T00:00:00,Slask Wroclaw,,0,Wisla,,1
2000-10-14T00:00:00,Amica Wronki,,3,Gornik Z.,,0
2000-10-14T00:00:00,GKS Katowice,,1,Legia,,0
2000-10-14T00:00:00,Odra Wodzislaw,,2,Groclin,,1
2000-10-14T00:00:00,Pogon Szczecin,,3,Widzew Lodz,,0
2000-10-14T00:00:00,Polonia Warszawa,,2,Radzionkow,,1
2000-10-14T00:00:00,Ruch Chorzow,,1,Wisla Plock,,1
2000-10-14T00:00:00,Stomil Olsztyn,,1,Zaglebie,,3
2000-10-01T00:00:00,Ruch Chorzow,,3,Amica Wronki,,1
2000-10-01T00:00:00,Wisla,,3,GKS Katowice,,1
2000-10-01T00:00:00,Zaglebie,,0,Polonia Warszawa,,1
2000-09-30T00:00:00,Groclin,,2,Pogon Szczecin,,1
2000-09-30T00:00:00,Legia,,2,Stomil Olsztyn,,1
2000-09-30T00:00:00,Radzionkow,,0,Odra Wodzislaw,,1
2000-09-30T00:00:00,Widzew Lodz,,1,Gornik Z.,,0
2000-09-30T00:00:00,Wisla Plock,,2,Slask Wroclaw,,1
2000-09-17T00:00:00,Amica Wronki,,3,Widzew Lodz,,1
2000-09-17T00:00:00,Polonia Warszawa,0,0,Legia,0,0
2000-09-17T00:00:00,Slask Wroclaw,,3,Ruch Chorzow,,2
2000-09-17T00:00:00,Stomil Olsztyn,,0,Wisla,,3
2000-09-16T00:00:00,GKS Katowice,0,0,Wisla Plock,0,0
2000-09-16T00:00:00,Gornik Z.,,1,Groclin,,2
2000-09-16T00:00:00,Odra Wodzislaw,,0,Zaglebie,,1
2000-09-16T00:00:00,Pogon Szczecin,,1,Radzionkow,,0
2000-09-10T00:00:00,Wisla,,4,Polonia Warszawa,,0
2000-09-09T00:00:00,Groclin,,1,Widzew Lodz,,1
2000-09-09T00:00:00,Legia,,2,Odra Wodzislaw,,0
2000-09-09T00:00:00,Radzionkow,,3,Gornik Z.,,1
2000-09-09T00:00:00,Ruch Chorzow,0,0,GKS Katowice,0,0
2000-09-09T00:00:00,Slask Wroclaw,,1,Amica Wronki,,1
2000-09-09T00:00:00,Wisla Plock,,1,Stomil Olsztyn,,2
2000-09-09T00:00:00,Zaglebie,,0,Pogon Szczecin,,1
2000-08-27T00:00:00,Amica Wronki,,2,Groclin,,2
2000-08-27T00:00:00,Odra Wodzislaw,,0,Wisla,,2
2000-08-27T00:00:00,Polonia Warszawa,,1,Wisla Plock,,0
2000-08-27T00:00:00,Stomil Olsztyn,0,0,Ruch Chorzow,0,0
2000-08-26T00:00:00,GKS Katowice,,1,Slask Wroclaw,,1
2000-08-26T00:00:00,Gornik Z.,,1,Zaglebie,,1
2000-08-26T00:00:00,Pogon Szczecin,,1,Legia,,1
2000-08-26T00:00:00,Widzew Lodz,,3,Radzionkow,,1
2000-08-19T00:00:00,Amica Wronki,,1,GKS Katowice,,1
2000-08-19T00:00:00,Legia,,1,Gornik Z.,,1
2000-08-19T00:00:00,Radzionkow,,2,Groclin,,1
2000-08-19T00:00:00,Ruch Chorzow,,0,Polonia Warszawa,,3
2000-08-19T00:00:00,Slask Wroclaw,,0,Stomil Olsztyn,,1
2000-08-19T00:00:00,Wisla,,1,Pogon Szczecin,,2
2000-08-19T00:00:00,Wisla Plock,,1,Odra Wodzislaw,,2
2000-08-19T00:00:00,Zaglebie,,4,Widzew Lodz,,2
2000-08-13T00:00:00,Gornik Z.,,1,Wisla,,2
2000-08-13T00:00:00,Groclin,,2,Zaglebie,,0
2000-08-13T00:00:00,Odra Wodzislaw,,2,Ruch Chorzow,,1
2000-08-13T00:00:00,Pogon Szczecin,,3,Wisla Plock,,2
2000-08-13T00:00:00,Polonia Warszawa,,3,Slask Wroclaw,,1
2000-08-13T00:00:00,Radzionkow,,1,Amica Wronki,,2
2000-08-12T00:00:00,Stomil Olsztyn,,1,GKS Katowice,,0
2000-08-12T00:00:00,Widzew Lodz,0,0,Legia,0,0
2000-08-06T00:00:00,GKS Katowice,0,0,Polonia Warszawa,0,0
2000-08-06T00:00:00,Wisla Plock,,1,Gornik Z.,,0
2000-08-05T00:00:00,Amica Wronki,,2,Stomil Olsztyn,,0
2000-08-05T00:00:00,Legia,,3,Groclin,,1
2000-08-05T00:00:00,Ruch Chorzow,,0,Pogon Szczecin,,1
2000-08-05T00:00:00,Slask Wroclaw,,2,Odra Wodzislaw,,2
2000-08-05T00:00:00,Wisla,,2,Widzew Lodz,,2
2000-08-05T00:00:00,Zaglebie,,3,Radzionkow,,1
2000-07-29T00:00:00,Gornik Z.,,4,Ruch Chorzow,,1
2000-07-29T00:00:00,Groclin,,0,Wisla,,3
2000-07-29T00:00:00,Odra Wodzislaw,0,0,GKS Katowice,0,0
2000-07-29T00:00:00,Pogon Szczecin,,2,Slask Wroclaw,,0
2000-07-29T00:00:00,Polonia Warszawa,,4,Stomil Olsztyn,,1
2000-07-29T00:00:00,Radzionkow,,0,Legia,,1
2000-07-29T00:00:00,Widzew Lodz,,3,Wisla Plock,,2
2000-07-29T00:00:00,Zaglebie,,3,Amica Wronki,,2
2000-07-23T00:00:00,GKS Katowice,0,0,Pogon Szczecin,0,0
2000-07-22T00:00:00,Amica Wronki,,1,Polonia Warszawa,,0
2000-07-22T00:00:00,Legia,,1,Zaglebie,,0
2000-07-22T00:00:00,Ruch Chorzow,,2,Widzew Lodz,,1
2000-07-22T00:00:00,Slask Wroclaw,,1,Gornik Z.,,0
2000-07-22T00:00:00,Stomil Olsztyn,,3,Odra Wodzislaw,,1
2000-07-22T00:00:00,Wisla,,4,Radzionkow,,0
2000-07-22T00:00:00,Wisla Plock,,1,Groclin,,0
