datetime,participant_home_name,participant_home_goals_half,participant_home_goals_full,participant_away_name,participant_away_goals_half,participant_away_goals_full
2015-05-01T18:45:00,Wisla Plock,0,2,Widzew Lodz,0,1
2015-05-01T17:00:00,Bytovia Bytow,0,1,Tychy,1,1
2015-04-26T16:30:00,Termalica B-B.,2,3,Stomil Olsztyn,0,0
2015-04-26T12:30:00,Arka Gdynia,0,0,Wisla Plock,0,0
2015-04-25T17:45:00,GKS Katowice,0,0,Zaglebie,1,5
2015-04-25T17:00:00,Legnica,0,5,Swinoujscie,0,0
2015-04-25T17:00:00,Ol. Grudziadz,1,2,Chrobry Glogow,1,1
2015-04-25T17:00:00,Sandecja Nowy S.,0,0,Bytovia Bytow,1,1
2015-04-25T17:00:00,Zabki,0,3,Pogon Siedlce,0,1
2015-04-25T14:00:00,Widzew Lodz,0,1,Chojniczanka,0,0
2015-04-25T13:00:00,Tychy,0,1,Suwalki,0,1
2015-04-19T17:00:00,Stomil Olsztyn,0,1,Chrobry Glogow,0,1
2015-04-19T16:30:00,Termalica B-B.,2,2,Legnica,0,1
2015-04-19T16:00:00,Pogon Siedlce,1,1,GKS Katowice,1,3
2015-04-19T12:30:00,Chojniczanka,1,1,Arka Gdynia,1,1
2015-04-18T19:00:00,Suwalki,1,2,Sandecja Nowy S.,1,1
2015-04-18T17:45:00,Zaglebie,1,1,Ol. Grudziadz,0,0
2015-04-18T16:00:00,Swinoujscie,0,2,Widzew Lodz,0,0
2015-04-18T16:00:00,Wisla Plock,0,1,Tychy,0,0
2015-04-18T14:00:00,Bytovia Bytow,1,3,Zabki,1,2
2015-04-12T12:30:00,Sandecja Nowy S.,0,0,Wisla Plock,1,1
2015-04-11T17:45:00,Chrobry Glogow,0,0,Zaglebie,0,0
2015-04-11T17:30:00,Arka Gdynia,0,1,Swinoujscie,0,0
2015-04-11T17:00:00,GKS Katowice,0,0,Bytovia Bytow,0,0
2015-04-11T17:00:00,Legnica,0,1,Stomil Olsztyn,1,1
2015-04-11T17:00:00,Ol. Grudziadz,0,0,Pogon Siedlce,1,1
2015-04-11T16:30:00,Zabki,0,0,Suwalki,0,0
2015-04-11T14:00:00,Widzew Lodz,1,2,Termalica B-B.,0,1
2015-04-11T13:00:00,Tychy,0,3,Chojniczanka,1,3
2015-04-04T17:00:00,Suwalki,1,2,GKS Katowice,0,0
2015-04-04T16:00:00,Chojniczanka,1,2,Sandecja Nowy S.,0,1
2015-04-04T16:00:00,Pogon Siedlce,0,0,Chrobry Glogow,1,2
2015-04-04T15:00:00,Legnica,1,6,Widzew Lodz,0,1
2015-04-04T15:00:00,Swinoujscie,1,1,Tychy,0,0
2015-04-04T14:30:00,Stomil Olsztyn,0,1,Zaglebie,3,4
2015-04-04T14:00:00,Bytovia Bytow,0,0,Ol. Grudziadz,1,3
2015-04-04T13:00:00,Wisla Plock,0,1,Zabki,0,1
2015-04-04T11:45:00,Termalica B-B.,1,1,Arka Gdynia,1,1
2015-03-29T12:30:00,Zaglebie,0,0,Pogon Siedlce,0,0
2015-03-28T19:00:00,Stomil Olsztyn,0,1,Widzew Lodz,0,3
2015-03-28T18:00:00,Chrobry Glogow,0,0,Bytovia Bytow,0,0
2015-03-28T17:45:00,GKS Katowice,0,0,Wisla Plock,0,1
2015-03-28T17:30:00,Arka Gdynia,0,0,Legnica,0,0
2015-03-28T16:00:00,Sandecja Nowy S.,1,1,Swinoujscie,0,0
2015-03-28T16:00:00,Zabki,0,0,Chojniczanka,2,3
2015-03-28T15:00:00,Ol. Grudziadz,1,3,Suwalki,1,1
2015-03-28T13:00:00,Tychy,0,1,Termalica B-B.,0,0
2015-03-22T13:00:00,Bytovia Bytow,0,0,Zaglebie,1,2
2015-03-22T12:30:00,Termalica B-B.,2,3,Sandecja Nowy S.,0,0
2015-03-21T17:45:00,Wisla Plock,0,1,Ol. Grudziadz,0,0
2015-03-21T17:00:00,Suwalki,0,1,Chrobry Glogow,0,0
2015-03-21T15:00:00,Chojniczanka,0,1,GKS Katowice,1,1
2015-03-21T15:00:00,Swinoujscie,0,0,Zabki,1,1
2015-03-21T14:00:00,Widzew Lodz,0,0,Arka Gdynia,0,0
2015-03-21T13:00:00,Legnica,0,2,Tychy,0,0
2015-03-21T13:00:00,Stomil Olsztyn,2,3,Pogon Siedlce,2,2
2015-03-18T15:30:00,Zabki,0,2,Widzew Lodz,0,1
2015-03-15T15:00:00,Pogon Siedlce,0,0,Bytovia Bytow,0,0
2015-03-15T12:30:00,Ol. Grudziadz,0,0,Chojniczanka,0,0
2015-03-14T17:45:00,Arka Gdynia,3,4,Stomil Olsztyn,0,1
2015-03-14T17:00:00,GKS Katowice,2,2,Swinoujscie,1,1
2015-03-14T16:00:00,Sandecja Nowy S.,0,0,Legnica,2,4
2015-03-14T15:00:00,Zabki,1,3,Termalica B-B.,0,1
2015-03-14T13:00:00,Tychy,0,1,Widzew Lodz,0,0
2015-03-13T19:00:00,Zaglebie,2,3,Suwalki,0,0
2015-03-13T18:00:00,Chrobry Glogow,1,2,Wisla Plock,2,3
2015-03-08T17:00:00,Suwalki,1,2,Pogon Siedlce,0,0
2015-03-08T12:30:00,Arka Gdynia,0,4,Tychy,0,0
2015-03-08T11:30:00,Termalica B-B.,1,1,GKS Katowice,0,0
2015-03-07T17:45:00,Wisla Plock,0,0,Zaglebie,0,1
2015-03-07T15:00:00,Chojniczanka,0,1,Chrobry Glogow,0,1
2015-03-07T15:00:00,Legnica,0,0,Zabki,1,3
2015-03-07T15:00:00,Swinoujscie,0,1,Ol. Grudziadz,0,0
2015-03-07T14:00:00,Widzew Lodz,,0,Sandecja Nowy S.,,3
2015-03-07T13:00:00,Stomil Olsztyn,2,2,Bytovia Bytow,0,0
2014-11-30T13:00:00,Pogon Siedlce,0,0,Wisla Plock,1,2
2014-11-30T12:30:00,Sandecja Nowy S.,1,3,Arka Gdynia,0,1
2014-11-29T17:00:00,GKS Katowice,0,1,Legnica,0,0
2014-11-29T13:00:00,Tychy,0,0,Stomil Olsztyn,1,1
2014-11-29T12:45:00,Ol. Grudziadz,0,0,Termalica B-B.,1,2
2014-11-29T12:00:00,Bytovia Bytow,2,2,Suwalki,0,1
2014-11-28T17:00:00,Chrobry Glogow,0,0,Swinoujscie,0,0
2014-11-28T17:00:00,Zaglebie,1,2,Chojniczanka,1,1
2014-11-23T12:30:00,Legnica,0,2,Ol. Grudziadz,0,0
2014-11-23T12:15:00,Chojniczanka,2,5,Pogon Siedlce,0,0
2014-11-23T11:30:00,Termalica B-B.,1,3,Chrobry Glogow,0,0
2014-11-22T17:30:00,Arka Gdynia,0,2,Zabki,0,1
2014-11-22T16:00:00,Wisla Plock,1,2,Bytovia Bytow,1,1
2014-11-22T14:45:00,Widzew Lodz,1,1,GKS Katowice,1,1
2014-11-22T13:00:00,Stomil Olsztyn,1,2,Suwalki,1,2
2014-11-22T13:00:00,Tychy,0,2,Sandecja Nowy S.,1,7
2014-11-22T12:00:00,Swinoujscie,1,1,Zaglebie,2,2
2014-11-16T16:45:00,Arka Gdynia,1,2,GKS Katowice,0,1
2014-11-16T12:30:00,Termalica B-B.,0,1,Zaglebie,1,1
2014-11-16T12:15:00,Chojniczanka,1,2,Bytovia Bytow,0,0
2014-11-15T17:00:00,Legnica,0,1,Chrobry Glogow,1,1
2014-11-15T16:00:00,Sandecja Nowy S.,0,1,Stomil Olsztyn,2,2
2014-11-15T16:00:00,Wisla Plock,0,1,Suwalki,0,1
2014-11-15T13:30:00,Widzew Lodz,0,0,Ol. Grudziadz,1,3
2014-11-15T13:00:00,Tychy,1,1,Zabki,0,0
2014-11-15T12:00:00,Swinoujscie,0,1,Pogon Siedlce,1,1
2014-11-09T14:00:00,Zaglebie,0,0,Legnica,0,2
2014-11-09T12:30:00,Stomil Olsztyn,0,0,Wisla Plock,1,3
2014-11-09T12:15:00,Pogon Siedlce,1,1,Termalica B-B.,1,4
2014-11-08T17:45:00,GKS Katowice,0,2,Tychy,0,0
2014-11-08T16:00:00,Chrobry Glogow,2,3,Widzew Lodz,0,2
2014-11-08T15:00:00,Suwalki,1,2,Chojniczanka,1,1
2014-11-08T13:30:00,Ol. Grudziadz,0,0,Arka Gdynia,3,3
2014-11-08T13:00:00,Bytovia Bytow,0,1,Swinoujscie,1,1
2014-11-08T13:00:00,Zabki,2,2,Sandecja Nowy S.,1,2
2014-11-02T13:30:00,Termalica B-B.,0,1,Bytovia Bytow,0,0
2014-11-02T13:00:00,Tychy,0,0,Ol. Grudziadz,1,1
2014-11-02T12:30:00,Chojniczanka,1,1,Wisla Plock,1,1
2014-11-02T12:15:00,Zabki,1,2,Stomil Olsztyn,0,2
2014-10-31T19:45:00,Widzew Lodz,0,0,Zaglebie,1,3
2014-10-31T18:30:00,Arka Gdynia,0,1,Chrobry Glogow,0,0
2014-10-31T18:00:00,Sandecja Nowy S.,0,1,GKS Katowice,0,0
2014-10-31T17:00:00,Legnica,1,1,Pogon Siedlce,0,0
2014-10-31T13:45:00,Swinoujscie,1,1,Suwalki,0,0
2014-10-26T12:30:00,Pogon Siedlce,2,3,Widzew Lodz,1,1
2014-10-26T12:15:00,Stomil Olsztyn,2,3,Chojniczanka,0,0
2014-10-25T18:00:00,Wisla Plock,1,2,Swinoujscie,0,0
2014-10-25T17:45:00,Zaglebie,2,4,Arka Gdynia,0,0
2014-10-25T17:00:00,GKS Katowice,0,2,Zabki,3,3
2014-10-25T16:00:00,Suwalki,0,1,Termalica B-B.,0,1
2014-10-25T15:00:00,Ol. Grudziadz,2,4,Sandecja Nowy S.,1,1
2014-10-25T14:00:00,Bytovia Bytow,0,2,Legnica,0,1
2014-10-24T18:00:00,Chrobry Glogow,2,2,Tychy,0,1
2014-10-19T12:30:00,Tychy,0,0,Zaglebie,1,1
2014-10-19T12:15:00,Termalica B-B.,0,0,Wisla Plock,2,2
2014-10-18T18:00:00,Legnica,0,2,Suwalki,0,1
2014-10-18T17:30:00,Arka Gdynia,1,1,Pogon Siedlce,0,0
2014-10-18T17:00:00,Sandecja Nowy S.,0,2,Chrobry Glogow,1,1
2014-10-18T15:00:00,Swinoujscie,0,2,Chojniczanka,1,1
2014-10-18T14:45:00,GKS Katowice,1,2,Stomil Olsztyn,0,1
2014-10-18T14:30:00,Zabki,0,2,Ol. Grudziadz,1,2
2014-10-18T14:00:00,Widzew Lodz,0,0,Bytovia Bytow,0,1
2014-10-12T12:30:00,Bytovia Bytow,0,1,Arka Gdynia,0,1
2014-10-12T12:15:00,Pogon Siedlce,0,1,Tychy,1,1
2014-10-11T17:00:00,Chrobry Glogow,1,3,Zabki,0,0
2014-10-11T16:00:00,Wisla Plock,1,2,Legnica,0,0
2014-10-11T15:00:00,Chojniczanka,1,1,Termalica B-B.,0,0
2014-10-11T15:00:00,Stomil Olsztyn,0,0,Swinoujscie,0,0
2014-10-11T14:45:00,Ol. Grudziadz,2,2,GKS Katowice,0,1
2014-10-10T18:00:00,Suwalki,1,2,Widzew Lodz,0,1
2014-10-10T18:00:00,Zaglebie,1,1,Sandecja Nowy S.,0,0
2014-10-05T12:30:00,Zabki,1,2,Zaglebie,1,2
2014-10-05T12:15:00,Termalica B-B.,1,1,Swinoujscie,0,1
2014-10-04T17:30:00,Arka Gdynia,0,0,Suwalki,1,1
2014-10-04T17:00:00,Sandecja Nowy S.,0,0,Pogon Siedlce,0,1
2014-10-04T16:00:00,GKS Katowice,1,1,Chrobry Glogow,1,1
2014-10-04T16:00:00,Widzew Lodz,0,0,Wisla Plock,0,1
2014-10-04T15:00:00,Tychy,1,3,Bytovia Bytow,0,2
2014-10-04T14:45:00,Ol. Grudziadz,0,0,Stomil Olsztyn,0,0
2014-10-03T18:00:00,Legnica,0,0,Chojniczanka,0,1
2014-09-28T19:46:00,Zaglebie,0,1,GKS Katowice,0,0
2014-09-28T16:00:00,Chrobry Glogow,1,1,Ol. Grudziadz,1,2
2014-09-28T16:00:00,Pogon Siedlce,0,0,Zabki,1,1
2014-09-28T15:00:00,Swinoujscie,1,3,Legnica,0,0
2014-09-28T12:30:00,Stomil Olsztyn,0,0,Termalica B-B.,0,0
2014-09-28T12:15:00,Wisla Plock,0,0,Arka Gdynia,0,1
2014-09-27T16:00:00,Chojniczanka,1,2,Widzew Lodz,0,0
2014-09-27T16:00:00,Suwalki,0,0,Tychy,0,0
2014-09-27T15:00:00,Bytovia Bytow,2,6,Sandecja Nowy S.,0,1
2014-09-21T15:30:00,Ol. Grudziadz,1,2,Zaglebie,0,2
2014-09-21T12:30:00,Chrobry Glogow,0,0,Stomil Olsztyn,0,3
2014-09-21T12:15:00,Sandecja Nowy S.,0,2,Suwalki,0,0
2014-09-20T18:00:00,GKS Katowice,2,3,Pogon Siedlce,1,2
2014-09-20T17:30:00,Arka Gdynia,1,1,Chojniczanka,0,1
2014-09-20T16:30:00,Tychy,0,0,Wisla Plock,0,1
2014-09-20T16:00:00,Widzew Lodz,0,1,Swinoujscie,1,1
2014-09-20T15:30:00,Zabki,0,0,Bytovia Bytow,0,0
2014-09-20T14:45:00,Legnica,0,0,Termalica B-B.,0,1
2014-09-14T16:00:00,Chojniczanka,1,3,Tychy,0,0
2014-09-14T12:30:00,Termalica B-B.,1,2,Widzew Lodz,1,1
2014-09-14T12:15:00,Pogon Siedlce,0,1,Ol. Grudziadz,1,1
2014-09-13T19:00:00,Suwalki,0,0,Zabki,0,1
2014-09-13T18:00:00,Wisla Plock,1,2,Sandecja Nowy S.,0,1
2014-09-13T16:00:00,Bytovia Bytow,1,1,GKS Katowice,2,4
2014-09-13T16:00:00,Stomil Olsztyn,0,1,Legnica,0,2
2014-09-13T14:45:00,Swinoujscie,0,2,Arka Gdynia,0,0
2014-09-12T19:00:00,Zaglebie,0,1,Chrobry Glogow,0,0
2014-09-07T12:30:00,Zaglebie,0,1,Stomil Olsztyn,0,1
2014-09-07T12:15:00,Zabki,0,0,Wisla Plock,0,0
2014-09-06T18:00:00,Chrobry Glogow,1,1,Pogon Siedlce,0,0
2014-09-06T18:00:00,GKS Katowice,0,0,Suwalki,0,1
2014-09-06T18:00:00,Sandecja Nowy S.,1,1,Chojniczanka,0,1
2014-09-06T17:00:00,Ol. Grudziadz,1,3,Bytovia Bytow,1,2
2014-09-06T17:00:00,Tychy,1,1,Swinoujscie,0,1
2014-09-06T16:00:00,Widzew Lodz,0,0,Legnica,0,0
2014-09-06T14:45:00,Arka Gdynia,1,2,Termalica B-B.,1,4
2014-08-31T19:47:00,Suwalki,0,0,Ol. Grudziadz,0,1
2014-08-31T17:00:00,Chojniczanka,1,1,Zabki,1,1
2014-08-31T17:00:00,Swinoujscie,1,2,Sandecja Nowy S.,0,0
2014-08-31T12:30:00,Widzew Lodz,0,0,Stomil Olsztyn,0,0
2014-08-31T12:15:00,Termalica B-B.,1,2,Tychy,1,1
2014-08-30T20:00:00,Legnica,1,4,Arka Gdynia,2,4
2014-08-30T17:00:00,Pogon Siedlce,0,1,Zaglebie,0,2
2014-08-30T16:00:00,Bytovia Bytow,1,1,Chrobry Glogow,2,4
2014-08-30T14:45:00,Wisla Plock,0,0,GKS Katowice,1,2
2014-08-27T19:46:00,Zaglebie,0,2,Bytovia Bytow,0,2
2014-08-27T19:00:00,Chrobry Glogow,1,3,Suwalki,1,1
2014-08-27T19:00:00,GKS Katowice,1,1,Chojniczanka,1,1
2014-08-27T19:00:00,Sandecja Nowy S.,0,1,Termalica B-B.,1,3
2014-08-27T17:00:00,Ol. Grudziadz,1,1,Wisla Plock,0,1
2014-08-27T17:00:00,Pogon Siedlce,0,1,Stomil Olsztyn,2,2
2014-08-27T17:00:00,Tychy,2,2,Legnica,0,1
2014-08-27T16:30:00,Zabki,0,1,Swinoujscie,0,1
2014-08-26T18:30:00,Arka Gdynia,1,1,Widzew Lodz,1,2
2014-08-24T12:30:00,Swinoujscie,0,0,GKS Katowice,0,1
2014-08-24T12:15:00,Termalica B-B.,0,1,Zabki,1,1
2014-08-23T20:00:00,Legnica,1,1,Sandecja Nowy S.,0,1
2014-08-23T20:00:00,Suwalki,1,2,Zaglebie,0,1
2014-08-23T18:00:00,Wisla Plock,2,3,Chrobry Glogow,0,1
2014-08-23T17:00:00,Bytovia Bytow,0,0,Pogon Siedlce,0,0
2014-08-23T14:45:00,Stomil Olsztyn,1,1,Arka Gdynia,0,0
2014-08-22T19:00:00,Widzew Lodz,0,1,Tychy,1,1
2014-08-22T17:00:00,Chojniczanka,0,0,Ol. Grudziadz,0,1
2014-08-17T18:00:00,GKS Katowice,1,1,Termalica B-B.,1,2
2014-08-17T12:30:00,Zaglebie,1,1,Wisla Plock,0,3
2014-08-17T12:15:00,Bytovia Bytow,0,0,Stomil Olsztyn,0,1
2014-08-16T19:00:00,Chrobry Glogow,0,1,Chojniczanka,2,2
2014-08-16T17:00:00,Ol. Grudziadz,0,0,Swinoujscie,2,2
2014-08-16T17:00:00,Pogon Siedlce,0,0,Suwalki,0,0
2014-08-16T17:00:00,Tychy,0,1,Arka Gdynia,0,2
2014-08-16T17:00:00,Zabki,1,2,Legnica,0,0
2014-08-16T14:45:00,Sandecja Nowy S.,1,2,Widzew Lodz,0,0
2014-08-10T12:30:00,Legnica,2,4,GKS Katowice,0,2
2014-08-10T12:15:00,Wisla Plock,1,1,Pogon Siedlce,1,1
2014-08-09T18:00:00,Chojniczanka,0,0,Zaglebie,0,1
2014-08-09T18:00:00,Swinoujscie,2,2,Chrobry Glogow,0,2
2014-08-09T18:00:00,Widzew Lodz,1,1,Zabki,1,1
2014-08-09T17:00:00,Stomil Olsztyn,2,2,Tychy,1,2
2014-08-09T17:00:00,Termalica B-B.,0,1,Ol. Grudziadz,0,0
2014-08-09T14:45:00,Arka Gdynia,0,1,Sandecja Nowy S.,1,1
2014-08-08T20:00:00,Suwalki,1,1,Bytovia Bytow,0,1
2014-08-03T17:00:00,Pogon Siedlce,1,4,Chojniczanka,0,1
2014-08-03T12:30:00,Suwalki,1,1,Stomil Olsztyn,1,1
2014-08-03T12:15:00,Zabki,0,0,Arka Gdynia,0,0
2014-08-02T19:00:00,Chrobry Glogow,0,0,Termalica B-B.,4,6
2014-08-02T17:30:00,Ol. Grudziadz,3,4,Legnica,1,2
2014-08-02T17:00:00,Bytovia Bytow,1,3,Wisla Plock,1,2
2014-08-02T14:45:00,GKS Katowice,1,2,Widzew Lodz,0,1
2014-08-01T19:00:00,Sandecja Nowy S.,1,1,Tychy,1,1
2014-08-01T16:00:00,Zaglebie,1,2,Swinoujscie,0,0
