datetime,participant_home_name,participant_home_goals_half,participant_home_goals_full,participant_away_name,participant_away_goals_half,participant_away_goals_full
2016-04-03T12:45:00,GKS Katowice,1,1,GKS Belchatow,0,0
2016-04-02T18:00:00,Chojniczanka,1,1,Stomil Olsztyn,0,1
2016-04-02T18:00:00,Chrobry Glogow,0,1,Rozwoj Katowice,1,2
2016-04-02T18:00:00,Suwalki,1,2,Kluczbork,1,2
2016-04-02T17:00:00,Wisla Plock,0,0,Sandecja Nowy S.,0,0
2016-04-02T15:30:00,Zabki,,0,Bytovia Bytow,,3
2016-04-01T19:00:00,Zaglebie Sosnowiec,0,0,Legnica,0,1
2016-04-01T18:00:00,Arka Gdynia,1,3,Pogon Siedlce,0,0
2016-04-01T18:00:00,Zawisza,0,1,Ol. Grudziadz,0,1
2016-03-28T20:30:00,GKS Belchatow,0,0,Wisla Plock,1,2
2016-03-26T17:00:00,Rozwoj Katowice,,3,Zabki,,0
2016-03-26T15:00:00,Kluczbork,0,0,Arka Gdynia,1,2
2016-03-26T14:00:00,Ol. Grudziadz,0,2,Chrobry Glogow,1,1
2016-03-26T13:00:00,Sandecja Nowy S.,1,4,Zawisza,0,0
2016-03-26T12:00:00,Stomil Olsztyn,2,2,Suwalki,1,2
2016-03-26T11:45:00,Pogon Siedlce,2,3,Zaglebie Sosnowiec,0,2
2016-03-25T18:00:00,Legnica,1,1,GKS Katowice,0,1
2016-03-24T18:00:00,Bytovia Bytow,1,1,Chojniczanka,0,1
2016-03-20T18:00:00,Zaglebie Sosnowiec,0,0,Kluczbork,1,2
2016-03-20T17:00:00,Suwalki,0,0,Arka Gdynia,0,1
2016-03-20T12:45:00,Zawisza,0,1,GKS Belchatow,0,0
2016-03-19T18:00:00,Chrobry Glogow,0,1,Sandecja Nowy S.,0,1
2016-03-19T17:00:00,Chojniczanka,0,1,Rozwoj Katowice,1,3
2016-03-19T17:00:00,GKS Katowice,0,1,Pogon Siedlce,0,0
2016-03-19T15:30:00,Zabki,,0,Ol. Grudziadz,,3
2016-03-19T14:00:00,Stomil Olsztyn,0,0,Bytovia Bytow,0,0
2016-03-18T20:30:00,Wisla Plock,1,2,Legnica,0,0
2016-03-13T12:45:00,Legnica,1,1,Zawisza,0,1
2016-03-12T18:00:00,Kluczbork,0,1,GKS Katowice,2,2
2016-03-12T17:00:00,GKS Belchatow,0,1,Chrobry Glogow,0,1
2016-03-12T17:00:00,Ol. Grudziadz,0,1,Chojniczanka,0,0
2016-03-12T17:00:00,Pogon Siedlce,0,0,Wisla Plock,0,0
2016-03-12T16:00:00,Bytovia Bytow,0,0,Suwalki,0,0
2016-03-12T15:00:00,Zabki,,0,Sandecja Nowy S.,,3
2016-03-11T20:30:00,Arka Gdynia,1,2,Zaglebie Sosnowiec,1,2
2016-03-11T20:00:00,Rozwoj Katowice,0,2,Stomil Olsztyn,0,1
2016-03-06T12:45:00,GKS Katowice,0,0,Arka Gdynia,2,2
2016-03-05T17:00:00,Chojniczanka,0,0,Sandecja Nowy S.,0,1
2016-03-05T17:00:00,Zawisza,0,1,Pogon Siedlce,0,0
2016-03-05T16:00:00,Bytovia Bytow,1,2,Rozwoj Katowice,1,1
2016-03-05T15:00:00,Wisla Plock,2,3,Kluczbork,0,0
2016-03-05T14:00:00,Zabki,,0,GKS Belchatow,,3
2016-03-05T13:00:00,Stomil Olsztyn,0,1,Ol. Grudziadz,1,1
2016-03-04T18:00:00,Chrobry Glogow,1,2,Legnica,1,1
2016-03-04T18:00:00,Suwalki,0,0,Zaglebie Sosnowiec,1,2
2015-12-05T16:00:00,Zawisza,4,6,Zaglebie Sosnowiec,1,1
2015-12-03T13:00:00,Zabki,1,3,Legnica,2,4
2015-11-29T15:00:00,Pogon Siedlce,0,1,Chrobry Glogow,0,0
2015-11-29T12:45:00,Zaglebie Sosnowiec,0,2,GKS Katowice,0,1
2015-11-28T17:00:00,Ol. Grudziadz,0,1,Bytovia Bytow,0,1
2015-11-28T16:00:00,Chojniczanka,2,2,GKS Belchatow,0,0
2015-11-28T16:00:00,Sandecja Nowy S.,0,0,Stomil Olsztyn,1,2
2015-11-28T13:00:00,Kluczbork,0,0,Zawisza,0,1
2015-11-28T13:00:00,Rozwoj Katowice,1,1,Suwalki,1,3
2015-11-27T20:30:00,Arka Gdynia,1,4,Wisla Plock,1,2
2015-11-22T16:00:00,Chojniczanka,0,1,Legnica,0,0
2015-11-22T12:45:00,Wisla Plock,1,3,Zaglebie Sosnowiec,1,1
2015-11-21T16:00:00,Bytovia Bytow,1,1,Sandecja Nowy S.,0,0
2015-11-21T16:00:00,Chrobry Glogow,1,5,Kluczbork,1,1
2015-11-21T16:00:00,Suwalki,0,0,GKS Katowice,0,1
2015-11-21T13:00:00,Rozwoj Katowice,0,0,Ol. Grudziadz,0,2
2015-11-20T20:30:00,Zawisza,0,2,Arka Gdynia,1,2
2015-11-20T18:00:00,Stomil Olsztyn,0,0,GKS Belchatow,0,2
2015-11-20T18:00:00,Zabki,1,6,Pogon Siedlce,1,1
2015-11-15T12:45:00,Chrobry Glogow,0,0,Arka Gdynia,1,1
2015-11-14T18:00:00,Bytovia Bytow,1,2,GKS Belchatow,1,2
2015-11-14T17:00:00,Chojniczanka,0,1,Pogon Siedlce,0,0
2015-11-14T17:00:00,Ol. Grudziadz,0,0,Suwalki,1,2
2015-11-14T17:00:00,Zabki,1,1,Kluczbork,1,1
2015-11-14T15:00:00,Stomil Olsztyn,0,0,Legnica,0,1
2015-11-14T13:00:00,Rozwoj Katowice,1,2,Sandecja Nowy S.,0,0
2015-11-13T18:30:00,Wisla Plock,1,2,GKS Katowice,0,0
2015-11-08T12:45:00,Zaglebie Sosnowiec,1,2,Chrobry Glogow,0,0
2015-11-08T12:00:00,Pogon Siedlce,0,0,Stomil Olsztyn,1,1
2015-11-07T17:00:00,GKS Belchatow,0,0,Rozwoj Katowice,2,2
2015-11-07T17:00:00,GKS Katowice,1,1,Zawisza,0,0
2015-11-07T16:00:00,Legnica,2,2,Bytovia Bytow,0,0
2015-11-07T16:00:00,Sandecja Nowy S.,0,0,Ol. Grudziadz,0,0
2015-11-07T16:00:00,Suwalki,1,1,Wisla Plock,2,2
2015-11-07T13:00:00,Kluczbork,0,1,Chojniczanka,0,3
2015-11-06T20:30:00,Arka Gdynia,1,3,Zabki,2,2
2015-11-02T18:00:00,Chojniczanka,1,2,Arka Gdynia,1,3
2015-10-31T17:00:00,Ol. Grudziadz,1,1,GKS Belchatow,2,3
2015-10-31T17:00:00,Sandecja Nowy S.,0,1,Suwalki,0,0
2015-10-31T17:00:00,Stomil Olsztyn,1,1,Kluczbork,0,0
2015-10-31T16:00:00,Bytovia Bytow,1,3,Pogon Siedlce,0,1
2015-10-31T15:00:00,Zawisza,1,1,Wisla Plock,2,3
2015-10-31T14:00:00,Zabki,2,4,Zaglebie Sosnowiec,0,1
2015-10-31T13:00:00,Rozwoj Katowice,0,2,Legnica,1,1
2015-10-30T20:30:00,Chrobry Glogow,0,0,GKS Katowice,0,0
2015-10-25T12:45:00,GKS Katowice,1,2,Zabki,0,0
2015-10-25T12:45:00,Wisla Plock,0,0,Chrobry Glogow,1,1
2015-10-24T17:00:00,GKS Belchatow,0,1,Sandecja Nowy S.,0,0
2015-10-24T17:00:00,Legnica,2,4,Ol. Grudziadz,0,0
2015-10-24T17:00:00,Suwalki,0,0,Zawisza,0,1
2015-10-24T15:00:00,Kluczbork,0,1,Bytovia Bytow,1,1
2015-10-24T15:00:00,Rozwoj Katowice,1,2,Pogon Siedlce,1,3
2015-10-23T20:30:00,Arka Gdynia,0,0,Stomil Olsztyn,1,1
2015-10-23T19:00:00,Zaglebie Sosnowiec,2,2,Chojniczanka,1,1
2015-10-18T12:45:00,Chrobry Glogow,0,3,Zawisza,1,1
2015-10-17T18:00:00,Bytovia Bytow,0,1,Arka Gdynia,0,1
2015-10-17T18:00:00,Chojniczanka,0,0,GKS Katowice,1,2
2015-10-17T18:00:00,Zabki,0,0,Wisla Plock,0,1
2015-10-17T17:00:00,GKS Belchatow,0,0,Suwalki,1,2
2015-10-17T17:00:00,Ol. Grudziadz,0,0,Pogon Siedlce,0,1
2015-10-17T17:00:00,Sandecja Nowy S.,1,3,Legnica,1,2
2015-10-17T15:00:00,Rozwoj Katowice,0,0,Kluczbork,1,1
2015-10-16T20:30:00,Stomil Olsztyn,2,2,Zaglebie Sosnowiec,1,4
2015-10-11T17:30:00,Pogon Siedlce,0,0,Sandecja Nowy S.,0,0
2015-10-11T15:00:00,Zawisza,0,0,Zabki,2,3
2015-10-10T18:00:00,GKS Katowice,1,2,Stomil Olsztyn,1,2
2015-10-10T17:30:00,Arka Gdynia,1,4,Rozwoj Katowice,0,0
2015-10-10T17:00:00,Legnica,1,1,GKS Belchatow,0,1
2015-10-10T17:00:00,Wisla Plock,1,2,Chojniczanka,0,1
2015-10-10T15:00:00,Kluczbork,0,1,Ol. Grudziadz,0,0
2015-10-10T15:00:00,Suwalki,0,1,Chrobry Glogow,0,2
2015-10-09T19:00:00,Zaglebie Sosnowiec,1,2,Bytovia Bytow,0,0
2015-10-04T12:45:00,Stomil Olsztyn,1,1,Wisla Plock,0,1
2015-10-03T18:00:00,Bytovia Bytow,0,0,GKS Katowice,1,3
2015-10-03T18:00:00,Chojniczanka,0,0,Zawisza,1,2
2015-10-03T17:00:00,GKS Belchatow,0,0,Pogon Siedlce,0,0
2015-10-03T17:00:00,Sandecja Nowy S.,1,1,Kluczbork,2,2
2015-10-03T15:00:00,Rozwoj Katowice,0,0,Zaglebie Sosnowiec,1,1
2015-10-02T18:00:00,Legnica,0,0,Suwalki,0,0
2015-10-02T18:00:00,Ol. Grudziadz,0,1,Arka Gdynia,0,2
2015-10-02T18:00:00,Zabki,1,1,Chrobry Glogow,1,1
2015-09-29T18:30:00,Legnica,0,1,Zaglebie Sosnowiec,1,4
2015-09-27T18:00:00,Zawisza,1,3,Stomil Olsztyn,0,0
2015-09-27T17:00:00,Chrobry Glogow,0,0,Chojniczanka,1,1
2015-09-27T15:00:00,Kluczbork,0,0,GKS Belchatow,0,0
2015-09-27T12:45:00,Suwalki,0,0,Zabki,0,1
2015-09-26T18:00:00,Wisla Plock,1,2,Bytovia Bytow,0,1
2015-09-26T17:30:00,Arka Gdynia,0,2,Sandecja Nowy S.,1,1
2015-09-25T18:00:00,GKS Katowice,2,2,Rozwoj Katowice,1,2
2015-09-25T18:00:00,Legnica,0,1,Pogon Siedlce,1,1
2015-09-25T18:00:00,Zaglebie Sosnowiec,0,0,Ol. Grudziadz,0,0
2015-09-23T18:00:00,Bytovia Bytow,1,1,Stomil Olsztyn,0,1
2015-09-20T19:00:00,Chojniczanka,0,1,Zabki,0,1
2015-09-20T17:00:00,Bytovia Bytow,0,2,Zawisza,1,2
2015-09-20T16:00:00,Pogon Siedlce,1,1,Suwalki,0,0
2015-09-20T12:45:00,Stomil Olsztyn,1,2,Chrobry Glogow,1,1
2015-09-19T18:00:00,Legnica,2,4,Kluczbork,0,1
2015-09-19T18:00:00,Ol. Grudziadz,1,1,GKS Katowice,0,0
2015-09-19T18:00:00,Sandecja Nowy S.,1,3,Zaglebie Sosnowiec,1,3
2015-09-19T15:00:00,Rozwoj Katowice,1,2,Wisla Plock,0,1
2015-09-18T18:00:00,GKS Belchatow,1,1,Arka Gdynia,0,1
2015-09-16T20:00:00,Chojniczanka,1,1,Bytovia Bytow,3,6
2015-09-13T17:00:00,Arka Gdynia,1,2,Legnica,0,0
2015-09-12T19:00:00,Suwalki,0,0,Chojniczanka,1,1
2015-09-12T19:00:00,Wisla Plock,1,3,Ol. Grudziadz,0,0
2015-09-12T17:00:00,Zawisza,1,2,Rozwoj Katowice,0,1
2015-09-12T16:00:00,Kluczbork,2,3,Pogon Siedlce,0,2
2015-09-12T16:00:00,Zabki,0,1,Stomil Olsztyn,0,0
2015-09-11T19:00:00,Zaglebie Sosnowiec,0,0,GKS Belchatow,0,1
2015-09-11T18:00:00,Chrobry Glogow,0,0,Bytovia Bytow,0,1
2015-09-11T18:00:00,GKS Katowice,1,2,Sandecja Nowy S.,1,4
2015-09-06T17:00:00,Pogon Siedlce,0,2,Arka Gdynia,0,2
2015-09-06T15:00:00,Rozwoj Katowice,0,0,Chrobry Glogow,1,1
2015-09-05T19:45:00,Stomil Olsztyn,1,2,Chojniczanka,0,0
2015-09-05T18:00:00,Bytovia Bytow,0,1,Zabki,1,4
2015-09-05T18:00:00,Sandecja Nowy S.,1,1,Wisla Plock,0,3
2015-09-05T17:00:00,Kluczbork,1,1,Suwalki,0,1
2015-09-05T15:00:00,GKS Belchatow,1,1,GKS Katowice,0,2
2015-09-04T18:00:00,Ol. Grudziadz,1,2,Zawisza,1,3
2015-08-30T20:00:00,Suwalki,0,1,Stomil Olsztyn,1,2
2015-08-30T19:00:00,Wisla Plock,0,2,GKS Belchatow,0,0
2015-08-30T18:00:00,GKS Katowice,0,0,Legnica,0,1
2015-08-30T18:00:00,Zaglebie Sosnowiec,2,2,Pogon Siedlce,1,1
2015-08-30T17:00:00,Chrobry Glogow,0,2,Ol. Grudziadz,0,1
2015-08-29T18:00:00,Zabki,0,1,Rozwoj Katowice,0,0
2015-08-29T18:00:00,Zawisza,2,2,Sandecja Nowy S.,1,2
2015-08-29T17:30:00,Arka Gdynia,1,1,Kluczbork,0,1
2015-08-27T18:00:00,Pogon Siedlce,2,2,GKS Katowice,0,0
2015-08-27T17:30:00,Legnica,0,1,Wisla Plock,0,0
2015-08-26T19:00:00,Ol. Grudziadz,0,1,Zabki,0,1
2015-08-26T18:30:00,Arka Gdynia,0,0,Suwalki,0,2
2015-08-26T18:00:00,Sandecja Nowy S.,1,1,Chrobry Glogow,0,1
2015-08-26T17:30:00,GKS Belchatow,0,2,Zawisza,1,1
2015-08-26T17:00:00,Kluczbork,0,1,Zaglebie Sosnowiec,1,1
2015-08-26T17:00:00,Rozwoj Katowice,0,1,Chojniczanka,0,3
2015-08-22T20:00:00,Suwalki,2,2,Bytovia Bytow,1,2
2015-08-22T19:45:00,Stomil Olsztyn,1,2,Rozwoj Katowice,0,1
2015-08-22T19:00:00,Chojniczanka,2,2,Ol. Grudziadz,0,1
2015-08-22T19:00:00,Chrobry Glogow,0,1,GKS Belchatow,0,2
2015-08-22T19:00:00,GKS Katowice,3,5,Kluczbork,0,1
2015-08-22T19:00:00,Wisla Plock,0,0,Pogon Siedlce,0,2
2015-08-22T18:00:00,Sandecja Nowy S.,1,3,Zabki,1,2
2015-08-22T18:00:00,Zaglebie Sosnowiec,2,4,Arka Gdynia,1,2
2015-08-21T20:30:00,Zawisza,1,4,Legnica,1,1
2015-08-16T18:00:00,Legnica,0,0,Chrobry Glogow,0,2
2015-08-16T17:00:00,Pogon Siedlce,0,0,Zawisza,0,3
2015-08-15T20:00:00,GKS Belchatow,1,1,Zabki,0,1
2015-08-15T20:00:00,Ol. Grudziadz,1,2,Stomil Olsztyn,0,0
2015-08-15T18:30:00,Zaglebie Sosnowiec,0,2,Suwalki,2,3
2015-08-15T18:00:00,Arka Gdynia,0,1,GKS Katowice,0,0
2015-08-15T18:00:00,Sandecja Nowy S.,0,3,Chojniczanka,0,1
2015-08-15T17:00:00,Kluczbork,1,1,Wisla Plock,0,2
2015-08-15T11:00:00,Rozwoj Katowice,0,1,Bytovia Bytow,0,1
2015-08-09T20:00:00,Suwalki,2,4,Rozwoj Katowice,0,0
2015-08-09T18:00:00,Wisla Plock,0,0,Arka Gdynia,1,2
2015-08-08T20:00:00,Bytovia Bytow,1,2,Ol. Grudziadz,1,2
2015-08-08T20:00:00,GKS Belchatow,0,2,Chojniczanka,0,1
2015-08-08T20:00:00,Legnica,1,1,Zabki,0,1
2015-08-08T19:45:00,Stomil Olsztyn,1,2,Sandecja Nowy S.,0,2
2015-08-08T19:00:00,Chrobry Glogow,1,1,Pogon Siedlce,1,1
2015-08-08T18:00:00,GKS Katowice,0,0,Zaglebie Sosnowiec,1,1
2015-08-08T18:00:00,Zawisza,0,2,Kluczbork,2,3
2015-08-02T18:00:00,Zaglebie Sosnowiec,0,0,Wisla Plock,1,1
2015-08-01T20:00:00,Ol. Grudziadz,0,0,Rozwoj Katowice,1,1
2015-08-01T19:00:00,GKS Katowice,2,2,Suwalki,0,0
2015-08-01T18:00:00,Arka Gdynia,1,1,Zawisza,0,1
2015-08-01T18:00:00,Legnica,1,2,Chojniczanka,1,2
2015-08-01T18:00:00,Sandecja Nowy S.,0,0,Bytovia Bytow,1,1
2015-08-01T17:00:00,GKS Belchatow,0,0,Stomil Olsztyn,1,1
2015-08-01T17:00:00,Kluczbork,0,0,Chrobry Glogow,0,2
2015-08-01T17:00:00,Pogon Siedlce,0,0,Zabki,3,4
