datetime,participant_home_name,participant_home_goals_half,participant_home_goals_full,participant_away_name,participant_away_goals_half,participant_away_goals_full
2012-04-18T19:00:00,Piast Gliwice,,1,Elblag,,0
2012-04-18T17:00:00,Leczna,,4,Zawisza,,2
2012-04-18T17:00:00,Ol. Grudziadz,,2,Warta Poznan,,1
2012-04-18T17:00:00,Polkowice,,1,GKS Katowice,,2
2012-04-18T16:30:00,Radzionkow,,1,Pogon Szczecin,,1
2012-04-18T16:30:00,Termalica B-B.,,0,Sandecja Nowy S.,,0
2012-04-18T16:00:00,Kolejarz,,2,Wisla Plock,,0
2012-04-18T16:00:00,Swinoujscie,,0,Polonia Bytom,,0
2012-04-18T15:30:00,Zabki,,1,Arka Gdynia,,1
2012-04-14T19:00:00,Pogon Szczecin,,1,Ol. Grudziadz,,1
2012-04-14T18:30:00,Zawisza,,1,Kolejarz,,1
2012-04-14T18:00:00,GKS Katowice,,1,Leczna,,0
2012-04-14T18:00:00,Sandecja Nowy S.,,2,Polkowice,,1
2012-04-14T17:30:00,Arka Gdynia,,1,Swinoujscie,,1
2012-04-14T16:00:00,Radzionkow,,0,Polonia Bytom,,0
2012-04-14T16:00:00,Warta Poznan,,2,Elblag,,0
2012-04-14T16:00:00,Wisla Plock,,1,Zabki,,2
2012-04-13T20:00:00,Piast Gliwice,,1,Termalica B-B.,,1
2012-04-07T17:00:00,Elblag,,2,Pogon Szczecin,,1
2012-04-07T16:00:00,Radzionkow,,2,Arka Gdynia,,3
2012-04-07T16:00:00,Swinoujscie,,2,Wisla Plock,,2
2012-04-07T15:30:00,Zabki,,1,Zawisza,,0
2012-04-07T15:00:00,Kolejarz,,0,GKS Katowice,,0
2012-04-07T15:00:00,Ol. Grudziadz,,3,Polonia Bytom,,1
2012-04-07T11:30:00,Termalica B-B.,,2,Warta Poznan,,2
2012-04-07T11:00:00,Polkowice,,1,Leczna,,4
2012-04-04T20:00:00,Piast Gliwice,,2,Sandecja Nowy S.,,1
2012-04-01T16:00:00,Warta Poznan,,1,Sandecja Nowy S.,,2
2012-04-01T12:30:00,Polonia Bytom,,3,Elblag,,2
2012-03-31T19:15:00,Pogon Szczecin,0,0,Termalica B-B.,1,2
2012-03-31T18:00:00,GKS Katowice,1,3,Zabki,1,1
2012-03-31T18:00:00,Zawisza,,2,Swinoujscie,,2
2012-03-31T17:30:00,Arka Gdynia,,1,Ol. Grudziadz,,1
2012-03-31T16:00:00,Leczna,,3,Kolejarz,,0
2012-03-31T16:00:00,Wisla Plock,0,2,Radzionkow,0,0
2012-03-30T19:00:00,Piast Gliwice,,1,Polkowice,,1
2012-03-25T12:00:00,Termalica B-B.,,1,Polonia Bytom,,0
2012-03-24T19:15:00,Sandecja Nowy S.,,1,Pogon Szczecin,,0
2012-03-24T17:00:00,Polkowice,,1,Kolejarz,,0
2012-03-24T16:00:00,Swinoujscie,,0,GKS Katowice,,0
2012-03-24T15:30:00,Radzionkow,,4,Zawisza,,1
2012-03-24T15:00:00,Elblag,,1,Arka Gdynia,,4
2012-03-24T15:00:00,Ol. Grudziadz,,3,Wisla Plock,,3
2012-03-24T15:00:00,Zabki,,0,Leczna,,0
2012-03-23T19:00:00,Piast Gliwice,,3,Warta Poznan,,0
2012-03-18T17:00:00,Zawisza,,4,Ol. Grudziadz,,3
2012-03-18T15:00:00,Kolejarz,,2,Zabki,,0
2012-03-18T14:00:00,Warta Poznan,,1,Polkowice,,0
2012-03-17T19:15:00,Pogon Szczecin,,2,Piast Gliwice,,1
2012-03-17T18:00:00,GKS Katowice,,1,Radzionkow,,2
2012-03-17T18:00:00,Polonia Bytom,,2,Sandecja Nowy S.,,1
2012-03-17T17:00:00,Arka Gdynia,,1,Termalica B-B.,,0
2012-03-17T16:00:00,Wisla Plock,,1,Elblag,,1
2012-03-17T15:00:00,Leczna,,5,Swinoujscie,,2
2011-11-26T14:00:00,Polonia Bytom,,1,Radzionkow,,2
2011-11-20T18:00:00,Piast Gliwice,,3,Polonia Bytom,,1
2011-11-20T12:30:00,Warta Poznan,,1,Pogon Szczecin,,2
2011-11-20T11:30:00,Termalica B-B.,,1,Wisla Plock,,0
2011-11-19T19:45:00,Arka Gdynia,,2,Sandecja Nowy S.,,0
2011-11-19T18:00:00,GKS Katowice,,1,Ol. Grudziadz,,0
2011-11-19T17:00:00,Polkowice,,3,Zabki,,2
2011-11-19T13:00:00,Elblag,,0,Zawisza,,3
2011-11-19T13:00:00,Radzionkow,,0,Leczna,,1
2011-11-19T12:00:00,Swinoujscie,,0,Kolejarz,,2
2011-11-16T19:00:00,Warta Poznan,,2,Polonia Bytom,,0
2011-11-13T17:00:00,Pogon Szczecin,,3,Polkowice,,2
2011-11-13T13:00:00,Kolejarz,,2,Radzionkow,,0
2011-11-12T18:00:00,Piast Gliwice,,2,Arka Gdynia,,2
2011-11-12T16:15:00,Zawisza,,2,Termalica B-B.,,3
2011-11-12T15:00:00,Wisla Plock,,6,Sandecja Nowy S.,,1
2011-11-12T13:00:00,Ol. Grudziadz,,0,Leczna,,0
2011-11-12T13:00:00,Zabki,,2,Swinoujscie,,2
2011-11-12T12:00:00,Elblag,,2,GKS Katowice,,2
2011-11-06T18:00:00,Polonia Bytom,,0,Pogon Szczecin,,3
2011-11-06T12:30:00,Warta Poznan,,1,Arka Gdynia,,1
2011-11-06T11:30:00,Termalica B-B.,,2,GKS Katowice,,0
2011-11-05T19:15:00,Sandecja Nowy S.,,0,Zawisza,,1
2011-11-05T18:00:00,Piast Gliwice,,2,Wisla Plock,,1
2011-11-05T17:00:00,Polkowice,,3,Swinoujscie,,2
2011-11-05T14:00:00,Ol. Grudziadz,,4,Kolejarz,,1
2011-11-05T13:00:00,Elblag,,1,Leczna,,0
2011-11-05T13:00:00,Radzionkow,,1,Zabki,,0
2011-10-30T19:00:00,Zawisza,,1,Piast Gliwice,,1
2011-10-30T11:30:00,Termalica B-B.,,0,Leczna,,0
2011-10-29T19:45:00,Pogon Szczecin,,3,Arka Gdynia,,1
2011-10-29T18:00:00,GKS Katowice,,2,Sandecja Nowy S.,,0
2011-10-29T15:00:00,Elblag,,0,Kolejarz,,2
2011-10-29T14:00:00,Ol. Grudziadz,,0,Zabki,,2
2011-10-29T13:00:00,Radzionkow,,2,Swinoujscie,,2
2011-10-28T19:45:00,Polonia Bytom,,1,Polkowice,,1
2011-10-28T19:00:00,Warta Poznan,,1,Wisla Plock,,2
2011-10-23T19:00:00,Zawisza,,0,Warta Poznan,,0
2011-10-23T14:00:00,Kolejarz,,0,Termalica B-B.,,3
2011-10-23T12:30:00,GKS Katowice,,3,Piast Gliwice,,2
2011-10-22T19:47:00,Wisla Plock,,0,Pogon Szczecin,,0
2011-10-22T17:30:00,Arka Gdynia,,4,Polonia Bytom,,0
2011-10-22T15:00:00,Leczna,,0,Sandecja Nowy S.,,2
2011-10-22T15:00:00,Swinoujscie,,0,Ol. Grudziadz,,0
2011-10-22T15:00:00,Zabki,,2,Elblag,,2
2011-10-21T17:00:00,Polkowice,,3,Radzionkow,,1
2011-10-16T18:00:00,Polonia Bytom,,2,Wisla Plock,,0
2011-10-16T18:00:00,Sandecja Nowy S.,,1,Kolejarz,,1
2011-10-16T15:00:00,Piast Gliwice,,2,Leczna,,2
2011-10-16T11:30:00,Termalica B-B.,,2,Zabki,,1
2011-10-15T19:00:00,Pogon Szczecin,,1,Zawisza,,0
2011-10-15T18:00:00,Warta Poznan,,2,GKS Katowice,,2
2011-10-15T17:30:00,Arka Gdynia,,2,Polkowice,,1
2011-10-15T15:00:00,Elblag,,1,Swinoujscie,,3
2011-10-15T15:00:00,Ol. Grudziadz,,4,Radzionkow,,0
2011-10-12T20:15:00,Zawisza,,1,Polonia Bytom,,1
2011-10-12T19:47:00,Wisla Plock,,0,Arka Gdynia,,2
2011-10-12T18:00:00,GKS Katowice,,0,Pogon Szczecin,,2
2011-10-12T18:00:00,Polkowice,,3,Ol. Grudziadz,,2
2011-10-12T16:00:00,Radzionkow,,4,Elblag,,1
2011-10-12T15:30:00,Leczna,,1,Warta Poznan,,1
2011-10-12T15:00:00,Kolejarz,,0,Piast Gliwice,,1
2011-10-12T15:00:00,Swinoujscie,,1,Termalica B-B.,,0
2011-10-12T15:00:00,Zabki,,1,Sandecja Nowy S.,,2
2011-10-09T16:00:00,Warta Poznan,,0,Kolejarz,,1
2011-10-08T19:00:00,Sandecja Nowy S.,,1,Swinoujscie,,1
2011-10-08T17:30:00,Arka Gdynia,,5,Zawisza,,2
2011-10-08T17:00:00,Pogon Szczecin,,4,Leczna,,0
2011-10-08T16:00:00,Elblag,,0,Ol. Grudziadz,,0
2011-10-08T15:00:00,Termalica B-B.,,0,Radzionkow,,0
2011-10-08T15:00:00,Zabki,,3,Piast Gliwice,,1
2011-10-07T19:45:00,Polonia Bytom,,4,GKS Katowice,,2
2011-10-07T18:30:00,Wisla Plock,,1,Polkowice,,0
2011-10-02T15:00:00,Kolejarz,,1,Pogon Szczecin,,1
2011-10-01T18:00:00,GKS Katowice,,0,Arka Gdynia,,0
2011-10-01T17:00:00,Polkowice,,3,Elblag,,1
2011-10-01T16:00:00,Radzionkow,,1,Sandecja Nowy S.,,1
2011-10-01T16:00:00,Zabki,,0,Warta Poznan,,2
2011-10-01T15:30:00,Leczna,,2,Polonia Bytom,,1
2011-10-01T15:00:00,Ol. Grudziadz,,1,Termalica B-B.,,1
2011-10-01T15:00:00,Swinoujscie,,0,Piast Gliwice,,0
2011-09-30T19:00:00,Zawisza,,2,Wisla Plock,,1
2011-09-25T16:00:00,Warta Poznan,,4,Swinoujscie,,2
2011-09-25T11:30:00,Termalica B-B.,,3,Elblag,,0
2011-09-24T19:00:00,Sandecja Nowy S.,,3,Ol. Grudziadz,,1
2011-09-24T19:00:00,Zawisza,,1,Polkowice,,0
2011-09-24T18:30:00,Wisla Plock,,0,GKS Katowice,,2
2011-09-24T18:00:00,Pogon Szczecin,,2,Zabki,,3
2011-09-24T17:30:00,Arka Gdynia,,2,Leczna,,2
2011-09-24T16:00:00,Radzionkow,,1,Piast Gliwice,,2
2011-09-23T19:45:00,Polonia Bytom,,0,Kolejarz,,1
2011-09-18T17:00:00,Polkowice,,0,Termalica B-B.,,2
2011-09-18T17:00:00,Radzionkow,,2,Warta Poznan,,0
2011-09-18T16:00:00,Kolejarz,,1,Arka Gdynia,,1
2011-09-18T16:00:00,Leczna,,2,Wisla Plock,,1
2011-09-18T16:00:00,Swinoujscie,,1,Pogon Szczecin,,0
2011-09-17T18:00:00,GKS Katowice,,0,Zawisza,,1
2011-09-17T16:00:00,Elblag,,0,Sandecja Nowy S.,,0
2011-09-17T16:00:00,Ol. Grudziadz,,2,Piast Gliwice,,0
2011-09-17T16:00:00,Zabki,,0,Polonia Bytom,,0
2011-09-14T20:00:00,Sandecja Nowy S.,,2,Termalica B-B.,,0
2011-09-14T19:45:00,Polonia Bytom,,1,Swinoujscie,,2
2011-09-14T19:00:00,Arka Gdynia,,3,Zabki,,1
2011-09-14T19:00:00,GKS Katowice,,5,Polkowice,,0
2011-09-14T19:00:00,Zawisza,,3,Leczna,,2
2011-09-14T18:30:00,Wisla Plock,,0,Kolejarz,,2
2011-09-14T18:00:00,Pogon Szczecin,,5,Radzionkow,,1
2011-09-14T18:00:00,Warta Poznan,,1,Ol. Grudziadz,,2
2011-09-14T17:00:00,Elblag,,1,Piast Gliwice,,3
2011-09-11T16:00:00,Kolejarz,,0,Zawisza,,0
2011-09-10T17:00:00,Termalica B-B.,,2,Piast Gliwice,,3
2011-09-10T16:00:00,Elblag,,0,Warta Poznan,,2
2011-09-10T16:00:00,Leczna,,2,GKS Katowice,,0
2011-09-10T16:00:00,Ol. Grudziadz,,0,Pogon Szczecin,,0
2011-09-10T16:00:00,Swinoujscie,,1,Arka Gdynia,,0
2011-09-10T16:00:00,Zabki,,1,Wisla Plock,,2
2011-09-09T18:00:00,Polkowice,,0,Sandecja Nowy S.,,0
2011-09-04T18:30:00,Wisla Plock,,0,Swinoujscie,,2
2011-09-04T17:00:00,Zawisza,,3,Zabki,,1
2011-09-04T16:00:00,Warta Poznan,,2,Termalica B-B.,,2
2011-09-03T20:00:00,Sandecja Nowy S.,,4,Piast Gliwice,,0
2011-09-03T19:00:00,Pogon Szczecin,,3,Elblag,,1
2011-09-03T18:00:00,GKS Katowice,,0,Kolejarz,,1
2011-09-03T17:30:00,Arka Gdynia,,1,Radzionkow,,3
2011-09-03T17:00:00,Leczna,,3,Polkowice,,0
2011-09-02T19:45:00,Polonia Bytom,,4,Ol. Grudziadz,,1
2011-08-28T17:00:00,Polkowice,,0,Piast Gliwice,,2
2011-08-28T16:00:00,Kolejarz,,1,Leczna,,2
2011-08-28T16:00:00,Termalica B-B.,,1,Pogon Szczecin,,1
2011-08-27T20:00:00,Sandecja Nowy S.,,0,Warta Poznan,,3
2011-08-27T17:00:00,Elblag,,2,Polonia Bytom,,1
2011-08-27T17:00:00,Ol. Grudziadz,,0,Arka Gdynia,,0
2011-08-27T17:00:00,Radzionkow,,1,Wisla Plock,,0
2011-08-27T17:00:00,Swinoujscie,,1,Zawisza,,2
2011-08-27T17:00:00,Zabki,,0,GKS Katowice,,0
2011-08-24T17:00:00,Swinoujscie,,3,Polkowice,,0
2011-08-21T17:00:00,Kolejarz,,3,Polkowice,,1
2011-08-21T16:00:00,Warta Poznan,,1,Piast Gliwice,,3
2011-08-20T19:00:00,Pogon Szczecin,,1,Sandecja Nowy S.,,0
2011-08-20T19:00:00,Polonia Bytom,,0,Termalica B-B.,,0
2011-08-20T19:00:00,Zawisza,,2,Radzionkow,,1
2011-08-20T18:30:00,Wisla Plock,,1,Ol. Grudziadz,,1
2011-08-20T17:30:00,Arka Gdynia,,3,Elblag,,1
2011-08-20T17:00:00,Leczna,,1,Zabki,,1
2011-08-19T19:00:00,GKS Katowice,,0,Swinoujscie,,0
2011-08-14T17:00:00,Termalica B-B.,,2,Arka Gdynia,,1
2011-08-13T20:00:00,Sandecja Nowy S.,,2,Polonia Bytom,,3
2011-08-13T18:00:00,Piast Gliwice,,2,Pogon Szczecin,,1
2011-08-13T17:00:00,Ol. Grudziadz,,0,Zawisza,,1
2011-08-13T17:00:00,Radzionkow,,2,GKS Katowice,,2
2011-08-13T17:00:00,Swinoujscie,,1,Leczna,,0
2011-08-13T17:00:00,Zabki,,1,Kolejarz,,2
2011-08-12T18:30:00,Elblag,,1,Wisla Plock,,1
2011-08-12T18:00:00,Polkowice,,0,Warta Poznan,,0
2011-08-07T18:30:00,Wisla Plock,,1,Termalica B-B.,,3
2011-08-07T17:00:00,Kolejarz,,0,Swinoujscie,,0
2011-08-07T17:00:00,Sandecja Nowy S.,,3,Arka Gdynia,,0
2011-08-06T19:00:00,Pogon Szczecin,,2,Warta Poznan,,1
2011-08-06T19:00:00,Zawisza,,0,Elblag,,0
2011-08-06T17:00:00,Leczna,,0,Radzionkow,,2
2011-08-06T17:00:00,Ol. Grudziadz,,1,GKS Katowice,,1
2011-08-06T17:00:00,Zabki,,1,Polkowice,,1
2011-08-05T19:00:00,Polonia Bytom,,0,Piast Gliwice,,2
2011-07-31T18:00:00,Polonia Bytom,,0,Warta Poznan,,1
2011-07-31T17:00:00,Termalica B-B.,,0,Zawisza,,0
2011-07-30T17:00:00,Leczna,,2,Ol. Grudziadz,,0
2011-07-30T17:00:00,Radzionkow,,1,Kolejarz,,1
2011-07-30T17:00:00,Swinoujscie,,1,Zabki,,2
2011-07-29T19:30:00,Arka Gdynia,,2,Piast Gliwice,,2
2011-07-29T19:00:00,GKS Katowice,,1,Elblag,,1
2011-07-29T18:00:00,Polkowice,,1,Pogon Szczecin,,1
2011-07-29T18:00:00,Sandecja Nowy S.,,1,Wisla Plock,,3
2011-07-24T18:30:00,Wisla Plock,,1,Piast Gliwice,,0
2011-07-24T17:00:00,Kolejarz,,0,Ol. Grudziadz,,2
2011-07-23T19:00:00,Pogon Szczecin,,3,Polonia Bytom,,0
2011-07-23T19:00:00,Zawisza,,1,Sandecja Nowy S.,,1
2011-07-23T17:30:00,Arka Gdynia,,0,Warta Poznan,,0
2011-07-23T17:00:00,Leczna,,2,Elblag,,0
2011-07-23T17:00:00,Zabki,,2,Radzionkow,,0
2011-07-22T19:00:00,GKS Katowice,,0,Termalica B-B.,,1
