datetime,participant_home_name,participant_home_goals_half,participant_home_goals_full,participant_away_name,participant_away_goals_half,participant_away_goals_full
1999-09-22T00:00:00,Jeziorak,,1,Lechia Gdansk,,2
1999-09-22T00:00:00,Kietrz,,2,Hutnik Krakow,,1
1999-09-22T00:00:00,Myszkow,,1,Odra Opole,,1
1999-09-22T00:00:00,Ostrowiec Swietokrzyski,,1,Polonia Bytom,,1
1999-09-22T00:00:00,Polar Wroclaw,,0,Rakow,,1
1999-09-22T00:00:00,Radomsko,,3,Gornik Konin,,0
1999-09-22T00:00:00,S. Wola,,1,Leczna,,1
1999-09-22T00:00:00,Siarka Tarnobrzeg,,1,Korona Kielce,,1
1999-09-22T00:00:00,Stal Szczecin,,2,Hetman Zamosc,,1
1999-09-18T00:00:00,Ceramika Opoczno,,1,Polar Wroclaw,,0
1999-09-18T00:00:00,Hetman Zamosc,,1,S. Wola,,1
1999-09-18T00:00:00,Hutnik Krakow,,0,GKS Katowice,,1
1999-09-18T00:00:00,Korona Kielce,,2,Grunwald,,1
1999-09-18T00:00:00,Lechia Gdansk,,2,Stal Szczecin,,0
1999-09-18T00:00:00,Leczna,,1,Myszkow,,0
1999-09-18T00:00:00,Odra Opole,,1,GKS Belchatow,,1
1999-09-18T00:00:00,Polonia Bytom,,2,Gornik Konin,,1
1999-09-18T00:00:00,Rakow,,1,Kietrz,,3
1999-09-18T00:00:00,Siarka Tarnobrzeg,,1,Radomsko,,0
1999-09-18T00:00:00,Slask Wroclaw,,0,Ostrowiec Swietokrzyski,,1
1999-09-18T00:00:00,Swit,,1,Jeziorak,,1
1999-09-11T00:00:00,GKS Belchatow,,2,Leczna,,0
1999-09-11T00:00:00,GKS Katowice,,4,Rakow,,3
1999-09-11T00:00:00,Gornik Konin,0,0,Slask Wroclaw,0,0
1999-09-11T00:00:00,Grunwald,,1,Siarka Tarnobrzeg,,0
1999-09-11T00:00:00,Jeziorak,0,0,Hutnik Krakow,0,0
1999-09-11T00:00:00,Kietrz,0,0,Ceramika Opoczno,0,0
1999-09-11T00:00:00,Myszkow,,3,Hetman Zamosc,,2
1999-09-11T00:00:00,Ostrowiec Swietokrzyski,,0,Odra Opole,,1
1999-09-11T00:00:00,Polar Wroclaw,,1,Korona Kielce,,0
1999-09-11T00:00:00,Radomsko,,2,Polonia Bytom,,0
1999-09-11T00:00:00,S. Wola,,2,Lechia Gdansk,,0
1999-09-11T00:00:00,Stal Szczecin,,1,Swit,,0
1999-09-07T00:00:00,Radomsko,,3,Odra Opole,,0
1999-09-07T00:00:00,Swit,,0,S. Wola,,1
1999-09-05T00:00:00,Hetman Zamosc,0,0,GKS Belchatow,0,0
1999-09-05T00:00:00,Leczna,,3,Ostrowiec Swietokrzyski,,1
1999-09-05T00:00:00,Odra Opole,,2,Gornik Konin,,1
1999-09-05T00:00:00,Rakow,,1,Jeziorak,,0
1999-09-05T00:00:00,Slask Wroclaw,,1,Polonia Bytom,,0
1999-09-04T00:00:00,Ceramika Opoczno,,1,GKS Katowice,,2
1999-09-04T00:00:00,Grunwald,,1,Radomsko,,3
1999-09-04T00:00:00,Hutnik Krakow,,1,Stal Szczecin,,0
1999-09-04T00:00:00,Korona Kielce,,2,Kietrz,,1
1999-09-04T00:00:00,Lechia Gdansk,,1,Myszkow,,1
1999-09-04T00:00:00,Siarka Tarnobrzeg,,3,Polar Wroclaw,,1
1999-09-01T00:00:00,GKS Belchatow,,3,Lechia Gdansk,,1
1999-09-01T00:00:00,GKS Katowice,,3,Korona Kielce,,0
1999-09-01T00:00:00,Gornik Konin,,1,Leczna,,3
1999-09-01T00:00:00,Jeziorak,,0,Ceramika Opoczno,,1
1999-09-01T00:00:00,Kietrz,,1,Siarka Tarnobrzeg,,0
1999-09-01T00:00:00,Myszkow,0,0,Swit,0,0
1999-09-01T00:00:00,Ostrowiec Swietokrzyski,,0,Hetman Zamosc,,1
1999-09-01T00:00:00,Polar Wroclaw,,2,Grunwald,,0
1999-09-01T00:00:00,Polonia Bytom,0,0,Odra Opole,0,0
1999-09-01T00:00:00,Radomsko,,0,Slask Wroclaw,,3
1999-09-01T00:00:00,S. Wola,,1,Hutnik Krakow,,0
1999-09-01T00:00:00,Stal Szczecin,0,0,Rakow,0,0
1999-08-29T00:00:00,Hetman Zamosc,0,0,Gornik Konin,0,0
1999-08-28T00:00:00,Ceramika Opoczno,,2,Stal Szczecin,,0
1999-08-28T00:00:00,Grunwald,,1,Kietrz,,1
1999-08-28T00:00:00,Hutnik Krakow,,1,Myszkow,,1
1999-08-28T00:00:00,Korona Kielce,,3,Jeziorak,,0
1999-08-28T00:00:00,Lechia Gdansk,,1,Ostrowiec Swietokrzyski,,1
1999-08-28T00:00:00,Leczna,,1,Polonia Bytom,,0
1999-08-28T00:00:00,Odra Opole,0,0,Slask Wroclaw,0,0
1999-08-28T00:00:00,Polar Wroclaw,,2,Radomsko,,0
1999-08-28T00:00:00,Rakow,,6,S. Wola,,0
1999-08-28T00:00:00,Siarka Tarnobrzeg,0,0,GKS Katowice,0,0
1999-08-28T00:00:00,Swit,,0,GKS Belchatow,,2
1999-08-25T00:00:00,GKS Belchatow,,2,Hutnik Krakow,,0
1999-08-25T00:00:00,GKS Katowice,,2,Grunwald,,1
1999-08-25T00:00:00,Gornik Konin,,1,Lechia Gdansk,,1
1999-08-25T00:00:00,Jeziorak,,1,Siarka Tarnobrzeg,,0
1999-08-25T00:00:00,Kietrz,,2,Polar Wroclaw,,1
1999-08-25T00:00:00,Myszkow,,0,Rakow,,1
1999-08-25T00:00:00,Ostrowiec Swietokrzyski,,3,Swit,,0
1999-08-25T00:00:00,Polonia Bytom,,1,Hetman Zamosc,,0
1999-08-25T00:00:00,S. Wola,,1,Ceramika Opoczno,,2
1999-08-25T00:00:00,Slask Wroclaw,,3,Leczna,,1
1999-08-25T00:00:00,Stal Szczecin,,2,Korona Kielce,,0
1999-08-21T00:00:00,Ceramika Opoczno,,0,Myszkow,,1
1999-08-21T00:00:00,Grunwald,,3,Jeziorak,,0
1999-08-21T00:00:00,Hetman Zamosc,0,0,Slask Wroclaw,0,0
1999-08-21T00:00:00,Hutnik Krakow,,0,Ostrowiec Swietokrzyski,,1
1999-08-21T00:00:00,Kietrz,,4,Radomsko,,0
1999-08-21T00:00:00,Korona Kielce,,1,S. Wola,,3
1999-08-21T00:00:00,Leczna,,2,Odra Opole,,0
1999-08-21T00:00:00,Polar Wroclaw,,2,GKS Katowice,,1
1999-08-21T00:00:00,Rakow,,0,GKS Belchatow,,2
1999-08-21T00:00:00,Siarka Tarnobrzeg,,1,Stal Szczecin,,1
1999-08-21T00:00:00,Swit,,2,Gornik Konin,,0
1999-08-20T00:00:00,Lechia Gdansk,,1,Polonia Bytom,,2
1999-08-15T00:00:00,Ostrowiec Swietokrzyski,,2,Rakow,,1
1999-08-15T00:00:00,S. Wola,,2,Siarka Tarnobrzeg,,2
1999-08-15T00:00:00,Slask Wroclaw,,5,Lechia Gdansk,,1
1999-08-14T00:00:00,GKS Belchatow,,1,Ceramika Opoczno,,0
1999-08-14T00:00:00,GKS Katowice,,1,Kietrz,,0
1999-08-14T00:00:00,Gornik Konin,,0,Hutnik Krakow,,1
1999-08-14T00:00:00,Jeziorak,,1,Polar Wroclaw,,0
1999-08-14T00:00:00,Myszkow,,1,Korona Kielce,,0
1999-08-14T00:00:00,Polonia Bytom,,1,Swit,,1
1999-08-14T00:00:00,Radomsko,,0,Leczna,,1
1999-08-14T00:00:00,Stal Szczecin,,1,Grunwald,,0
1999-08-13T00:00:00,Odra Opole,,2,Hetman Zamosc,,0
1999-08-07T00:00:00,Ceramika Opoczno,,2,Ostrowiec Swietokrzyski,,4
1999-08-07T00:00:00,GKS Katowice,,4,Radomsko,,2
1999-08-07T00:00:00,Grunwald,,1,S. Wola,,1
1999-08-07T00:00:00,Hetman Zamosc,,1,Leczna,,1
1999-08-07T00:00:00,Hutnik Krakow,,0,Polonia Bytom,,2
1999-08-07T00:00:00,Kietrz,,1,Jeziorak,,0
1999-08-07T00:00:00,Korona Kielce,,0,GKS Belchatow,,5
1999-08-07T00:00:00,Lechia Gdansk,,3,Odra Opole,,1
1999-08-07T00:00:00,Polar Wroclaw,,0,Stal Szczecin,,2
1999-08-07T00:00:00,Rakow,,3,Gornik Konin,,3
1999-08-07T00:00:00,Siarka Tarnobrzeg,,2,Myszkow,,0
1999-08-07T00:00:00,Swit,,0,Slask Wroclaw,,1
1999-08-01T00:00:00,Leczna,,5,Lechia Gdansk,,0
1999-08-01T00:00:00,Myszkow,,2,Grunwald,,3
1999-08-01T00:00:00,Odra Opole,,4,Swit,,1
1999-08-01T00:00:00,Ostrowiec Swietokrzyski,0,0,Korona Kielce,0,0
1999-08-01T00:00:00,Polonia Bytom,,0,Rakow,,2
1999-08-01T00:00:00,Radomsko,,1,Hetman Zamosc,,0
1999-08-01T00:00:00,S. Wola,,2,Polar Wroclaw,,1
1999-08-01T00:00:00,Slask Wroclaw,,1,Hutnik Krakow,,0
1999-07-31T00:00:00,GKS Belchatow,,1,Siarka Tarnobrzeg,,1
1999-07-31T00:00:00,Gornik Konin,,2,Ceramika Opoczno,,1
1999-07-31T00:00:00,Jeziorak,,1,GKS Katowice,,0
1999-07-31T00:00:00,Stal Szczecin,,1,Kietrz,,1
1999-07-28T00:00:00,Ceramika Opoczno,,5,Polonia Bytom,,0
1999-07-28T00:00:00,GKS Katowice,,6,Stal Szczecin,,2
1999-07-28T00:00:00,Grunwald,0,0,GKS Belchatow,0,0
1999-07-28T00:00:00,Hutnik Krakow,,4,Odra Opole,,0
1999-07-28T00:00:00,Jeziorak,,1,Radomsko,,0
1999-07-28T00:00:00,Kietrz,,4,S. Wola,,1
1999-07-28T00:00:00,Korona Kielce,,1,Gornik Konin,,0
1999-07-28T00:00:00,Lechia Gdansk,,0,Hetman Zamosc,,1
1999-07-28T00:00:00,Polar Wroclaw,,2,Myszkow,,1
1999-07-28T00:00:00,Rakow,,1,Slask Wroclaw,,3
1999-07-28T00:00:00,Siarka Tarnobrzeg,,1,Ostrowiec Swietokrzyski,,1
1999-07-28T00:00:00,Swit,,1,Leczna,,5
1999-07-25T00:00:00,Odra Opole,,1,Rakow,,0
1999-07-24T00:00:00,GKS Belchatow,,3,Polar Wroclaw,,1
1999-07-24T00:00:00,Gornik Konin,,1,Siarka Tarnobrzeg,,0
1999-07-24T00:00:00,Hetman Zamosc,,1,Swit,,0
1999-07-24T00:00:00,Leczna,0,0,Hutnik Krakow,0,0
1999-07-24T00:00:00,Myszkow,,1,Kietrz,,3
1999-07-24T00:00:00,Ostrowiec Swietokrzyski,,3,Grunwald,,0
1999-07-24T00:00:00,Polonia Bytom,,1,Korona Kielce,,0
1999-07-24T00:00:00,Radomsko,0,0,Lechia Gdansk,0,0
1999-07-24T00:00:00,S. Wola,0,0,GKS Katowice,0,0
1999-07-24T00:00:00,Slask Wroclaw,,4,Ceramika Opoczno,,0
1999-07-24T00:00:00,Stal Szczecin,,1,Jeziorak,,0
1999-07-17T00:00:00,Ceramika Opoczno,,2,Odra Opole,,0
1999-07-17T00:00:00,GKS Katowice,,1,Myszkow,,0
1999-07-17T00:00:00,Grunwald,,2,Gornik Konin,,0
1999-07-17T00:00:00,Hutnik Krakow,,1,Hetman Zamosc,,0
1999-07-17T00:00:00,Jeziorak,0,0,S. Wola,0,0
1999-07-17T00:00:00,Kietrz,0,0,GKS Belchatow,0,0
1999-07-17T00:00:00,Korona Kielce,0,0,Slask Wroclaw,0,0
1999-07-17T00:00:00,Polar Wroclaw,,1,Ostrowiec Swietokrzyski,,0
1999-07-17T00:00:00,Rakow,,0,Leczna,,1
1999-07-17T00:00:00,Siarka Tarnobrzeg,,2,Polonia Bytom,,0
1999-07-17T00:00:00,Stal Szczecin,0,0,Radomsko,0,0
1999-07-17T00:00:00,Swit,,0,Lechia Gdansk,,1
