datetime,participant_home_name,participant_home_goals_half,participant_home_goals_full,participant_away_name,participant_away_goals_half,participant_away_goals_full
2014-03-29T18:00:00,Leczna,0,2,Brzesko,2,2
2014-03-29T17:30:00,Arka Gdynia,0,0,Sandecja Nowy S.,0,0
2014-03-29T17:30:00,Legnica,2,3,GKS Katowice,0,0
2014-03-29T15:30:00,Puszcza,0,0,Stomil Olsztyn,0,0
2014-03-29T15:00:00,Chojniczanka,0,0,Termalica B-B.,1,1
2014-03-23T12:30:00,GKS Katowice,1,2,GKS Belchatow,2,2
2014-03-23T12:15:00,Sandecja Nowy S.,0,1,Leczna,0,2
2014-03-23T11:30:00,Termalica B-B.,0,0,Puszcza,0,0
2014-03-22T17:00:00,Wisla Plock,1,2,ROW Rybnik,0,1
2014-03-22T15:00:00,Brzesko,0,0,Legnica,0,1
2014-03-22T14:00:00,Ol. Grudziadz,0,1,Chojniczanka,0,0
2014-03-22T14:00:00,Stomil Olsztyn,1,2,Kolejarz,0,1
2014-03-22T14:00:00,Swinoujscie,0,0,Arka Gdynia,1,1
2014-03-22T13:00:00,Tychy,1,1,Zabki,0,1
2014-03-16T12:30:00,Leczna,0,0,Swinoujscie,0,0
2014-03-16T12:15:00,Kolejarz,0,1,Termalica B-B.,0,1
2014-03-15T18:00:00,GKS Belchatow,0,1,Chojniczanka,1,1
2014-03-15T17:30:00,Legnica,1,2,Sandecja Nowy S.,1,2
2014-03-15T17:00:00,GKS Katowice,0,0,Brzesko,0,1
2014-03-15T15:00:00,Puszcza,1,1,Ol. Grudziadz,0,0
2014-03-15T15:00:00,Zabki,2,4,Stomil Olsztyn,1,2
2014-03-14T19:00:00,Arka Gdynia,0,2,Wisla Plock,0,1
2014-03-14T18:00:00,ROW Rybnik,1,1,Tychy,0,1
2014-03-09T12:15:00,Wisla Plock,0,0,Leczna,1,1
2014-03-09T12:00:00,Tychy,0,0,Arka Gdynia,0,1
2014-03-09T11:30:00,Termalica B-B.,1,1,Zabki,0,0
2014-03-08T15:00:00,Chojniczanka,0,0,Puszcza,1,2
2014-03-08T15:00:00,Swinoujscie,0,1,Legnica,0,0
2014-03-08T13:00:00,Brzesko,0,0,GKS Belchatow,1,1
2014-03-08T12:00:00,Ol. Grudziadz,0,1,Kolejarz,0,0
2014-03-07T19:45:00,Sandecja Nowy S.,0,1,GKS Katowice,0,0
2014-03-07T18:00:00,ROW Rybnik,0,0,Stomil Olsztyn,1,2
2013-11-27T18:00:00,Arka Gdynia,0,1,Termalica B-B.,2,2
2013-11-24T13:00:00,Kolejarz,1,1,Chojniczanka,1,1
2013-11-24T12:30:00,Leczna,1,2,Tychy,0,0
2013-11-23T17:30:00,Arka Gdynia,2,3,Stomil Olsztyn,1,3
2013-11-23T17:00:00,GKS Katowice,0,1,Swinoujscie,0,1
2013-11-23T15:00:00,Legnica,0,0,Wisla Plock,0,0
2013-11-23T12:00:00,Brzesko,0,0,Sandecja Nowy S.,0,0
2013-11-23T12:00:00,Puszcza,0,0,GKS Belchatow,2,2
2013-11-23T12:00:00,Zabki,1,2,Ol. Grudziadz,0,1
2013-11-22T18:00:00,ROW Rybnik,0,2,Termalica B-B.,0,3
2013-11-17T14:00:00,Kolejarz,0,2,Puszcza,2,3
2013-11-17T12:30:00,Legnica,0,0,Tychy,0,0
2013-11-16T17:30:00,GKS Katowice,1,1,Wisla Plock,0,0
2013-11-16T17:00:00,Leczna,0,3,Stomil Olsztyn,0,0
2013-11-16T16:00:00,Sandecja Nowy S.,1,2,GKS Belchatow,0,0
2013-11-16T13:00:00,Zabki,0,0,Chojniczanka,0,0
2013-11-16T12:00:00,Brzesko,0,1,Swinoujscie,1,1
2013-11-15T18:00:00,ROW Rybnik,0,1,Ol. Grudziadz,0,2
2013-11-10T17:00:00,GKS Belchatow,0,0,Kolejarz,0,0
2013-11-10T13:00:00,Swinoujscie,0,1,Sandecja Nowy S.,1,1
2013-11-10T12:30:00,Tychy,0,3,GKS Katowice,1,1
2013-11-10T12:15:00,Termalica B-B.,0,0,Leczna,1,1
2013-11-09T18:00:00,Wisla Plock,1,1,Brzesko,0,0
2013-11-09T14:00:00,Chojniczanka,0,1,ROW Rybnik,1,1
2013-11-09T13:00:00,Ol. Grudziadz,1,1,Arka Gdynia,0,3
2013-11-09T13:00:00,Puszcza,0,2,Zabki,1,1
2013-11-09T13:00:00,Stomil Olsztyn,2,4,Legnica,1,2
2013-11-03T12:30:00,Leczna,1,2,Ol. Grudziadz,0,1
2013-11-03T12:15:00,Brzesko,0,0,Tychy,0,0
2013-11-02T18:00:00,ROW Rybnik,0,0,Puszcza,1,1
2013-11-02T17:30:00,Arka Gdynia,0,3,Chojniczanka,0,2
2013-11-02T17:30:00,GKS Katowice,0,2,Stomil Olsztyn,1,1
2013-11-02T16:00:00,Sandecja Nowy S.,0,2,Wisla Plock,2,2
2013-11-02T15:00:00,Legnica,1,2,Termalica B-B.,0,0
2013-11-02T13:00:00,Swinoujscie,0,1,GKS Belchatow,0,1
2013-11-02T13:00:00,Zabki,0,1,Kolejarz,1,1
2013-10-27T14:00:00,Chojniczanka,0,0,Leczna,0,0
2013-10-27T14:00:00,Kolejarz,1,1,ROW Rybnik,0,1
2013-10-27T14:00:00,Puszcza,1,2,Arka Gdynia,2,5
2013-10-27T12:30:00,Termalica B-B.,1,1,GKS Katowice,2,3
2013-10-27T12:30:00,Tychy,1,2,Sandecja Nowy S.,0,0
2013-10-27T12:15:00,Wisla Plock,1,1,Swinoujscie,0,0
2013-10-26T17:00:00,GKS Belchatow,1,1,Zabki,0,0
2013-10-26T14:00:00,Ol. Grudziadz,0,0,Legnica,0,2
2013-10-26T14:00:00,Stomil Olsztyn,2,2,Brzesko,0,0
2013-10-23T17:00:00,Leczna,0,1,Arka Gdynia,1,1
2013-10-20T16:15:00,GKS Katowice,1,4,Ol. Grudziadz,0,0
2013-10-20T15:30:00,Arka Gdynia,1,3,Kolejarz,1,1
2013-10-20T12:30:00,Wisla Plock,1,1,GKS Belchatow,0,0
2013-10-19T20:00:00,Legnica,1,2,Chojniczanka,2,2
2013-10-19T17:00:00,Sandecja Nowy S.,0,1,Stomil Olsztyn,0,0
2013-10-19T15:30:00,Swinoujscie,0,0,Tychy,0,1
2013-10-19T14:00:00,Brzesko,0,0,Termalica B-B.,0,0
2013-10-18T18:00:00,ROW Rybnik,1,2,Zabki,1,2
2013-10-18T17:00:00,Leczna,1,2,Puszcza,0,0
2013-10-13T15:00:00,Kolejarz,0,0,Leczna,0,1
2013-10-13T12:30:00,Tychy,1,1,Wisla Plock,0,0
2013-10-13T12:30:00,Zabki,0,1,Arka Gdynia,0,0
2013-10-13T12:15:00,Stomil Olsztyn,1,3,Swinoujscie,0,1
2013-10-13T11:30:00,Termalica B-B.,0,1,Sandecja Nowy S.,1,3
2013-10-12T17:30:00,GKS Belchatow,1,2,ROW Rybnik,2,2
2013-10-12T15:00:00,Chojniczanka,1,1,GKS Katowice,1,1
2013-10-12T15:00:00,Puszcza,0,1,Legnica,2,4
2013-10-09T15:45:00,Ol. Grudziadz,3,3,Brzesko,1,1
2013-10-06T12:30:00,Leczna,0,1,Zabki,0,1
2013-10-06T12:15:00,Tychy,0,1,GKS Belchatow,0,3
2013-10-05T19:00:00,GKS Katowice,0,1,Puszcza,1,1
2013-10-05T17:30:00,Arka Gdynia,0,0,ROW Rybnik,0,2
2013-10-05T17:00:00,Sandecja Nowy S.,1,2,Ol. Grudziadz,0,0
2013-10-05T15:30:00,Swinoujscie,0,0,Termalica B-B.,0,0
2013-10-05T15:00:00,Brzesko,1,1,Chojniczanka,0,0
2013-10-05T14:00:00,Wisla Plock,1,1,Stomil Olsztyn,0,1
2013-10-04T20:00:00,Legnica,1,2,Kolejarz,0,0
2013-09-29T16:00:00,Kolejarz,0,0,GKS Katowice,0,0
2013-09-29T16:00:00,Termalica B-B.,0,0,Wisla Plock,1,1
2013-09-29T12:30:00,ROW Rybnik,0,1,Leczna,0,0
2013-09-29T12:15:00,Zabki,1,1,Legnica,2,4
2013-09-28T16:00:00,Chojniczanka,1,1,Sandecja Nowy S.,0,0
2013-09-28T16:00:00,Ol. Grudziadz,1,2,Swinoujscie,0,0
2013-09-28T16:00:00,Puszcza,1,4,Brzesko,0,0
2013-09-28T16:00:00,Stomil Olsztyn,1,1,Tychy,0,1
2013-09-26T20:00:00,GKS Belchatow,0,0,Arka Gdynia,0,1
2013-09-22T17:00:00,GKS Katowice,1,3,Zabki,0,1
2013-09-22T12:30:00,Stomil Olsztyn,1,2,GKS Belchatow,0,3
2013-09-22T12:15:00,Wisla Plock,0,0,Ol. Grudziadz,1,1
2013-09-21T20:00:00,Legnica,0,1,ROW Rybnik,1,1
2013-09-21T18:00:00,Sandecja Nowy S.,1,2,Puszcza,2,2
2013-09-21T16:00:00,Brzesko,1,1,Kolejarz,1,3
2013-09-21T16:00:00,Swinoujscie,1,2,Chojniczanka,0,0
2013-09-21T16:00:00,Tychy,0,0,Termalica B-B.,1,3
2013-09-18T17:00:00,GKS Katowice,0,2,Arka Gdynia,0,0
2013-09-15T16:00:00,Kolejarz,0,0,Sandecja Nowy S.,0,0
2013-09-15T16:00:00,Termalica B-B.,2,3,Stomil Olsztyn,0,1
2013-09-15T12:30:00,Chojniczanka,2,2,Wisla Plock,0,0
2013-09-15T12:15:00,Zabki,3,3,Brzesko,1,2
2013-09-14T18:00:00,GKS Katowice,1,2,ROW Rybnik,1,1
2013-09-14T17:30:00,Arka Gdynia,0,0,Legnica,0,0
2013-09-14T17:30:00,GKS Belchatow,1,1,Leczna,1,1
2013-09-14T16:00:00,Ol. Grudziadz,0,3,Tychy,0,1
2013-09-14T16:00:00,Puszcza,0,0,Swinoujscie,1,1
2013-09-08T12:30:00,Termalica B-B.,1,1,GKS Belchatow,0,0
2013-09-08T12:15:00,Tychy,1,1,Chojniczanka,0,1
2013-09-07T20:00:00,Legnica,0,1,Leczna,1,2
2013-09-07T20:00:00,Sandecja Nowy S.,1,1,Zabki,0,0
2013-09-07T18:00:00,Wisla Plock,1,1,Puszcza,0,0
2013-09-07T17:00:00,Stomil Olsztyn,0,0,Ol. Grudziadz,0,1
2013-09-07T16:30:00,Swinoujscie,0,0,Kolejarz,1,2
2013-09-06T16:30:00,Brzesko,0,0,ROW Rybnik,0,0
2013-09-01T17:00:00,Kolejarz,0,2,Wisla Plock,0,0
2013-09-01T12:30:00,GKS Belchatow,1,2,Legnica,0,1
2013-09-01T12:15:00,Zabki,0,2,Swinoujscie,1,1
2013-08-31T17:30:00,Arka Gdynia,0,1,Brzesko,1,2
2013-08-31T17:00:00,Chojniczanka,0,0,Stomil Olsztyn,0,1
2013-08-31T17:00:00,Ol. Grudziadz,0,2,Termalica B-B.,2,2
2013-08-31T17:00:00,Puszcza,1,1,Tychy,0,1
2013-08-31T16:00:00,Leczna,1,3,GKS Katowice,0,0
2013-08-30T19:00:00,ROW Rybnik,1,2,Sandecja Nowy S.,0,3
2013-08-25T17:00:00,Swinoujscie,1,1,ROW Rybnik,0,1
2013-08-25T17:00:00,Termalica B-B.,0,0,Chojniczanka,0,0
2013-08-25T17:00:00,Tychy,0,0,Kolejarz,0,3
2013-08-25T12:30:00,Brzesko,0,1,Leczna,1,2
2013-08-25T12:15:00,Wisla Plock,2,2,Zabki,1,2
2013-08-24T19:00:00,Sandecja Nowy S.,0,0,Arka Gdynia,2,3
2013-08-24T17:00:00,Ol. Grudziadz,0,0,GKS Belchatow,0,2
2013-08-24T17:00:00,Stomil Olsztyn,1,1,Puszcza,0,1
2013-08-24T16:00:00,GKS Katowice,0,1,Legnica,0,0
2013-08-21T20:00:00,Legnica,0,0,Brzesko,0,0
2013-08-21T18:30:00,Arka Gdynia,0,3,Swinoujscie,0,0
2013-08-21T18:00:00,Chojniczanka,1,1,Ol. Grudziadz,0,1
2013-08-21T18:00:00,GKS Belchatow,1,5,GKS Katowice,0,0
2013-08-21T17:00:00,Leczna,1,3,Sandecja Nowy S.,0,0
2013-08-21T17:00:00,Puszcza,2,2,Termalica B-B.,0,0
2013-08-21T17:00:00,Zabki,1,4,Tychy,0,0
2013-08-18T17:00:00,Kolejarz,0,1,Stomil Olsztyn,0,0
2013-08-17T19:30:00,ROW Rybnik,2,2,Wisla Plock,2,2
2013-08-11T17:00:00,Termalica B-B.,1,2,Kolejarz,0,0
2013-08-11T12:30:00,Chojniczanka,0,0,GKS Belchatow,1,1
2013-08-11T12:15:00,Brzesko,0,1,GKS Katowice,1,1
2013-08-10T20:00:00,Wisla Plock,2,2,Arka Gdynia,0,1
2013-08-10T18:00:00,Swinoujscie,0,1,Leczna,0,1
2013-08-10T17:00:00,Ol. Grudziadz,0,3,Puszcza,0,1
2013-08-10T17:00:00,Stomil Olsztyn,0,1,Zabki,1,1
2013-08-10T17:00:00,Tychy,2,2,ROW Rybnik,2,2
2013-08-09T19:00:00,Sandecja Nowy S.,0,0,Legnica,0,0
2013-08-04T18:00:00,GKS Belchatow,0,1,Brzesko,0,1
2013-08-04T17:00:00,Kolejarz,0,0,Ol. Grudziadz,0,1
2013-08-04T12:30:00,Legnica,0,1,Swinoujscie,2,2
2013-08-04T12:15:00,Zabki,0,2,Termalica B-B.,1,1
2013-08-03T20:00:00,Arka Gdynia,0,3,Tychy,0,0
2013-08-03T19:00:00,GKS Katowice,1,2,Sandecja Nowy S.,0,0
2013-08-03T17:00:00,Stomil Olsztyn,1,1,ROW Rybnik,1,1
2013-08-03T15:45:00,Leczna,0,0,Wisla Plock,1,2
2013-08-02T18:00:00,Puszcza,0,1,Chojniczanka,0,2
2013-07-28T18:00:00,GKS Belchatow,1,1,Puszcza,0,0
2013-07-28T17:00:00,Tychy,1,2,Leczna,0,0
2013-07-28T12:30:00,Swinoujscie,1,1,GKS Katowice,0,0
2013-07-28T12:15:00,Termalica B-B.,0,2,ROW Rybnik,1,2
2013-07-27T18:00:00,Chojniczanka,1,3,Kolejarz,0,1
2013-07-27T18:00:00,Ol. Grudziadz,0,0,Zabki,2,5
2013-07-27T18:00:00,Sandecja Nowy S.,0,0,Brzesko,0,2
2013-07-27T16:00:00,Stomil Olsztyn,0,0,Arka Gdynia,0,0
2013-07-27T15:45:00,Wisla Plock,0,2,Legnica,2,2
