datetime,participant_home_name,participant_home_goals_half,participant_home_goals_full,participant_away_name,participant_away_goals_half,participant_away_goals_full
2010-03-13T15:00:00,Kluczbork,,1,Sandecja Nowy S.,,1
2010-03-13T15:00:00,Warta Poznan,,0,Widzew Lodz,,2
2010-03-13T14:00:00,Zabki,,0,Lublin,,1
2010-03-12T19:00:00,Pogon Szczecin,,0,Swinoujscie,,0
2010-03-07T20:15:00,LKS Lodz,,1,Widzew Lodz,,4
2010-03-07T18:05:00,GKS Katowice,,0,Gornik Z.,,0
2010-03-07T12:00:00,Lublin,,1,Sandecja Nowy S.,,4
2010-03-06T18:00:00,Wisla Plock,,3,Leczna,,1
2010-03-06T17:00:00,Ostrowiec Swietokrzyski,,2,S. Wola,,0
2010-03-06T17:00:00,Podbeskidzie,,0,Pogon Szczecin,,0
2010-03-06T15:00:00,Stilon Gorzow,,2,Pruszkow,,2
2010-03-06T14:00:00,Zabki,,1,Warta Poznan,,2
2009-11-21T12:00:00,Sandecja Nowy S.,,1,Swinoujscie,,0
2009-11-14T17:00:00,Widzew Lodz,,3,S. Wola,,0
2009-11-11T18:15:00,Pogon Szczecin,,1,Stilon Gorzow,,0
2009-11-11T17:00:00,Gornik Z.,,1,Wisla Plock,,1
2009-11-11T17:00:00,LKS Lodz,,3,Zabki,,0
2009-11-11T17:00:00,Pruszkow,,0,GKS Katowice,,2
2009-11-11T13:00:00,Kluczbork,,1,Podbeskidzie,,3
2009-11-11T13:00:00,Leczna,,3,Ostrowiec Swietokrzyski,,1
2009-11-11T11:00:00,Warta Poznan,,2,Lublin,,0
2009-11-08T15:00:00,Ostrowiec Swietokrzyski,,2,Gornik Z.,,1
2009-11-07T20:00:00,GKS Katowice,,2,Pogon Szczecin,,2
2009-11-07T17:00:00,Podbeskidzie,,1,Sandecja Nowy S.,,2
2009-11-07T17:00:00,Wisla Plock,,3,Pruszkow,,1
2009-11-07T13:45:00,Warta Poznan,,1,LKS Lodz,,2
2009-11-07T13:00:00,Zabki,,1,S. Wola,,1
2009-11-07T12:00:00,Lublin,,1,Swinoujscie,,1
2009-11-07T12:00:00,Stilon Gorzow,,1,Kluczbork,,1
2009-11-06T19:10:00,Widzew Lodz,,0,Leczna,,0
2009-11-04T17:00:00,Podbeskidzie,,1,GKS Katowice,,3
2009-10-31T14:00:00,Warta Poznan,,0,S. Wola,,0
2009-10-31T13:30:00,Zabki,,4,Leczna,,0
2009-10-31T13:00:00,Podbeskidzie,,1,Swinoujscie,,2
2009-10-31T12:00:00,Stilon Gorzow,,0,Sandecja Nowy S.,,0
2009-10-30T20:00:00,Gornik Z.,,0,Widzew Lodz,,1
2009-10-30T19:00:00,GKS Katowice,,0,Kluczbork,,1
2009-10-30T19:00:00,LKS Lodz,,5,Lublin,,2
2009-10-30T18:00:00,Wisla Plock,,0,Pogon Szczecin,,1
2009-10-30T17:00:00,Ostrowiec Swietokrzyski,,1,Pruszkow,,0
2009-10-25T20:05:00,Widzew Lodz,,7,Pruszkow,,0
2009-10-25T14:00:00,Leczna,,1,Warta Poznan,,2
2009-10-25T14:00:00,Swinoujscie,,2,Stilon Gorzow,,0
2009-10-24T17:00:00,Gornik Z.,1,1,Zabki,0,2
2009-10-24T17:00:00,Pogon Szczecin,,2,Ostrowiec Swietokrzyski,,1
2009-10-24T15:00:00,Kluczbork,,0,Wisla Plock,,0
2009-10-24T15:00:00,S. Wola,,2,LKS Lodz,,3
2009-10-24T14:00:00,Lublin,,1,Podbeskidzie,,1
2009-10-24T14:00:00,Sandecja Nowy S.,,1,GKS Katowice,,0
2009-10-22T15:00:00,Swinoujscie,,1,Widzew Lodz,,1
2009-10-20T18:00:00,Pruszkow,,2,S. Wola,,1
2009-10-19T19:15:00,Pogon Szczecin,,1,Widzew Lodz,,2
2009-10-17T19:00:00,LKS Lodz,,4,Leczna,,2
2009-10-17T19:00:00,Wisla Plock,,2,Sandecja Nowy S.,,4
2009-10-17T18:00:00,Ostrowiec Swietokrzyski,,0,Kluczbork,,2
2009-10-17T15:00:00,GKS Katowice,,2,Swinoujscie,,1
2009-10-17T15:00:00,S. Wola,,3,Lublin,,3
2009-10-17T15:00:00,Warta Poznan,,2,Gornik Z.,,1
2009-10-17T15:00:00,Zabki,,2,Pruszkow,,1
2009-10-17T14:30:00,Stilon Gorzow,,1,Podbeskidzie,,2
2009-10-13T19:00:00,GKS Katowice,,4,Ostrowiec Swietokrzyski,,1
2009-10-13T19:00:00,LKS Lodz,,0,Kluczbork,,0
2009-10-12T19:15:00,Pogon Szczecin,,2,Zabki,,0
2009-10-11T15:00:00,Leczna,,2,S. Wola,,2
2009-10-10T18:00:00,Pruszkow,,1,Warta Poznan,,0
2009-10-10T15:30:00,Swinoujscie,,3,Wisla Plock,,1
2009-10-10T15:00:00,Gornik Z.,,1,LKS Lodz,,1
2009-10-10T15:00:00,Kluczbork,,2,Widzew Lodz,,0
2009-10-10T15:00:00,Lublin,,0,Stilon Gorzow,,1
2009-10-10T15:00:00,Sandecja Nowy S.,,3,Ostrowiec Swietokrzyski,,0
2009-10-07T15:00:00,Stilon Gorzow,,1,Wisla Plock,,1
2009-10-06T19:00:00,LKS Lodz,,3,Pruszkow,,0
2009-10-05T17:30:00,Widzew Lodz,,1,Sandecja Nowy S.,,0
2009-10-04T15:00:00,Leczna,,3,Lublin,,0
2009-10-03T19:00:00,Wisla Plock,,1,Podbeskidzie,,1
2009-10-03T18:00:00,Ostrowiec Swietokrzyski,,2,Swinoujscie,,0
2009-10-03T17:00:00,GKS Katowice,,1,Stilon Gorzow,,1
2009-10-03T15:00:00,S. Wola,,1,Gornik Z.,,3
2009-10-03T15:00:00,Warta Poznan,,1,Pogon Szczecin,,2
2009-10-03T15:00:00,Zabki,,1,Kluczbork,,1
2009-09-30T19:00:00,Podbeskidzie,,0,Ostrowiec Swietokrzyski,,1
2009-09-30T18:15:00,Pogon Szczecin,,0,LKS Lodz,,2
2009-09-30T18:00:00,Gornik Z.,,1,Leczna,,0
2009-09-30T16:00:00,Kluczbork,,1,Warta Poznan,,2
2009-09-30T16:00:00,Lublin,,0,GKS Katowice,,2
2009-09-30T15:00:00,Sandecja Nowy S.,,2,Zabki,,2
2009-09-27T20:15:00,Podbeskidzie,,0,Widzew Lodz,,1
2009-09-27T16:00:00,Leczna,,2,Pruszkow,,1
2009-09-26T20:00:00,Gornik Z.,,2,Lublin,,1
2009-09-26T19:00:00,Wisla Plock,,3,GKS Katowice,,3
2009-09-26T18:00:00,Ostrowiec Swietokrzyski,,0,Stilon Gorzow,,1
2009-09-26T16:00:00,S. Wola,,0,Pogon Szczecin,,0
2009-09-26T16:00:00,Warta Poznan,,1,Sandecja Nowy S.,,0
2009-09-26T15:00:00,Zabki,,3,Swinoujscie,,0
2009-09-20T19:00:00,Pruszkow,,0,Gornik Z.,,0
2009-09-20T17:00:00,Wisla Plock,,1,Lublin,,1
2009-09-20T16:00:00,Sandecja Nowy S.,,4,LKS Lodz,,1
2009-09-20T16:00:00,Swinoujscie,,1,Warta Poznan,,1
2009-09-19T19:00:00,Podbeskidzie,,4,Zabki,,0
2009-09-19T19:00:00,Pogon Szczecin,,2,Leczna,,2
2009-09-19T16:15:00,Stilon Gorzow,,0,Widzew Lodz,,0
2009-09-19T16:00:00,Kluczbork,,3,S. Wola,,0
2009-09-17T19:00:00,LKS Lodz,,1,Swinoujscie,,1
2009-09-16T19:00:00,Pruszkow,,2,Lublin,,0
2009-09-16T18:30:00,Gornik Z.,,1,Pogon Szczecin,,3
2009-09-16T18:00:00,Ostrowiec Swietokrzyski,,1,Wisla Plock,,1
2009-09-16T16:00:00,Leczna,,2,Kluczbork,,1
2009-09-16T16:00:00,S. Wola,,2,Sandecja Nowy S.,,0
2009-09-16T16:00:00,Warta Poznan,,4,Podbeskidzie,,1
2009-09-16T16:00:00,Zabki,,3,Stilon Gorzow,,1
2009-09-15T19:10:00,Widzew Lodz,,2,GKS Katowice,,1
2009-09-13T12:00:00,Swinoujscie,,1,S. Wola,,0
2009-09-12T19:00:00,Podbeskidzie,,2,LKS Lodz,,1
2009-09-12T18:00:00,Pogon Szczecin,,1,Pruszkow,,0
2009-09-12T17:00:00,Stilon Gorzow,,2,Warta Poznan,,0
2009-09-12T16:00:00,Lublin,,2,Ostrowiec Swietokrzyski,,2
2009-09-12T16:00:00,Sandecja Nowy S.,,2,Leczna,,2
2009-09-12T13:00:00,Kluczbork,,0,Gornik Z.,,1
2009-09-11T19:10:00,Widzew Lodz,,3,Wisla Plock,,0
2009-09-11T19:00:00,GKS Katowice,,0,Zabki,,0
2009-09-07T18:45:00,Widzew Lodz,,1,Ostrowiec Swietokrzyski,,1
2009-09-06T18:00:00,Gornik Z.,,1,Sandecja Nowy S.,,0
2009-09-06T18:00:00,Pogon Szczecin,,2,Lublin,,0
2009-09-06T17:00:00,Leczna,,1,Swinoujscie,,0
2009-09-05T17:30:00,Pruszkow,,2,Kluczbork,,0
2009-09-05T17:00:00,LKS Lodz,,2,Stilon Gorzow,,1
2009-09-05T16:00:00,S. Wola,,2,Podbeskidzie,,4
2009-09-05T16:00:00,Zabki,,3,Wisla Plock,,1
2009-09-05T15:00:00,Warta Poznan,,3,GKS Katowice,,3
2009-09-02T19:15:00,Podbeskidzie,,2,Leczna,,2
2009-09-02T19:00:00,GKS Katowice,,4,LKS Lodz,,1
2009-09-02T19:00:00,Wisla Plock,,1,Warta Poznan,,1
2009-09-02T18:00:00,Ostrowiec Swietokrzyski,,1,Zabki,,0
2009-09-02T17:00:00,Kluczbork,,2,Pogon Szczecin,,0
2009-09-02T17:00:00,Lublin,,0,Widzew Lodz,,0
2009-09-02T17:00:00,Sandecja Nowy S.,,3,Pruszkow,,1
2009-09-02T17:00:00,Stilon Gorzow,,0,S. Wola,,0
2009-09-02T17:00:00,Swinoujscie,,0,Gornik Z.,,0
2009-08-30T18:00:00,LKS Lodz,,1,Wisla Plock,,0
2009-08-30T17:00:00,Leczna,,2,Stilon Gorzow,,2
2009-08-30T15:30:00,Gornik Z.,,1,Podbeskidzie,,0
2009-08-29T19:00:00,Pogon Szczecin,,4,Sandecja Nowy S.,,0
2009-08-29T17:00:00,Kluczbork,,0,Lublin,,2
2009-08-29T17:00:00,S. Wola,,1,GKS Katowice,,2
2009-08-29T17:00:00,Warta Poznan,,6,Ostrowiec Swietokrzyski,,0
2009-08-29T17:00:00,Zabki,,1,Widzew Lodz,,0
2009-08-28T20:30:00,Pruszkow,,1,Swinoujscie,,2
2009-08-24T19:15:00,Ostrowiec Swietokrzyski,,1,LKS Lodz,,0
2009-08-23T19:15:00,Widzew Lodz,,1,Warta Poznan,,0
2009-08-22T19:00:00,GKS Katowice,,0,Leczna,,0
2009-08-22T19:00:00,Wisla Plock,,1,S. Wola,,0
2009-08-22T17:30:00,Stilon Gorzow,,1,Gornik Z.,,0
2009-08-22T17:00:00,Lublin,,0,Zabki,,0
2009-08-22T17:00:00,Podbeskidzie,,1,Pruszkow,,1
2009-08-22T17:00:00,Sandecja Nowy S.,,4,Kluczbork,,0
2009-08-22T17:00:00,Swinoujscie,,1,Pogon Szczecin,,1
2009-08-19T19:00:00,LKS Lodz,,1,Warta Poznan,,0
2009-08-16T19:00:00,Pruszkow,,1,Stilon Gorzow,,0
2009-08-16T17:00:00,Leczna,,0,Wisla Plock,,3
2009-08-16T14:00:00,Gornik Z.,,2,GKS Katowice,,0
2009-08-15T19:00:00,Pogon Szczecin,,2,Podbeskidzie,,2
2009-08-15T17:00:00,Kluczbork,,0,Swinoujscie,,2
2009-08-15T17:00:00,S. Wola,,1,Ostrowiec Swietokrzyski,,1
2009-08-15T17:00:00,Sandecja Nowy S.,,2,Lublin,,0
2009-08-15T17:00:00,Warta Poznan,,1,Zabki,,1
2009-08-14T19:10:00,Widzew Lodz,,2,LKS Lodz,,1
2009-08-10T19:15:00,Wisla Plock,,1,Gornik Z.,,2
2009-08-08T20:00:00,Ostrowiec Swietokrzyski,,2,Leczna,,0
2009-08-08T18:00:00,Stilon Gorzow,,1,Pogon Szczecin,,0
2009-08-08T17:00:00,Lublin,,1,Warta Poznan,,4
2009-08-08T17:00:00,Podbeskidzie,,1,Kluczbork,,1
2009-08-08T17:00:00,S. Wola,,0,Widzew Lodz,,1
2009-08-08T17:00:00,Swinoujscie,,3,Sandecja Nowy S.,,0
2009-08-08T17:00:00,Zabki,,0,LKS Lodz,,0
2009-08-07T19:00:00,GKS Katowice,,2,Pruszkow,,0
2009-08-03T19:15:00,Gornik Z.,,3,Ostrowiec Swietokrzyski,,1
2009-08-02T17:30:00,Leczna,,0,Widzew Lodz,,2
2009-08-02T17:00:00,Sandecja Nowy S.,,1,Podbeskidzie,,1
2009-08-02T17:00:00,Swinoujscie,,2,Lublin,,0
2009-08-01T20:30:00,Pogon Szczecin,,3,GKS Katowice,,0
2009-08-01T19:00:00,Pruszkow,,1,Wisla Plock,,1
2009-08-01T17:00:00,Kluczbork,,1,Stilon Gorzow,,2
2009-08-01T17:00:00,S. Wola,,1,Zabki,,4
